Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido
94386-40237,943864992920336,hound,2,25,3,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,25,4,Perro5,A,A,Si
23585-52205,235859731771768,terrier,2,1,1,Perro3,B,Nada,No
23585-52205,522058605648886,hound,2,1,1,Perro2,A,A,Si
23585-52205,522058605648886,hound,2,1,2,Perro4,C,C,Si
23585-52205,235859731771768,terrier,2,1,2,Perro5,D,Nada,No
23585-52205,235859731771768,terrier,2,3,1,Perro3,D,Nada,No
23585-52205,235859731771768,terrier,2,3,2,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,3,1,Perro2,C,Nada,-
23585-52205,522058605648886,hound,2,4,1,Perro3,A,Nada,Si
23585-52205,522058605648886,hound,2,4,2,Perro4,C,Nada,No
23585-52205,235859731771768,terrier,2,4,1,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,4,3,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,4,2,Perro2,D,Nada,Si
23585-52205,522058605648886,hound,2,4,4,Perro4,C,C,No
23585-52205,522058605648886,hound,2,4,5,Perro3,A,A,Si
23585-52205,235859731771768,terrier,2,5,1,Perro3,D,Nada,No
23585-52205,235859731771768,terrier,2,5,2,Perro1,B,Nada,Si
23585-52205,235859731771768,terrier,2,5,3,Perro4,B,Nada,Si
23585-52205,522058605648886,hound,2,5,1,Perro2,A,Nada,No
23585-52205,522058605648886,hound,2,5,2,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,6,1,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,6,1,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,6,2,Perro5,B,Nada,No
23585-52205,522058605648886,hound,2,6,2,Perro3,C,C,Si
23585-52205,522058605648886,hound,2,6,3,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,6,3,Perro5,B,B,No
23585-52205,522058605648886,hound,2,7,1,Perro4,A,A,Si
23585-52205,235859731771768,terrier,2,7,1,Perro5,D,Nada,Si
23585-52205,235859731771768,terrier,2,7,2,Perro3,D,Nada,Si
23585-52205,235859731771768,terrier,2,7,3,Perro2,B,Nada,Si
23585-52205,235859731771768,terrier,2,7,4,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,7,2,Perro4,A,A,Si
23585-52205,522058605648886,hound,2,8,1,Perro3,A,A,Si
23585-52205,522058605648886,hound,2,8,2,Perro5,C,C,Si
23585-52205,522058605648886,hound,2,9,1,Perro5,A,Nada,No
23585-52205,522058605648886,hound,2,9,2,Perro1,A,Nada,Si
23585-52205,235859731771768,terrier,2,9,1,Perro2,D,Nada,No
23585-52205,235859731771768,terrier,2,9,2,Perro4,D,Nada,No
23585-52205,235859731771768,terrier,2,10,1,Perro2,B,Nada,No
23585-52205,235859731771768,terrier,2,10,2,Perro1,D,Nada,Si
23585-52205,522058605648886,hound,2,11,1,Perro4,A,Nada,No
23585-52205,522058605648886,hound,2,11,2,Perro3,A,Nada,Si
23585-52205,522058605648886,hound,2,11,3,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,11,1,Perro2,D,Nada,No
23585-52205,235859731771768,terrier,2,11,2,Perro1,D,Nada,Si
23585-52205,522058605648886,hound,2,12,1,Perro1,A,A,No
23585-52205,522058605648886,hound,2,13,1,Perro3,A,A,No
23585-52205,522058605648886,hound,2,13,2,Perro4,A,A,Si
23585-52205,522058605648886,hound,2,13,3,Perro5,A,A,No
23585-52205,235859731771768,terrier,2,14,1,Perro3,D,Nada,Si
23585-52205,522058605648886,hound,2,14,1,Perro4,C,C,No
23585-52205,522058605648886,hound,2,14,2,Perro5,A,A,Si
23585-52205,235859731771768,terrier,2,15,1,Perro2,D,Nada,Si
23585-52205,522058605648886,hound,2,15,1,Perro3,A,A,Si
23585-52205,235859731771768,terrier,2,15,2,Perro5,D,Nada,No
23585-52205,235859731771768,terrier,2,16,1,Perro3,D,Nada,Si
23585-52205,235859731771768,terrier,2,16,2,Perro4,D,Nada,Si
23585-52205,235859731771768,terrier,2,16,3,Perro5,D,Nada,Si
23585-52205,522058605648886,hound,2,17,1,Perro3,A,A,No
23585-52205,235859731771768,terrier,2,17,1,Perro2,B,Nada,Si
23585-52205,522058605648886,hound,2,17,2,Perro1,A,A,Si
23585-52205,235859731771768,terrier,2,17,2,Perro4,B,Nada,Si
23585-52205,522058605648886,hound,2,17,3,Perro1,A,A,-
23585-52205,522058605648886,hound,2,18,1,Perro1,C,C,Si
23585-52205,522058605648886,hound,2,19,1,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,19,2,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,20,1,Perro3,D,D,Si
23585-52205,522058605648886,hound,2,20,1,Perro4,C,C,No
23585-52205,522058605648886,hound,2,21,1,Perro2,C,C,Si
23585-52205,522058605648886,hound,2,21,2,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,21,3,Perro4,C,C,Si
23585-52205,235859731771768,terrier,2,22,1,Perro3,B,Nada,Si
23585-52205,522058605648886,hound,2,22,1,Perro4,C,C,Si
23585-52205,522058605648886,hound,2,23,1,Perro4,A,A,No
23585-52205,522058605648886,hound,2,23,2,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,24,1,Perro1,A,A,No
23585-52205,522058605648886,hound,2,24,2,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,24,1,Perro4,B,Nada,No
23585-52205,522058605648886,hound,2,25,1,Perro2,A,A,Si
23585-52205,522058605648886,hound,2,25,2,Perro1,C,C,Si
23585-52205,235859731771768,terrier,2,25,1,Perro3,B,Nada,No
76079-87480,760791662383499,hound,2,1,1,Perro2,C,Nada,Si
76079-87480,874807326893128,terrier,2,1,1,Perro1,B,B,Si
76079-87480,760791662383499,hound,2,1,2,Perro3,C,Nada,Si
76079-87480,874807326893128,terrier,2,1,2,Perro4,D,D,Si
76079-87480,874807326893128,terrier,2,2,1,Perro3,D,Nada,Si
76079-87480,760791662383499,hound,2,2,1,Perro1,C,C,Si
76079-87480,874807326893128,terrier,2,3,1,Perro1,D,Nada,Si
76079-87480,760791662383499,hound,2,3,1,Perro4,C,C,No
76079-87480,760791662383499,hound,2,3,2,Perro5,B,Nada,No
76079-87480,874807326893128,terrier,2,3,2,Perro2,B,Nada,No
76079-87480,874807326893128,terrier,2,4,1,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,4,1,Perro5,C,Nada,No
76079-87480,760791662383499,hound,2,4,2,Perro3,C,Nada,Si
76079-87480,874807326893128,terrier,2,4,2,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,5,1,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,5,1,Perro2,B,Nada,No
76079-87480,760791662383499,hound,2,5,2,Perro4,C,Nada,Si
76079-87480,874807326893128,terrier,2,6,1,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,6,2,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,6,1,Perro4,B,Nada,No
76079-87480,760791662383499,hound,2,6,2,Perro3,C,Nada,No
76079-87480,874807326893128,terrier,2,7,1,Perro1,B,Nada,Si
76079-87480,874807326893128,terrier,2,7,2,Perro4,D,Nada,No
76079-87480,874807326893128,terrier,2,7,3,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,7,1,Perro2,B,B,No
76079-87480,874807326893128,terrier,2,7,4,Perro1,B,B,Si
76079-87480,874807326893128,terrier,2,7,5,Perro4,D,Nada,-
76079-87480,760791662383499,hound,2,7,2,Perro2,C,C,No
76079-87480,874807326893128,terrier,2,7,6,Perro4,D,Nada,-
76079-87480,874807326893128,terrier,2,7,7,Perro5,D,Nada,-
76079-87480,760791662383499,hound,2,7,3,Perro3,C,C,Si
76079-87480,874807326893128,terrier,2,8,1,Perro2,D,Nada,Si
76079-87480,874807326893128,terrier,2,8,2,Perro3,B,Nada,Si
76079-87480,874807326893128,terrier,2,8,3,Perro5,B,Nada,-
76079-87480,760791662383499,hound,2,8,1,Perro4,C,C,Si
76079-87480,874807326893128,terrier,2,9,1,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,9,1,Perro2,C,C,Si
76079-87480,760791662383499,hound,2,9,2,Perro3,C,C,No
76079-87480,874807326893128,terrier,2,10,1,Perro2,B,Nada,No
76079-87480,874807326893128,terrier,2,10,2,Perro4,D,Nada,No
76079-87480,760791662383499,hound,2,10,1,Perro5,C,Nada,Si
76079-87480,760791662383499,hound,2,10,2,Perro1,C,Nada,No
76079-87480,760791662383499,hound,2,10,3,Perro3,A,Nada,Si
76079-87480,874807326893128,terrier,2,11,1,Perro3,D,Nada,Si
76079-87480,760791662383499,hound,2,11,1,Perro2,C,C,No
76079-87480,760791662383499,hound,2,11,2,Perro4,A,A,Si
76079-87480,760791662383499,hound,2,11,3,Perro5,C,C,Si
76079-87480,874807326893128,terrier,2,12,1,Perro1,B,Nada,No
76079-87480,874807326893128,terrier,2,12,2,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,12,1,Perro4,C,C,Si
76079-87480,760791662383499,hound,2,12,2,Perro3,C,C,Si
76079-87480,874807326893128,terrier,2,13,1,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,13,2,Perro5,D,Nada,Si
76079-87480,874807326893128,terrier,2,13,3,Perro3,B,Nada,No
76079-87480,760791662383499,hound,2,13,1,Perro4,A,A,Si
76079-87480,760791662383499,hound,2,13,2,Perro1,A,A,Si
76079-87480,760791662383499,hound,2,13,3,Perro4,A,A,Si
76079-87480,874807326893128,terrier,2,13,4,Perro3,D,Nada,Si
76079-87480,874807326893128,terrier,2,14,1,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,14,2,Perro3,D,Nada,No
76079-87480,874807326893128,terrier,2,14,3,Perro4,D,Nada,No
76079-87480,760791662383499,hound,2,14,1,Perro5,C,C,Si
76079-87480,760791662383499,hound,2,14,2,Perro1,C,C,Si
76079-87480,874807326893128,terrier,2,15,1,Perro2,B,Nada,No
76079-87480,874807326893128,terrier,2,15,2,Perro4,D,Nada,Si
76079-87480,874807326893128,terrier,2,15,3,Perro5,B,Nada,Si
76079-87480,760791662383499,hound,2,15,1,Perro3,A,A,Si
76079-87480,760791662383499,hound,2,15,2,Perro1,C,C,Si
76079-87480,760791662383499,hound,2,15,3,Perro1,C,C,Si
76079-87480,874807326893128,terrier,2,16,1,Perro5,B,Nada,No
76079-87480,760791662383499,hound,2,16,1,Perro3,C,Nada,Si
76079-87480,760791662383499,hound,2,16,2,Perro4,C,Nada,Si
76079-87480,760791662383499,hound,2,16,3,Perro2,C,C,-
76079-87480,874807326893128,terrier,2,17,1,Perro1,B,Nada,No
76079-87480,874807326893128,terrier,2,17,2,Perro3,D,Nada,No
76079-87480,874807326893128,terrier,2,17,3,Perro4,B,Nada,Si
76079-87480,760791662383499,hound,2,17,1,Perro5,C,Nada,Si
76079-87480,760791662383499,hound,2,17,2,Perro2,C,Nada,Si
76079-87480,760791662383499,hound,2,17,3,Perro2,C,Nada,Si
76079-87480,874807326893128,terrier,2,17,4,Perro3,B,Nada,Si
76079-87480,874807326893128,terrier,2,17,5,Perro4,D,Nada,No
76079-87480,874807326893128,terrier,2,18,1,Perro3,B,Nada,No
76079-87480,874807326893128,terrier,2,18,2,Perro4,D,Nada,Si
76079-87480,874807326893128,terrier,2,18,3,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,18,1,Perro5,C,Nada,No
76079-87480,760791662383499,hound,2,18,2,Perro2,C,C,Si
76079-87480,874807326893128,terrier,2,18,4,Perro3,D,Nada,Si
76079-87480,760791662383499,hound,2,18,3,Perro5,A,A,Si
76079-87480,874807326893128,terrier,2,19,1,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,19,2,Perro3,D,Nada,Si
76079-87480,874807326893128,terrier,2,19,3,Perro5,B,Nada,Si
76079-87480,760791662383499,hound,2,19,1,Perro4,A,Nada,Si
76079-87480,760791662383499,hound,2,19,2,Perro1,C,Nada,Si
76079-87480,874807326893128,terrier,2,19,4,Perro3,D,Nada,Si
76079-87480,760791662383499,hound,2,19,3,Perro4,A,A,Si
76079-87480,874807326893128,terrier,2,19,5,Perro5,D,Nada,No
76079-87480,874807326893128,terrier,2,20,1,Perro2,B,Nada,No
76079-87480,874807326893128,terrier,2,20,2,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,20,1,Perro3,A,Nada,Si
76079-87480,760791662383499,hound,2,20,2,Perro4,C,C,No
76079-87480,874807326893128,terrier,2,20,3,Perro2,B,Nada,No
76079-87480,760791662383499,hound,2,20,3,Perro1,A,A,Si
76079-87480,760791662383499,hound,2,20,4,Perro4,A,A,Si
76079-87480,874807326893128,terrier,2,21,1,Perro4,B,Nada,Si
76079-87480,874807326893128,terrier,2,21,2,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,21,1,Perro2,C,C,Si
76079-87480,874807326893128,terrier,2,21,3,Perro1,B,Nada,No
76079-87480,760791662383499,hound,2,21,2,Perro3,C,C,Si
76079-87480,874807326893128,terrier,2,21,4,Perro5,D,Nada,Si
76079-87480,874807326893128,terrier,2,22,1,Perro1,B,Nada,Si
76079-87480,874807326893128,terrier,2,22,2,Perro3,D,Nada,Si
76079-87480,874807326893128,terrier,2,22,3,Perro4,B,Nada,Si
76079-87480,760791662383499,hound,2,22,1,Perro5,C,Nada,Si
76079-87480,874807326893128,terrier,2,23,1,Perro1,B,Nada,Si
76079-87480,874807326893128,terrier,2,23,2,Perro2,D,Nada,No
76079-87480,874807326893128,terrier,2,23,3,Perro4,B,Nada,No
76079-87480,874807326893128,terrier,2,23,4,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,23,1,Perro3,C,C,Si
76079-87480,874807326893128,terrier,2,24,1,Perro5,D,Nada,No
76079-87480,874807326893128,terrier,2,24,2,Perro1,B,Nada,No
76079-87480,760791662383499,hound,2,24,1,Perro4,C,C,Si
76079-87480,760791662383499,hound,2,24,2,Perro2,C,C,Si
76079-87480,760791662383499,hound,2,24,3,Perro3,C,C,Si
76079-87480,874807326893128,terrier,2,25,1,Perro4,B,Nada,Si
76079-87480,874807326893128,terrier,2,25,2,Perro2,D,Nada,Si
76079-87480,874807326893128,terrier,2,25,3,Perro1,B,Nada,No
76079-87480,760791662383499,hound,2,25,1,Perro5,A,A,Si
76079-87480,760791662383499,hound,2,25,2,Perro3,A,Nada,Si
76079-87480,760791662383499,hound,2,25,3,Perro3,A,Nada,Si
76079-87480,874807326893128,terrier,2,25,4,Perro1,B,Nada,-
56385-93983,563859218939246,hound,2,2,1,Perro3,C,Nada,Si
56385-93983,939838105107843,terrier,2,2,1,Perro1,D,D,Si
56385-93983,939838105107843,terrier,2,2,2,Perro1,D,D,Si
56385-93983,563859218939246,hound,2,2,2,Perro2,A,A,Si
56385-93983,563859218939246,hound,2,2,3,Perro4,A,A,Si
56385-93983,563859218939246,hound,2,4,1,Perro2,C,C,No
56385-93983,563859218939246,hound,2,4,2,Perro4,A,Nada,-
56385-93983,939838105107843,terrier,2,4,1,Perro1,D,Nada,No
56385-93983,939838105107843,terrier,2,4,2,Perro3,D,Nada,No
56385-93983,939838105107843,terrier,2,4,3,Perro5,D,Nada,No
56385-93983,939838105107843,terrier,2,5,1,Perro1,B,Nada,No
56385-93983,563859218939246,hound,2,5,1,Perro4,C,Nada,Si
56385-93983,563859218939246,hound,2,5,2,Perro5,C,Nada,Si
56385-93983,939838105107843,terrier,2,6,1,Perro3,D,Nada,-
56385-93983,939838105107843,terrier,2,7,1,Perro2,B,Nada,-
56385-93983,939838105107843,terrier,2,7,2,Perro4,B,Nada,-
56385-93983,939838105107843,terrier,2,9,1,Perro4,D,Nada,No
56385-93983,939838105107843,terrier,2,9,2,Perro5,D,Nada,-
56385-93983,939838105107843,terrier,2,12,1,Perro4,B,Nada,Si
56385-93983,939838105107843,terrier,2,12,2,Perro1,B,Nada,No
56385-93983,563859218939246,hound,2,12,1,Perro3,A,Nada,Si
56385-93983,939838105107843,terrier,2,13,1,Perro2,B,Nada,No
56385-93983,939838105107843,terrier,2,13,2,Perro5,B,Nada,-
56385-93983,563859218939246,hound,2,16,1,Perro4,C,C,Si
56385-93983,939838105107843,terrier,2,16,1,Perro5,B,Nada,No
56385-93983,939838105107843,terrier,2,17,1,Perro5,B,Nada,-
56385-93983,939838105107843,terrier,2,17,2,Perro1,B,Nada,Si
56385-93983,563859218939246,hound,2,17,1,Perro3,C,C,Si
56385-93983,563859218939246,hound,2,19,1,Perro3,A,Nada,-
56385-93983,939838105107843,terrier,2,19,1,Perro2,B,Nada,Si
56385-93983,563859218939246,hound,2,21,1,Perro4,A,A,Si
56385-93983,939838105107843,terrier,2,25,1,Perro2,B,Nada,Si
56385-93983,939838105107843,terrier,2,25,2,Perro1,B,Nada,Si
18067-91921,180672638373464,hound,2,1,1,Perro4,A,Nada,Si
18067-91921,919215741319732,terrier,2,1,1,Perro5,B,Nada,No
18067-91921,919215741319732,terrier,2,1,2,Perro2,B,Nada,-
18067-91921,919215741319732,terrier,2,2,1,Perro4,B,Nada,Si
18067-91921,180672638373464,hound,2,2,1,Perro3,C,C,Si
18067-91921,919215741319732,terrier,2,3,1,Perro5,B,Nada,No
18067-91921,180672638373464,hound,2,3,1,Perro2,C,C,No
18067-91921,919215741319732,terrier,2,5,1,Perro1,B,Nada,Si
18067-91921,919215741319732,terrier,2,6,1,Perro2,D,Nada,Si
18067-91921,180672638373464,hound,2,6,1,Perro1,A,A,Si
18067-91921,180672638373464,hound,2,6,2,Perro5,A,A,Si
18067-91921,180672638373464,hound,2,6,3,Perro3,A,A,-
18067-91921,919215741319732,terrier,2,6,2,Perro4,D,Nada,No
18067-91921,180672638373464,hound,2,7,1,Perro5,A,A,No
18067-91921,919215741319732,terrier,2,7,1,Perro2,B,Nada,Si
18067-91921,919215741319732,terrier,2,8,1,Perro1,D,D,Si
18067-91921,180672638373464,hound,2,9,1,Perro4,A,Nada,No
18067-91921,180672638373464,hound,2,9,2,Perro5,A,Nada,Si
18067-91921,919215741319732,terrier,2,9,1,Perro3,B,B,Si
18067-91921,180672638373464,hound,2,10,1,Perro2,C,Nada,Si
18067-91921,919215741319732,terrier,2,10,1,Perro4,B,Nada,Si
18067-91921,180672638373464,hound,2,11,1,Perro2,A,A,No
18067-91921,919215741319732,terrier,2,11,1,Perro3,B,B,No
18067-91921,180672638373464,hound,2,11,2,Perro5,C,C,Si
18067-91921,180672638373464,hound,2,12,1,Perro4,A,A,Si
18067-91921,180672638373464,hound,2,12,2,Perro2,C,C,-
18067-91921,180672638373464,hound,2,13,1,Perro1,A,Nada,Si
18067-91921,180672638373464,hound,2,13,2,Perro3,A,Nada,No
18067-91921,919215741319732,terrier,2,14,1,Perro2,B,Nada,No
18067-91921,180672638373464,hound,2,15,1,Perro5,C,C,No
18067-91921,180672638373464,hound,2,15,2,Perro2,A,A,No
18067-91921,180672638373464,hound,2,16,1,Perro5,A,Nada,No
18067-91921,180672638373464,hound,2,16,2,Perro1,C,Nada,-
18067-91921,919215741319732,terrier,2,17,1,Perro5,B,Nada,Si
18067-91921,919215741319732,terrier,2,17,2,Perro2,D,Nada,Si
18067-91921,180672638373464,hound,2,17,1,Perro3,A,A,No
18067-91921,919215741319732,terrier,2,18,1,Perro3,D,Nada,Si
18067-91921,919215741319732,terrier,2,19,1,Perro2,B,Nada,Si
12379-51238,123795257479166,terrier,2,1,1,Perro5,B,Nada,No
12379-51238,512381829158551,hound,2,1,1,Perro2,A,Nada,Si
12379-51238,123795257479166,terrier,2,1,2,Perro1,D,Nada,Si
12379-51238,512381829158551,hound,2,1,2,Perro4,A,Nada,Si
12379-51238,512381829158551,hound,2,2,1,Perro4,C,Nada,No
12379-51238,123795257479166,terrier,2,2,1,Perro2,B,Nada,No
12379-51238,123795257479166,terrier,2,2,2,Perro5,C,Nada,No
12379-51238,512381829158551,hound,2,2,2,Perro1,A,Nada,Si
12379-51238,512381829158551,hound,2,2,3,Perro3,C,Nada,-
12379-51238,512381829158551,hound,2,3,1,Perro3,A,Nada,No
12379-51238,123795257479166,terrier,2,3,1,Perro1,B,Nada,No
12379-51238,123795257479166,terrier,2,3,2,Perro4,C,Nada,No
12379-51238,512381829158551,hound,2,3,2,Perro5,A,Nada,Si
12379-51238,123795257479166,terrier,2,4,1,Perro1,B,Nada,Si
12379-51238,512381829158551,hound,2,4,1,Perro5,C,Nada,No
12379-51238,123795257479166,terrier,2,4,2,Perro4,D,Nada,Si
12379-51238,123795257479166,terrier,2,4,3,Perro3,D,Nada,Si
12379-51238,512381829158551,hound,2,5,1,Perro5,A,Nada,No
12379-51238,512381829158551,hound,2,6,1,Perro3,C,Nada,Si
12379-51238,123795257479166,terrier,2,6,1,Perro1,C,Nada,No
12379-51238,512381829158551,hound,2,7,1,Perro1,C,Nada,Si
12379-51238,512381829158551,hound,2,7,2,Perro2,A,Nada,No
12379-51238,512381829158551,hound,2,7,3,Perro4,A,Nada,Si
12379-51238,123795257479166,terrier,2,7,1,Perro5,D,Nada,Si
12379-51238,512381829158551,hound,2,8,1,Perro2,A,Nada,No
12379-51238,512381829158551,hound,2,8,2,Perro5,C,Nada,Si
12379-51238,123795257479166,terrier,2,8,1,Perro1,B,Nada,No
12379-51238,512381829158551,hound,2,9,1,Perro4,C,Nada,No
12379-51238,512381829158551,hound,2,11,1,Perro3,A,Nada,Si
12379-51238,512381829158551,hound,2,11,2,Perro5,C,Nada,Si
12379-51238,512381829158551,hound,2,12,1,Perro2,C,Nada,Si
12379-51238,512381829158551,hound,2,13,1,Perro1,C,Nada,No
12379-51238,512381829158551,hound,2,14,1,Perro2,A,Nada,No
12379-51238,512381829158551,hound,2,14,2,Perro5,C,Nada,No
12379-51238,123795257479166,terrier,2,14,1,Perro4,B,Nada,Si
12379-51238,512381829158551,hound,2,14,3,Perro1,A,Nada,Si
12379-51238,512381829158551,hound,2,15,1,Perro1,C,Nada,No
12379-51238,512381829158551,hound,2,15,2,Perro2,A,Nada,No
12379-51238,512381829158551,hound,2,15,3,Perro5,A,Nada,No
12379-51238,512381829158551,hound,2,16,1,Perro2,A,Nada,No
12379-51238,512381829158551,hound,2,17,1,Perro5,A,Nada,No
12379-51238,512381829158551,hound,2,18,1,Perro3,C,Nada,Si
12379-51238,512381829158551,hound,2,19,1,Perro1,A,Nada,Si
12379-51238,512381829158551,hound,2,20,1,Perro2,C,Nada,No
12379-51238,512381829158551,hound,2,21,1,Perro3,C,Nada,No
12379-51238,512381829158551,hound,2,21,2,Perro2,C,Nada,Si
12379-51238,512381829158551,hound,2,22,1,Perro2,A,Nada,Si
12379-51238,512381829158551,hound,2,23,1,Perro2,C,Nada,Si
12379-51238,512381829158551,hound,2,24,1,Perro1,A,A,Si
12379-51238,123795257479166,terrier,2,25,1,Perro2,D,Nada,No
12379-51238,512381829158551,hound,2,25,1,Perro5,A,A,Si
84379-84946,843798347728775,terrier,2,1,1,Perro2,C,Nada,-
84379-84946,843798347728775,terrier,2,2,1,Perro3,C,Nada,No
84379-84946,849465825727611,hound,2,2,1,Perro5,C,Nada,No
84379-84946,849465825727611,hound,2,3,1,Perro2,C,Nada,Si
84379-84946,843798347728775,terrier,2,3,1,Perro1,C,A,No
84379-84946,849465825727611,hound,2,4,1,Perro4,C,Nada,Si
84379-84946,843798347728775,terrier,2,4,1,Perro5,A,Nada,No se
84379-84946,843798347728775,terrier,2,5,1,Perro4,B,Nada,No
84379-84946,849465825727611,hound,2,5,1,Perro1,A,Nada,No
84379-84946,843798347728775,terrier,2,6,1,Perro2,D,Nada,No
84379-84946,843798347728775,terrier,2,7,1,Perro3,D,Nada,Si
84379-84946,843798347728775,terrier,2,9,1,Perro1,B,Nada,No
84379-84946,843798347728775,terrier,2,11,1,Perro1,D,Nada,No
84379-84946,843798347728775,terrier,2,15,1,Perro3,D,Nada,-
84379-84946,849465825727611,hound,2,19,1,Perro4,C,Nada,No
78126-35572,355721802475635,hound,2,1,1,Perro1,A,Nada,No
