Dyad,Player,Raza,Stage,Round,Score
40877-40877,408770977047531,hound,6,23,4
40877-40877,408770977047531,hound,6,24,5
40877-40877,408770977047531,hound,6,25,5
61359-61359,61359456253403,terrier,5,1,5
61359-61359,61359456253403,terrier,5,2,5
61359-61359,61359456253403,terrier,5,3,5
61359-61359,61359456253403,terrier,5,4,4
61359-61359,61359456253403,terrier,5,5,4
61359-61359,61359456253403,terrier,5,6,5
61359-61359,61359456253403,terrier,5,7,5
61359-61359,61359456253403,terrier,5,8,5
61359-61359,61359456253403,terrier,5,9,4
61359-61359,61359456253403,terrier,5,10,5
61359-61359,61359456253403,terrier,5,11,5
61359-61359,61359456253403,terrier,5,12,5
61359-61359,61359456253403,terrier,5,13,5
61359-61359,61359456253403,terrier,5,14,5
61359-61359,61359456253403,terrier,5,15,5
61359-61359,61359456253403,terrier,5,16,5
61359-61359,61359456253403,terrier,5,17,5
61359-61359,61359456253403,terrier,5,18,5
61359-61359,61359456253403,terrier,5,19,5
61359-61359,61359456253403,terrier,5,20,5
61359-61359,61359456253403,terrier,5,21,5
61359-61359,61359456253403,terrier,5,22,5
61359-61359,61359456253403,terrier,5,23,5
61359-61359,61359456253403,terrier,5,24,5
61359-61359,61359456253403,terrier,5,25,5
61359-61359,61359456253403,terrier,6,1,2
61359-61359,61359456253403,terrier,6,2,4
61359-61359,61359456253403,terrier,6,3,5
61359-61359,61359456253403,terrier,6,4,3
61359-61359,61359456253403,terrier,6,5,3
61359-61359,61359456253403,terrier,6,6,5
61359-61359,61359456253403,terrier,6,7,5
61359-61359,61359456253403,terrier,6,8,5
61359-61359,61359456253403,terrier,6,9,4
61359-61359,61359456253403,terrier,6,10,5
61359-61359,61359456253403,terrier,6,11,5
61359-61359,61359456253403,terrier,6,12,5
61359-61359,61359456253403,terrier,6,13,5
61359-61359,61359456253403,terrier,6,14,4
61359-61359,61359456253403,terrier,6,15,5
61359-61359,61359456253403,terrier,6,16,5
61359-61359,61359456253403,terrier,6,17,4
61359-61359,61359456253403,terrier,6,18,3
61359-61359,61359456253403,terrier,6,19,4
61359-61359,61359456253403,terrier,6,20,4
61359-61359,61359456253403,terrier,6,21,4
61359-61359,61359456253403,terrier,6,22,4
61359-61359,61359456253403,terrier,6,23,4
61359-61359,61359456253403,terrier,6,24,5
61359-61359,61359456253403,terrier,6,25,5
28125-28125,281252000616053,hound,5,1,3
28125-28125,281252000616053,hound,5,2,5
28125-28125,281252000616053,hound,5,3,3
28125-28125,281252000616053,hound,5,4,4
28125-28125,281252000616053,hound,5,5,4
28125-28125,281252000616053,hound,5,6,4
28125-28125,281252000616053,hound,5,7,4
28125-28125,281252000616053,hound,5,8,5
28125-28125,281252000616053,hound,5,9,5
28125-28125,281252000616053,hound,5,10,5
28125-28125,281252000616053,hound,5,11,5
28125-28125,281252000616053,hound,5,12,5
28125-28125,281252000616053,hound,5,13,5
28125-28125,281252000616053,hound,5,14,5
28125-28125,281252000616053,hound,5,15,5
28125-28125,281252000616053,hound,5,16,5
28125-28125,281252000616053,hound,5,17,5
28125-28125,281252000616053,hound,5,18,5
28125-28125,281252000616053,hound,5,19,5
28125-28125,281252000616053,hound,5,20,5
28125-28125,281252000616053,hound,5,21,5
28125-28125,281252000616053,hound,5,22,5
28125-28125,281252000616053,hound,5,23,5
28125-28125,281252000616053,hound,5,24,5
28125-28125,281252000616053,hound,5,25,5
28125-28125,281252000616053,hound,6,1,3
28125-28125,281252000616053,hound,6,2,5
28125-28125,281252000616053,hound,6,3,3
28125-28125,281252000616053,hound,6,4,2
28125-28125,281252000616053,hound,6,5,3
28125-28125,281252000616053,hound,6,6,5
28125-28125,281252000616053,hound,6,7,4
28125-28125,281252000616053,hound,6,8,4
28125-28125,281252000616053,hound,6,9,5
28125-28125,281252000616053,hound,6,10,3
28125-28125,281252000616053,hound,6,11,5
28125-28125,281252000616053,hound,6,12,4
28125-28125,281252000616053,hound,6,13,5
28125-28125,281252000616053,hound,6,14,5
28125-28125,281252000616053,hound,6,15,5
28125-28125,281252000616053,hound,6,16,5
28125-28125,281252000616053,hound,6,17,5
28125-28125,281252000616053,hound,6,18,4
28125-28125,281252000616053,hound,6,19,5
28125-28125,281252000616053,hound,6,20,3
28125-28125,281252000616053,hound,6,21,3
28125-28125,281252000616053,hound,6,22,5
28125-28125,281252000616053,hound,6,23,5
28125-28125,281252000616053,hound,6,24,4
28125-28125,281252000616053,hound,6,25,4
85264-85264,852642387039752,terrier,5,2,5
85264-85264,852642387039752,terrier,5,3,3
85264-85264,852642387039752,terrier,5,4,4
85264-85264,852642387039752,terrier,5,5,4
85264-85264,852642387039752,terrier,5,6,4
85264-85264,852642387039752,terrier,5,7,5
85264-85264,852642387039752,terrier,5,8,4
85264-85264,852642387039752,terrier,5,9,5
85264-85264,852642387039752,terrier,5,10,5
85264-85264,852642387039752,terrier,5,11,5
85264-85264,852642387039752,terrier,5,12,5
85264-85264,852642387039752,terrier,5,13,5
85264-85264,852642387039752,terrier,5,14,4
85264-85264,852642387039752,terrier,5,15,4
85264-85264,852642387039752,terrier,5,16,5
85264-85264,852642387039752,terrier,5,17,5
85264-85264,852642387039752,terrier,5,18,5
85264-85264,852642387039752,terrier,5,19,5
85264-85264,852642387039752,terrier,5,20,5
85264-85264,852642387039752,terrier,5,21,5
85264-85264,852642387039752,terrier,5,22,5
85264-85264,852642387039752,terrier,5,23,5
85264-85264,852642387039752,terrier,5,24,5
85264-85264,852642387039752,terrier,5,25,5
85264-85264,852642387039752,terrier,6,1,4
85264-85264,852642387039752,terrier,6,2,5
85264-85264,852642387039752,terrier,6,3,5
85264-85264,852642387039752,terrier,6,4,3
85264-85264,852642387039752,terrier,6,5,4
85264-85264,852642387039752,terrier,6,6,5
85264-85264,852642387039752,terrier,6,7,5
85264-85264,852642387039752,terrier,6,8,5
85264-85264,852642387039752,terrier,6,9,5
85264-85264,852642387039752,terrier,6,10,5
85264-85264,852642387039752,terrier,6,11,5
85264-85264,852642387039752,terrier,6,12,5
85264-85264,852642387039752,terrier,6,13,5
85264-85264,852642387039752,terrier,6,14,4
85264-85264,852642387039752,terrier,6,15,5
85264-85264,852642387039752,terrier,6,16,5
85264-85264,852642387039752,terrier,6,17,5
85264-85264,852642387039752,terrier,6,18,5
85264-85264,852642387039752,terrier,6,19,5
85264-85264,852642387039752,terrier,6,20,5
85264-85264,852642387039752,terrier,6,21,5
85264-85264,852642387039752,terrier,6,22,5
85264-85264,852642387039752,terrier,6,23,5
85264-85264,852642387039752,terrier,6,24,5
85264-85264,852642387039752,terrier,6,25,5
83720-83720,83720187912783,hound,5,1,1
83720-83720,83720187912783,hound,5,2,2
83720-83720,83720187912783,hound,5,3,4
83720-83720,83720187912783,hound,5,4,1
83720-83720,83720187912783,hound,5,5,2
83720-83720,83720187912783,hound,5,6,1
83720-83720,83720187912783,hound,5,7,1
83720-83720,83720187912783,hound,5,8,4
83720-83720,83720187912783,hound,5,9,2
83720-83720,83720187912783,hound,5,10,1
83720-83720,83720187912783,hound,5,11,5
83720-83720,83720187912783,hound,5,12,3
83720-83720,83720187912783,hound,5,13,4
83720-83720,83720187912783,hound,5,14,5
83720-83720,83720187912783,hound,5,15,3
83720-83720,83720187912783,hound,5,16,5
83720-83720,83720187912783,hound,5,17,2
83720-83720,83720187912783,hound,5,18,4
83720-83720,83720187912783,hound,5,19,4
83720-83720,83720187912783,hound,5,20,5
83720-83720,83720187912783,hound,5,21,5
83720-83720,83720187912783,hound,5,22,5
83720-83720,83720187912783,hound,5,23,1
83720-83720,83720187912783,hound,5,24,5
83720-83720,83720187912783,hound,5,25,5
83720-83720,83720187912783,hound,6,1,5
83720-83720,83720187912783,hound,6,2,3
83720-83720,83720187912783,hound,6,3,4
83720-83720,83720187912783,hound,6,4,5
83720-83720,83720187912783,hound,6,5,3
83720-83720,83720187912783,hound,6,6,4
83720-83720,83720187912783,hound,6,7,5
83720-83720,83720187912783,hound,6,8,5
83720-83720,83720187912783,hound,6,9,3
83720-83720,83720187912783,hound,6,10,4
83720-83720,83720187912783,hound,6,11,5
83720-83720,83720187912783,hound,6,12,5
83720-83720,83720187912783,hound,6,13,4
83720-83720,83720187912783,hound,6,14,4
83720-83720,83720187912783,hound,6,15,5
83720-83720,83720187912783,hound,6,16,5
83720-83720,83720187912783,hound,6,17,5
83720-83720,83720187912783,hound,6,18,5
83720-83720,83720187912783,hound,6,19,4
83720-83720,83720187912783,hound,6,20,5
83720-83720,83720187912783,hound,6,21,4
83720-83720,83720187912783,hound,6,22,5
83720-83720,83720187912783,hound,6,23,4
83720-83720,83720187912783,hound,6,24,5
83720-83720,83720187912783,hound,6,25,5
73404-73404,734048519489716,terrier,5,1,4
73404-73404,734048519489716,terrier,5,2,5
73404-73404,734048519489716,terrier,5,3,5
73404-73404,734048519489716,terrier,5,4,5
73404-73404,734048519489716,terrier,5,5,5
73404-73404,734048519489716,terrier,5,6,4
73404-73404,734048519489716,terrier,5,7,5
73404-73404,734048519489716,terrier,5,8,5
73404-73404,734048519489716,terrier,5,9,5
73404-73404,734048519489716,terrier,5,10,5
73404-73404,734048519489716,terrier,5,11,4
73404-73404,734048519489716,terrier,5,12,5
73404-73404,734048519489716,terrier,5,13,5
73404-73404,734048519489716,terrier,5,14,4
73404-73404,734048519489716,terrier,5,15,5
73404-73404,734048519489716,terrier,5,16,5
73404-73404,734048519489716,terrier,5,17,5
73404-73404,734048519489716,terrier,5,18,5
73404-73404,734048519489716,terrier,5,19,5
73404-73404,734048519489716,terrier,5,20,4
73404-73404,734048519489716,terrier,5,21,5
73404-73404,734048519489716,terrier,5,22,5
73404-73404,734048519489716,terrier,5,23,4
73404-73404,734048519489716,terrier,5,24,5
73404-73404,734048519489716,terrier,5,25,5
73404-73404,734048519489716,terrier,6,1,2
73404-73404,734048519489716,terrier,6,2,5
73404-73404,734048519489716,terrier,6,3,4
73404-73404,734048519489716,terrier,6,4,4
73404-73404,734048519489716,terrier,6,5,4
73404-73404,734048519489716,terrier,6,6,3
73404-73404,734048519489716,terrier,6,7,2
73404-73404,734048519489716,terrier,6,8,4
73404-73404,734048519489716,terrier,6,9,5
73404-73404,734048519489716,terrier,6,10,5
73404-73404,734048519489716,terrier,6,11,4
73404-73404,734048519489716,terrier,6,12,5
73404-73404,734048519489716,terrier,6,13,4
73404-73404,734048519489716,terrier,6,14,4
73404-73404,734048519489716,terrier,6,15,5
73404-73404,734048519489716,terrier,6,16,5
73404-73404,734048519489716,terrier,6,17,5
73404-73404,734048519489716,terrier,6,18,5
73404-73404,734048519489716,terrier,6,19,4
73404-73404,734048519489716,terrier,6,20,5
73404-73404,734048519489716,terrier,6,21,5
73404-73404,734048519489716,terrier,6,22,5
73404-73404,734048519489716,terrier,6,23,5
73404-73404,734048519489716,terrier,6,24,4
73404-73404,734048519489716,terrier,6,25,5
63582-63582,635827706647708,hound,5,1,4
63582-63582,635827706647708,hound,5,2,5
63582-63582,635827706647708,hound,5,3,5
63582-63582,635827706647708,hound,5,4,5
63582-63582,635827706647708,hound,5,5,4
63582-63582,635827706647708,hound,5,6,5
63582-63582,635827706647708,hound,5,7,5
63582-63582,635827706647708,hound,5,8,4
63582-63582,635827706647708,hound,5,9,4
63582-63582,635827706647708,hound,5,10,5
63582-63582,635827706647708,hound,5,11,5
63582-63582,635827706647708,hound,5,12,3
63582-63582,635827706647708,hound,5,13,5
63582-63582,635827706647708,hound,5,14,5
63582-63582,635827706647708,hound,5,15,5
63582-63582,635827706647708,hound,5,16,5
63582-63582,635827706647708,hound,5,17,5
63582-63582,635827706647708,hound,5,18,5
63582-63582,635827706647708,hound,5,19,5
63582-63582,635827706647708,hound,5,20,5
63582-63582,635827706647708,hound,5,21,4
63582-63582,635827706647708,hound,5,22,5
63582-63582,635827706647708,hound,5,23,5
63582-63582,635827706647708,hound,5,24,5
63582-63582,635827706647708,hound,5,25,5
63582-63582,635827706647708,hound,6,1,3
63582-63582,635827706647708,hound,6,2,5
63582-63582,635827706647708,hound,6,3,5
63582-63582,635827706647708,hound,6,4,5
63582-63582,635827706647708,hound,6,5,3
63582-63582,635827706647708,hound,6,6,4
63582-63582,635827706647708,hound,6,7,5
63582-63582,635827706647708,hound,6,8,4
63582-63582,635827706647708,hound,6,9,4
63582-63582,635827706647708,hound,6,10,3
63582-63582,635827706647708,hound,6,11,4
63582-63582,635827706647708,hound,6,12,5
63582-63582,635827706647708,hound,6,13,5
63582-63582,635827706647708,hound,6,14,5
63582-63582,635827706647708,hound,6,15,5
63582-63582,635827706647708,hound,6,16,5
63582-63582,635827706647708,hound,6,17,5
63582-63582,635827706647708,hound,6,18,5
63582-63582,635827706647708,hound,6,19,5
63582-63582,635827706647708,hound,6,20,4
63582-63582,635827706647708,hound,6,21,5
63582-63582,635827706647708,hound,6,22,5
63582-63582,635827706647708,hound,6,23,5
63582-63582,635827706647708,hound,6,24,5
63582-63582,635827706647708,hound,6,25,4
23603-23603,236035150241938,terrier,5,1,5
23603-23603,236035150241938,terrier,5,2,3
23603-23603,236035150241938,terrier,5,3,4
23603-23603,236035150241938,terrier,5,4,3
23603-23603,236035150241938,terrier,5,5,5
23603-23603,236035150241938,terrier,5,6,5
23603-23603,236035150241938,terrier,5,7,5
23603-23603,236035150241938,terrier,5,8,5
23603-23603,236035150241938,terrier,5,9,5
23603-23603,236035150241938,terrier,5,10,5
23603-23603,236035150241938,terrier,5,11,5
23603-23603,236035150241938,terrier,5,12,4
23603-23603,236035150241938,terrier,5,13,5
23603-23603,236035150241938,terrier,5,14,5
23603-23603,236035150241938,terrier,5,15,5
23603-23603,236035150241938,terrier,5,16,5
23603-23603,236035150241938,terrier,5,17,5
23603-23603,236035150241938,terrier,5,18,5
23603-23603,236035150241938,terrier,5,19,5
23603-23603,236035150241938,terrier,5,20,5
23603-23603,236035150241938,terrier,5,21,5
23603-23603,236035150241938,terrier,5,22,5
23603-23603,236035150241938,terrier,5,23,5
23603-23603,236035150241938,terrier,5,24,5
23603-23603,236035150241938,terrier,5,25,4
23603-23603,236035150241938,terrier,6,1,4
23603-23603,236035150241938,terrier,6,2,5
23603-23603,236035150241938,terrier,6,3,5
23603-23603,236035150241938,terrier,6,4,5
23603-23603,236035150241938,terrier,6,5,5
23603-23603,236035150241938,terrier,6,6,5
23603-23603,236035150241938,terrier,6,7,5
23603-23603,236035150241938,terrier,6,8,5
23603-23603,236035150241938,terrier,6,9,5
23603-23603,236035150241938,terrier,6,10,5
23603-23603,236035150241938,terrier,6,11,5
23603-23603,236035150241938,terrier,6,12,5
23603-23603,236035150241938,terrier,6,13,5
23603-23603,236035150241938,terrier,6,14,5
23603-23603,236035150241938,terrier,6,15,5
23603-23603,236035150241938,terrier,6,16,5
23603-23603,236035150241938,terrier,6,17,5
23603-23603,236035150241938,terrier,6,18,5
23603-23603,236035150241938,terrier,6,19,5
23603-23603,236035150241938,terrier,6,20,4
23603-23603,236035150241938,terrier,6,21,5
23603-23603,236035150241938,terrier,6,22,5
23603-23603,236035150241938,terrier,6,23,5
23603-23603,236035150241938,terrier,6,24,5
23603-23603,236035150241938,terrier,6,25,5
92526-92526,925264962484280,hound,5,2,1
92526-92526,925264962484280,hound,5,3,3
92526-92526,925264962484280,hound,5,4,4
92526-92526,925264962484280,hound,5,5,5
92526-92526,925264962484280,hound,5,6,5
92526-92526,925264962484280,hound,5,7,4
92526-92526,925264962484280,hound,5,8,5
92526-92526,925264962484280,hound,5,9,5
92526-92526,925264962484280,hound,5,10,5
92526-92526,925264962484280,hound,5,11,5
92526-92526,925264962484280,hound,5,12,5
92526-92526,925264962484280,hound,5,13,5
92526-92526,925264962484280,hound,5,14,5
92526-92526,925264962484280,hound,5,15,5
92526-92526,925264962484280,hound,5,16,5
92526-92526,925264962484280,hound,5,17,5
92526-92526,925264962484280,hound,5,18,5
92526-92526,925264962484280,hound,5,19,5
92526-92526,925264962484280,hound,5,20,5
92526-92526,925264962484280,hound,5,21,5
92526-92526,925264962484280,hound,5,22,5
92526-92526,925264962484280,hound,5,23,5
92526-92526,925264962484280,hound,5,24,5
92526-92526,925264962484280,hound,5,25,5
92526-92526,925264962484280,hound,6,1,5
92526-92526,925264962484280,hound,6,2,5
92526-92526,925264962484280,hound,6,3,4
92526-92526,925264962484280,hound,6,4,4
92526-92526,925264962484280,hound,6,5,4
92526-92526,925264962484280,hound,6,6,4
92526-92526,925264962484280,hound,6,7,5
92526-92526,925264962484280,hound,6,8,5
92526-92526,925264962484280,hound,6,9,5
92526-92526,925264962484280,hound,6,10,5
92526-92526,925264962484280,hound,6,11,4
92526-92526,925264962484280,hound,6,12,5
92526-92526,925264962484280,hound,6,13,4
92526-92526,925264962484280,hound,6,14,5
92526-92526,925264962484280,hound,6,15,5
92526-92526,925264962484280,hound,6,16,5
92526-92526,925264962484280,hound,6,17,5
92526-92526,925264962484280,hound,6,18,5
92526-92526,925264962484280,hound,6,19,5
92526-92526,925264962484280,hound,6,20,5
92526-92526,925264962484280,hound,6,21,5
92526-92526,925264962484280,hound,6,22,5
92526-92526,925264962484280,hound,6,23,5
92526-92526,925264962484280,hound,6,24,5
92526-92526,925264962484280,hound,6,25,5
12863-12863,128630732628557,terrier,5,1,4
12863-12863,128630732628557,terrier,5,2,3
12863-12863,128630732628557,terrier,5,3,5
12863-12863,128630732628557,terrier,5,4,4
12863-12863,128630732628557,terrier,5,5,5
12863-12863,128630732628557,terrier,5,6,5
12863-12863,128630732628557,terrier,5,7,4
12863-12863,128630732628557,terrier,5,8,5
12863-12863,128630732628557,terrier,5,9,5
12863-12863,128630732628557,terrier,5,10,5
12863-12863,128630732628557,terrier,5,11,5
12863-12863,128630732628557,terrier,5,12,5
12863-12863,128630732628557,terrier,5,13,5
12863-12863,128630732628557,terrier,5,14,5
12863-12863,128630732628557,terrier,5,15,5
12863-12863,128630732628557,terrier,5,16,5
12863-12863,128630732628557,terrier,5,17,5
12863-12863,128630732628557,terrier,5,18,5
12863-12863,128630732628557,terrier,5,19,5
12863-12863,128630732628557,terrier,5,20,5
12863-12863,128630732628557,terrier,5,21,5
12863-12863,128630732628557,terrier,5,22,5
12863-12863,128630732628557,terrier,5,23,5
12863-12863,128630732628557,terrier,5,24,5
12863-12863,128630732628557,terrier,5,25,5
12863-12863,128630732628557,terrier,6,1,4
12863-12863,128630732628557,terrier,6,2,5
12863-12863,128630732628557,terrier,6,3,5
12863-12863,128630732628557,terrier,6,4,5
12863-12863,128630732628557,terrier,6,5,5
12863-12863,128630732628557,terrier,6,6,5
12863-12863,128630732628557,terrier,6,7,5
12863-12863,128630732628557,terrier,6,8,5
12863-12863,128630732628557,terrier,6,9,5
12863-12863,128630732628557,terrier,6,10,4
12863-12863,128630732628557,terrier,6,11,4
12863-12863,128630732628557,terrier,6,12,5
12863-12863,128630732628557,terrier,6,13,3
12863-12863,128630732628557,terrier,6,14,5
12863-12863,128630732628557,terrier,6,15,5
12863-12863,128630732628557,terrier,6,16,3
12863-12863,128630732628557,terrier,6,17,5
12863-12863,128630732628557,terrier,6,18,5
12863-12863,128630732628557,terrier,6,19,5
12863-12863,128630732628557,terrier,6,20,5
12863-12863,128630732628557,terrier,6,21,5
12863-12863,128630732628557,terrier,6,22,3
12863-12863,128630732628557,terrier,6,23,5
12863-12863,128630732628557,terrier,6,24,5
12863-12863,128630732628557,terrier,6,25,5
17275-17275,172753820883770,terrier,5,1,4
17275-17275,172753820883770,terrier,5,2,5
17275-17275,172753820883770,terrier,5,3,3
17275-17275,172753820883770,terrier,5,4,4
17275-17275,172753820883770,terrier,5,5,3
17275-17275,172753820883770,terrier,5,6,4
17275-17275,172753820883770,terrier,5,7,4
17275-17275,172753820883770,terrier,5,8,3
17275-17275,172753820883770,terrier,5,9,4
17275-17275,172753820883770,terrier,5,10,5
17275-17275,172753820883770,terrier,5,11,5
17275-17275,172753820883770,terrier,5,12,4
17275-17275,172753820883770,terrier,5,13,4
17275-17275,172753820883770,terrier,5,14,5
17275-17275,172753820883770,terrier,5,15,5
17275-17275,172753820883770,terrier,5,16,4
17275-17275,172753820883770,terrier,5,17,5
17275-17275,172753820883770,terrier,5,18,4
17275-17275,172753820883770,terrier,5,19,4
17275-17275,172753820883770,terrier,5,20,4
17275-17275,172753820883770,terrier,5,21,5
17275-17275,172753820883770,terrier,5,22,3
17275-17275,172753820883770,terrier,5,23,5
17275-17275,172753820883770,terrier,5,24,4
17275-17275,172753820883770,terrier,5,25,5
17275-17275,172753820883770,terrier,6,1,3
17275-17275,172753820883770,terrier,6,2,2
17275-17275,172753820883770,terrier,6,3,5
17275-17275,172753820883770,terrier,6,4,5
17275-17275,172753820883770,terrier,6,5,4
17275-17275,172753820883770,terrier,6,6,5
17275-17275,172753820883770,terrier,6,7,5
17275-17275,172753820883770,terrier,6,8,5
17275-17275,172753820883770,terrier,6,9,5
17275-17275,172753820883770,terrier,6,10,5
17275-17275,172753820883770,terrier,6,11,5
17275-17275,172753820883770,terrier,6,12,4
17275-17275,172753820883770,terrier,6,13,5
17275-17275,172753820883770,terrier,6,14,5
17275-17275,172753820883770,terrier,6,15,5
17275-17275,172753820883770,terrier,6,16,5
17275-17275,172753820883770,terrier,6,17,5
17275-17275,172753820883770,terrier,6,18,4
17275-17275,172753820883770,terrier,6,19,5
17275-17275,172753820883770,terrier,6,20,5
17275-17275,172753820883770,terrier,6,21,5
17275-17275,172753820883770,terrier,6,22,5
17275-17275,172753820883770,terrier,6,23,4
17275-17275,172753820883770,terrier,6,24,4
17275-17275,172753820883770,terrier,6,25,5
92391-92391,923914769660089,terrier,5,2,4
92391-92391,923914769660089,terrier,5,3,5
92391-92391,923914769660089,terrier,5,4,5
92391-92391,923914769660089,terrier,5,5,4
92391-92391,923914769660089,terrier,5,6,4
92391-92391,923914769660089,terrier,5,7,5
92391-92391,923914769660089,terrier,5,8,5
92391-92391,923914769660089,terrier,5,9,5
92391-92391,923914769660089,terrier,5,10,4
92391-92391,923914769660089,terrier,5,11,5
92391-92391,923914769660089,terrier,5,12,4
92391-92391,923914769660089,terrier,5,13,4
92391-92391,923914769660089,terrier,5,14,5
92391-92391,923914769660089,terrier,5,15,4
92391-92391,923914769660089,terrier,5,16,5
92391-92391,923914769660089,terrier,5,17,5
92391-92391,923914769660089,terrier,5,18,5
92391-92391,923914769660089,terrier,5,19,5
92391-92391,923914769660089,terrier,5,20,5
92391-92391,923914769660089,terrier,5,21,5
92391-92391,923914769660089,terrier,5,22,5
92391-92391,923914769660089,terrier,5,23,5
92391-92391,923914769660089,terrier,5,24,5
92391-92391,923914769660089,terrier,5,25,5
92391-92391,923914769660089,terrier,6,1,1
92391-92391,923914769660089,terrier,6,2,2
92391-92391,923914769660089,terrier,6,3,5
92391-92391,923914769660089,terrier,6,4,5
92391-92391,923914769660089,terrier,6,5,5
92391-92391,923914769660089,terrier,6,6,4
92391-92391,923914769660089,terrier,6,7,5
92391-92391,923914769660089,terrier,6,8,5
92391-92391,923914769660089,terrier,6,9,4
92391-92391,923914769660089,terrier,6,10,3
92391-92391,923914769660089,terrier,6,11,5
92391-92391,923914769660089,terrier,6,12,5
92391-92391,923914769660089,terrier,6,13,5
92391-92391,923914769660089,terrier,6,14,2
92391-92391,923914769660089,terrier,6,15,3
92391-92391,923914769660089,terrier,6,16,5
92391-92391,923914769660089,terrier,6,17,5
92391-92391,923914769660089,terrier,6,18,5
92391-92391,923914769660089,terrier,6,19,4
92391-92391,923914769660089,terrier,6,20,5
92391-92391,923914769660089,terrier,6,21,5
92391-92391,923914769660089,terrier,6,22,5
92391-92391,923914769660089,terrier,6,23,5
