Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido,Time_sent,Time_received,Kind,Correctitud
45981-38174,38174543864515,terrier,2,2,1,Perro1,D,Nada,Si,1568830940132,1568830951051.0,D,1
45981-38174,38174543864515,terrier,2,2,2,Perro5,B,Nada,Si,1568830943667,1568830955954.0,B,1
45981-38174,459819203408978,hound,2,2,1,Perro4,C,Nada,Si,1568830946053,1568830961292.0,A,0
45981-38174,459819203408978,hound,2,3,1,Perro1,A,Nada,Si,1568831011210,1568831021767.0,A,1
45981-38174,459819203408978,hound,2,3,2,Perro2,C,Nada,Si,1568831021810,1568831028475.0,C,1
45981-38174,38174543864515,terrier,2,4,1,Perro3,D,Nada,No,1568831065703,1568831071732.0,B,1
45981-38174,459819203408978,hound,2,5,1,Perro2,A,Nada,No,1568831118805,1568831124428.0,C,1
45981-38174,459819203408978,hound,2,5,2,Perro4,A,A,No,1568831136530,1568831141964.0,C,1
45981-38174,38174543864515,terrier,2,5,1,Perro3,D,D,Si,1568831137556,1568831141730.0,D,1
45981-38174,38174543864515,terrier,2,5,2,Perro5,B,B,Si,1568831151787,1568831156515.0,B,1
45981-38174,38174543864515,terrier,2,6,1,Perro4,D,Nada,Si,1568831182048,1568831185466.0,D,1
45981-38174,459819203408978,hound,2,6,1,Perro3,A,Nada,Si,1568831188299,1568831193508.0,A,1
45981-38174,38174543864515,terrier,2,7,1,Perro3,B,Nada,Si,1568831242457,1568831245884.0,B,1
45981-38174,38174543864515,terrier,2,7,2,Perro5,A,Nada,No,1568831265420,1568831270127.0,D,1
45981-38174,459819203408978,hound,2,8,1,Perro5,C,Nada,Si,1568831309271,1568831318382.0,A,0
45981-38174,459819203408978,hound,2,8,2,Perro3,C,C,Si,1568831318091,1568831322156.0,C,1
45981-38174,38174543864515,terrier,2,8,1,Perro1,D,D,Si,1568831329436,1568831333587.0,D,1
45981-38174,38174543864515,terrier,2,8,2,Perro4,D,D,No,1568831338425,1568831343220.0,B,1
45981-38174,38174543864515,terrier,2,8,3,Perro2,D,D,Si,1568831349581,1568831352708.0,D,1
45981-38174,38174543864515,terrier,2,9,1,Perro2,B,Nada,Si,1568831378984,1568831382844.0,B,1
45981-38174,38174543864515,terrier,2,9,2,Perro1,B,Nada,Si,1568831381645,1568831388732.0,B,1
45981-38174,459819203408978,hound,2,9,1,Perro5,C,Nada,Si,1568831401412,1568831405590.0,C,1
45981-38174,38174543864515,terrier,2,10,1,Perro1,D,Nada,Si,1568831435956,1568831439861.0,D,1
45981-38174,38174543864515,terrier,2,10,2,Perro2,D,Nada,Si,1568831439341,1568831444652.0,D,1
45981-38174,38174543864515,terrier,2,10,3,Perro3,B,Nada,Si,1568831442213,1568831449615.0,B,1
45981-38174,38174543864515,terrier,2,10,4,Perro4,D,Nada,Si,1568831453893,1568831458780.0,D,1
45981-38174,38174543864515,terrier,2,10,5,Perro5,B,Nada,Si,1568831458588,1568831464661.0,D,0
45981-38174,38174543864515,terrier,2,11,1,Perro4,B,D,No,1568831503664,1568831507957.0,D,1
45981-38174,38174543864515,terrier,2,11,2,Perro3,D,D,Si,1568831508839,1568831514237.0,D,1
45981-38174,459819203408978,hound,2,11,1,Perro5,A,A,Si,1568831526837,1568831530774.0,A,1
45981-38174,459819203408978,hound,2,11,2,Perro1,A,A,Si,1568831538144,1568831542638.0,A,1
45981-38174,38174543864515,terrier,2,12,1,Perro3,B,B,Si,1568831575334,1568831579287.0,B,1
45981-38174,38174543864515,terrier,2,12,2,Perro4,B,Nada,Si,1568831577381,1568831585087.0,B,1
45981-38174,38174543864515,terrier,2,12,3,Perro5,D,Nada,Si,1568831581112,1568831587622.0,D,1
45981-38174,459819203408978,hound,2,12,1,Perro2,C,Nada,No,1568831582287,1568831599853.0,A,1
45981-38174,459819203408978,hound,2,12,2,Perro1,A,A,Si,1568831622846,1568831626823.0,A,1
45981-38174,38174543864515,terrier,2,13,1,Perro3,B,Nada,Si,1568831643470,1568831647034.0,B,1
45981-38174,38174543864515,terrier,2,13,2,Perro4,D,Nada,Si,1568831645614,1568831653367.0,D,1
45981-38174,459819203408978,hound,2,13,1,Perro1,A,A,Si,1568831659952,1568831666759.0,A,1
45981-38174,459819203408978,hound,2,13,2,Perro5,C,C,Si,1568831670839,1568831675534.0,C,1
45981-38174,38174543864515,terrier,2,14,1,Perro3,D,D,Si,1568831714743,1568831718271.0,D,1
45981-38174,459819203408978,hound,2,14,1,Perro1,A,A,Si,1568831723039,1568831733064.0,A,1
45981-38174,38174543864515,terrier,2,14,2,Perro5,B,B,Si,1568831724432,1568831727832.0,B,1
45981-38174,38174543864515,terrier,2,14,3,Perro4,D,D,Si,1568831726735,1568831733263.0,D,1
45981-38174,459819203408978,hound,2,14,2,Perro2,A,A,Si,1568831752174,1568831755886.0,A,1
45981-38174,459819203408978,hound,2,15,1,Perro4,A,Nada,No,1568831780680,1568831790510.0,C,1
45981-38174,38174543864515,terrier,2,15,1,Perro3,D,D,Si,1568831783905,1568831787382.0,D,1
45981-38174,38174543864515,terrier,2,15,2,Perro5,B,B,Si,1568831785991,1568831795039.0,B,1
45981-38174,459819203408978,hound,2,15,2,Perro2,A,A,No,1568831802904,1568831807463.0,C,1
45981-38174,459819203408978,hound,2,15,3,Perro1,A,A,Si,1568831818009,1568831821711.0,A,1
45981-38174,459819203408978,hound,2,16,1,Perro4,A,Nada,Si,1568831844208,1568831847792.0,A,1
45981-38174,459819203408978,hound,2,16,2,Perro5,C,Nada,No,1568831851793,1568831856969.0,A,1
45981-38174,38174543864515,terrier,2,16,1,Perro3,B,B,Si,1568831852575,1568831855616.0,B,1
45981-38174,459819203408978,hound,2,16,3,Perro1,A,Nada,No se,1568831869216,1568831872199.0,A,0
45981-38174,459819203408978,hound,2,16,4,Perro2,A,Nada,No,1568831886711,1568831891912.0,C,1
45981-38174,459819203408978,hound,2,17,1,Perro4,A,Nada,Si,1568831935258,1568831946792.0,A,1
45981-38174,38174543864515,terrier,2,17,1,Perro5,D,D,Si,1568831940367,1568831943977.0,D,1
45981-38174,38174543864515,terrier,2,17,2,Perro3,D,D,Si,1568831941727,1568831950409.0,D,1
45981-38174,38174543864515,terrier,2,17,3,Perro2,D,D,Si,1568831943120,1568831952401.0,D,1
45981-38174,459819203408978,hound,2,17,2,Perro1,A,Nada,No,1568831955553,1568831962808.0,C,1
45981-38174,459819203408978,hound,2,18,1,Perro2,A,Nada,Si,1568831988481,1568832004027.0,A,1
45981-38174,459819203408978,hound,2,18,2,Perro3,C,C,Si,1568832014657,1568832018864.0,C,1
45981-38174,38174543864515,terrier,2,18,1,Perro4,B,B,Si,1568832021817,1568832026219.0,B,1
45981-38174,38174543864515,terrier,2,18,2,Perro1,B,B,Si,1568832024159,1568832028442.0,B,1
45981-38174,459819203408978,hound,2,20,1,Perro2,C,C,Si,1568832105426,1568832110248.0,C,1
45981-38174,38174543864515,terrier,2,20,1,Perro4,D,D,Si,1568832113080,1568832116186.0,D,1
45981-38174,38174543864515,terrier,2,20,2,Perro1,B,B,Si,1568832117896,1568832124970.0,B,1
45981-38174,459819203408978,hound,2,20,2,Perro3,C,C,Si,1568832145594,1568832149784.0,C,1
45981-38174,459819203408978,hound,2,21,1,Perro4,C,Nada,Si,1568832176483,1568832185752.0,C,1
45981-38174,38174543864515,terrier,2,21,1,Perro5,B,B,Si,1568832188161,1568832191403.0,B,1
45981-38174,38174543864515,terrier,2,21,2,Perro2,D,D,Si,1568832191009,1568832194204.0,D,1
45981-38174,459819203408978,hound,2,22,1,Perro5,C,Nada,Si,1568832212243,1568832217025.0,C,1
45981-38174,38174543864515,terrier,2,22,1,Perro1,B,B,Si,1568832220771,1568832223451.0,B,1
45981-38174,459819203408978,hound,2,23,1,Perro4,A,Nada,Si,1568832258771,1568832262993.0,A,1
45981-38174,459819203408978,hound,2,23,2,Perro1,A,A,Si,1568832263876,1568832273137.0,A,1
45981-38174,38174543864515,terrier,2,23,1,Perro3,D,D,Si,1568832266801,1568832271715.0,D,1
45981-38174,459819203408978,hound,2,24,1,Perro5,A,Nada,Si,1568832303972,1568832307658.0,C,0
45981-38174,38174543864515,terrier,2,24,1,Perro1,B,B,Si,1568832311746,1568832315340.0,B,1
13761-83580,835804561913525,hound,2,1,1,Perro1,C,C,No,1568831123711,1568831135074.0,A,1
13761-83580,835804561913525,hound,2,1,2,Perro1,A,C,Si,1568831141312,1568831151240.0,A,1
13761-83580,137619579400459,terrier,2,1,1,Perro2,D,Nada,Si,1568831145344,1568831151579.0,D,1
13761-83580,137619579400459,terrier,2,2,1,Perro2,B,Nada,Si,1568831190319,1568831195541.0,B,1
13761-83580,137619579400459,terrier,2,2,2,Perro3,D,Nada,No,1568831197552,1568831209812.0,B,1
13761-83580,835804561913525,hound,2,2,1,Perro5,C,C,Si,1568831203299,1568831209288.0,C,1
13761-83580,835804561913525,hound,2,4,1,Perro2,A,A,No,1568831291439,1568831296915.0,C,1
13761-83580,137619579400459,terrier,2,4,1,Perro1,D,Nada,No,1568831306968,1568831314540.0,B,1
13761-83580,137619579400459,terrier,2,5,1,Perro2,D,D,No,1568831357131,1568831365127.0,B,1
13761-83580,835804561913525,hound,2,5,1,Perro1,C,C,Si,1568831372141,1568831379152.0,C,1
13761-83580,137619579400459,terrier,2,6,1,Perro1,B,B,Si,1568831410580,1568831418564.0,B,1
13761-83580,835804561913525,hound,2,7,1,Perro1,A,Nada,No,1568831457645,1568831462866.0,A,0
13761-83580,137619579400459,terrier,2,7,1,Perro4,D,D,Si,1568831458273,1568831467565.0,D,1
13761-83580,835804561913525,hound,2,8,1,Perro1,C,C,Si,1568831503310,1568831509696.0,C,1
13761-83580,137619579400459,terrier,2,8,1,Perro3,B,Nada,Si,1568831513320,1568831519632.0,B,1
13761-83580,137619579400459,terrier,2,9,1,Perro4,B,B,Si,1568831568449,1568831575374.0,B,1
13761-83580,137619579400459,terrier,2,9,2,Perro2,D,D,Si,1568831573705,1568831582102.0,D,1
13761-83580,137619579400459,terrier,2,10,1,Perro2,B,D,No,1568831613217,1568831619978.0,D,1
13761-83580,835804561913525,hound,2,10,1,Perro1,D,D,No se,1568831623661,1568831629800.0,D,0
13761-83580,137619579400459,terrier,2,10,2,Perro1,D,D,-,1568831633536,,D,0
13761-83580,137619579400459,terrier,2,11,1,Perro1,A,A,Si,1568831669057,1568831678983.0,A,1
13761-83580,137619579400459,terrier,2,13,1,Perro5,B,Nada,Si,1568831739522,1568831747503.0,B,1
13761-83580,835804561913525,hound,2,13,1,Perro4,C,C,No,1568831754455,1568831762426.0,A,1
13761-83580,137619579400459,terrier,2,14,1,Perro5,B,B,No,1568831796593,1568831805552.0,B,0
13761-83580,137619579400459,terrier,2,15,1,Perro5,D,D,Si,1568831849791,1568831858171.0,D,1
13761-83580,835804561913525,hound,2,16,1,Perro1,C,C,Si,1568831876000,1568831881090.0,C,1
13761-83580,137619579400459,terrier,2,17,1,Perro5,A,A,Si,1568831914589,1568831925728.0,A,1
13761-83580,835804561913525,hound,2,17,1,Perro2,A,C,Si,1568831921300,1568831927538.0,C,0
13761-83580,137619579400459,terrier,2,19,1,Perro3,B,B,Si,1568831979518,1568831989041.0,B,1
13761-83580,137619579400459,terrier,2,22,1,Perro2,A,A,-,1568832063790,,A,0
13761-83580,137619579400459,terrier,2,24,1,Perro5,D,D,Si,1568832127998,1568832135915.0,D,1
13761-83580,137619579400459,terrier,2,25,1,Perro5,A,A,-,1568832156314,,A,0
42404-27703,42404690668940,terrier,2,1,1,Perro4,B,Nada,Si,1568831197799,1568831211403.0,B,1
42404-27703,277030367725057,hound,2,1,1,Perro5,C,Nada,No,1568831215348,1568831222719.0,A,1
42404-27703,42404690668940,terrier,2,1,2,Perro3,B,Nada,No,1568831231180,1568831239675.0,D,1
42404-27703,42404690668940,terrier,2,1,3,Perro2,D,Nada,Si,1568831239444,1568831245275.0,D,1
42404-27703,277030367725057,hound,2,1,2,Perro5,A,A,Si,1568831250002,1568831253883.0,A,1
42404-27703,42404690668940,terrier,2,2,1,Perro5,D,Nada,Si,1568831280349,1568831285772.0,D,1
42404-27703,277030367725057,hound,2,2,1,Perro3,C,Nada,Si,1568831291028,1568831300454.0,C,1
42404-27703,42404690668940,terrier,2,2,2,Perro2,B,B,No,1568831303676,1568831310250.0,D,1
42404-27703,42404690668940,terrier,2,2,3,Perro1,D,B,No,1568831322954,1568831329076.0,B,1
42404-27703,42404690668940,terrier,2,3,1,Perro5,B,Nada,Si,1568831363550,1568831381395.0,B,1
42404-27703,277030367725057,hound,2,3,1,Perro2,A,Nada,Si,1568831367347,1568831372067.0,A,1
42404-27703,277030367725057,hound,2,3,2,Perro4,A,Nada,Si,1568831397323,1568831403564.0,A,1
42404-27703,277030367725057,hound,2,4,1,Perro2,A,Nada,No,1568831450101,1568831457939.0,C,1
42404-27703,42404690668940,terrier,2,4,1,Perro5,D,D,Si,1568831451614,1568831456178.0,D,1
42404-27703,277030367725057,hound,2,4,2,Perro3,C,Nada,No,1568831465563,1568831470067.0,A,1
42404-27703,42404690668940,terrier,2,4,2,Perro1,D,D,Si,1568831480326,1568831488226.0,D,1
42404-27703,277030367725057,hound,2,4,3,Perro4,C,Nada,Si,1568831483242,1568831487019.0,C,1
42404-27703,42404690668940,terrier,2,5,1,Perro5,D,D,No,1568831517049,1568831522755.0,B,1
42404-27703,277030367725057,hound,2,5,1,Perro4,A,Nada,No,1568831525530,1568831534124.0,C,1
42404-27703,277030367725057,hound,2,5,2,Perro2,C,Nada,Si,1568831549779,1568831553172.0,C,1
42404-27703,42404690668940,terrier,2,6,1,Perro4,D,D,No,1568831582396,1568831588315.0,B,1
42404-27703,277030367725057,hound,2,6,1,Perro2,A,Nada,Si,1568831595402,1568831602636.0,A,1
42404-27703,42404690668940,terrier,2,6,2,Perro4,B,D,Si,1568831595816,1568831605434.0,B,1
42404-27703,277030367725057,hound,2,6,2,Perro3,C,Nada,Si,1568831599907,1568831615732.0,C,1
42404-27703,42404690668940,terrier,2,7,1,Perro4,B,Nada,No,1568831655049,1568831666203.0,D,1
42404-27703,277030367725057,hound,2,7,1,Perro1,A,A,No,1568831660062,1568831665852.0,C,1
42404-27703,42404690668940,terrier,2,7,2,Perro2,B,B,No,1568831683925,1568831688971.0,D,1
42404-27703,42404690668940,terrier,2,8,1,Perro1,B,Nada,Si,1568831719125,1568831726339.0,B,1
42404-27703,277030367725057,hound,2,8,1,Perro4,A,Nada,Si,1568831731954,1568831744164.0,A,1
42404-27703,42404690668940,terrier,2,8,2,Perro3,B,B,Si,1568831737772,1568831744812.0,B,1
42404-27703,277030367725057,hound,2,8,2,Perro5,C,Nada,Si,1568831738626,1568831754565.0,A,0
42404-27703,42404690668940,terrier,2,8,3,Perro2,D,Nada,Si,1568831747372,1568831751442.0,D,1
42404-27703,42404690668940,terrier,2,9,1,Perro3,B,B,Si,1568831788720,1568831795518.0,B,1
42404-27703,277030367725057,hound,2,9,1,Perro1,A,A,Si,1568831799797,1568831804708.0,A,1
42404-27703,277030367725057,hound,2,9,2,Perro2,C,A,Si,1568831805306,1568831809324.0,C,1
42404-27703,277030367725057,hound,2,9,3,Perro4,A,A,No,1568831815690,1568831821197.0,C,1
42404-27703,42404690668940,terrier,2,10,1,Perro5,D,Nada,Si,1568831851709,1568831869299.0,B,0
42404-27703,42404690668940,terrier,2,10,2,Perro3,D,D,Si,1568831855437,1568831873035.0,D,1
42404-27703,277030367725057,hound,2,10,1,Perro1,A,Nada,Si,1568831858654,1568831863100.0,A,1
42404-27703,277030367725057,hound,2,10,2,Perro4,C,C,Si,1568831864659,1568831880412.0,C,1
42404-27703,277030367725057,hound,2,10,3,Perro4,C,C,Si,1568831876578,1568831883052.0,C,1
42404-27703,42404690668940,terrier,2,10,3,Perro2,B,D,-,1568831889229,,D,0
42404-27703,42404690668940,terrier,2,11,1,Perro4,D,Nada,Si,1568831908749,1568831921115.0,D,1
42404-27703,277030367725057,hound,2,11,1,Perro2,C,C,Si,1568831912491,1568831917084.0,C,1
42404-27703,277030367725057,hound,2,11,2,Perro3,A,A,Si,1568831917002,1568831943692.0,A,1
42404-27703,42404690668940,terrier,2,11,2,Perro5,D,Nada,Si,1568831922317,1568831926682.0,D,1
42404-27703,42404690668940,terrier,2,11,3,Perro1,D,Nada,Si,1568831930989,1568831935059.0,D,1
42404-27703,277030367725057,hound,2,11,3,Perro3,A,A,Si,1568831937562,1568831946373.0,A,1
42404-27703,42404690668940,terrier,2,12,1,Perro3,B,B,Si,1568831963269,1568831968410.0,B,1
42404-27703,277030367725057,hound,2,12,1,Perro1,A,Nada,Si,1568831963458,1568831972629.0,A,1
42404-27703,277030367725057,hound,2,12,2,Perro2,C,Nada,No,1568831973490,1568831980412.0,A,1
42404-27703,277030367725057,hound,2,12,3,Perro4,C,C,No se,1568831984770,1568831988709.0,A,0
42404-27703,277030367725057,hound,2,13,1,Perro4,A,Nada,No,1568832013868,1568832022084.0,C,1
42404-27703,42404690668940,terrier,2,13,1,Perro1,D,D,Si,1568832015533,1568832039299.0,D,1
42404-27703,277030367725057,hound,2,13,2,Perro3,A,A,No,1568832029599,1568832033932.0,C,1
42404-27703,42404690668940,terrier,2,13,2,Perro5,D,Nada,Si,1568832038109,1568832051611.0,D,1
42404-27703,277030367725057,hound,2,13,3,Perro2,C,C,Si,1568832046474,1568832049580.0,C,1
42404-27703,42404690668940,terrier,2,14,1,Perro2,D,Nada,Si,1568832062733,1568832083963.0,D,1
42404-27703,277030367725057,hound,2,14,1,Perro1,C,Nada,Si,1568832069675,1568832073286.0,C,1
42404-27703,277030367725057,hound,2,14,2,Perro3,C,Nada,Si,1568832074891,1568832086685.0,C,1
42404-27703,277030367725057,hound,2,14,3,Perro4,C,Nada,No,1568832077970,1568832095989.0,A,1
42404-27703,277030367725057,hound,2,14,4,Perro5,C,Nada,Si,1568832080282,1568832098461.0,C,1
42404-27703,277030367725057,hound,2,15,1,Perro1,A,Nada,Si,1568832119706,1568832128197.0,A,1
42404-27703,42404690668940,terrier,2,15,1,Perro3,D,Nada,Si,1568832121021,1568832142234.0,D,1
42404-27703,42404690668940,terrier,2,15,2,Perro4,D,Nada,Si,1568832122741,1568832147547.0,D,1
42404-27703,277030367725057,hound,2,15,2,Perro2,A,Nada,Si,1568832125411,1568832137093.0,A,1
42404-27703,277030367725057,hound,2,15,3,Perro5,C,C,Si,1568832132052,1568832145364.0,C,1
42404-27703,42404690668940,terrier,2,15,3,Perro3,D,Nada,-,1568832141844,,D,0
42404-27703,277030367725057,hound,2,16,1,Perro1,A,Nada,Si,1568832169898,1568832181294.0,A,1
42404-27703,277030367725057,hound,2,16,2,Perro2,C,Nada,Si,1568832172403,1568832188461.0,C,1
42404-27703,42404690668940,terrier,2,16,1,Perro4,D,Nada,Si,1568832175354,1568832185651.0,D,1
42404-27703,277030367725057,hound,2,16,3,Perro5,A,Nada,Si,1568832176130,1568832198165.0,A,1
42404-27703,42404690668940,terrier,2,16,2,Perro3,D,D,Si,1568832184198,1568832211646.0,D,1
42404-27703,277030367725057,hound,2,17,1,Perro2,C,Nada,No,1568832230427,1568832248375.0,A,1
42404-27703,277030367725057,hound,2,17,2,Perro3,C,Nada,Si,1568832234426,1568832254697.0,C,1
42404-27703,42404690668940,terrier,2,17,1,Perro5,D,Nada,Si,1568832237751,1568832244218.0,D,1
42404-27703,42404690668940,terrier,2,17,2,Perro4,D,Nada,Si,1568832239629,1568832247746.0,D,1
42404-27703,42404690668940,terrier,2,18,1,Perro4,B,Nada,Si,1568832274071,1568832291419.0,B,1
42404-27703,42404690668940,terrier,2,18,2,Perro3,B,Nada,Si,1568832276023,1568832296858.0,B,1
42404-27703,42404690668940,terrier,2,18,3,Perro5,D,Nada,Si,1568832277926,1568832300914.0,D,1
42404-27703,277030367725057,hound,2,18,1,Perro2,A,Nada,No,1568832281354,1568832286615.0,C,1
42404-27703,277030367725057,hound,2,18,2,Perro1,C,Nada,Si,1568832285163,1568832305621.0,C,1
42404-27703,277030367725057,hound,2,18,3,Perro1,C,Nada,Si,1568832305507,1568832316294.0,C,1
42404-27703,277030367725057,hound,2,19,1,Perro5,A,Nada,Si,1568832328275,1568832339910.0,A,1
42404-27703,277030367725057,hound,2,19,2,Perro3,A,Nada,Si,1568832331778,1568832346581.0,A,1
42404-27703,277030367725057,hound,2,19,3,Perro2,A,Nada,No,1568832334563,1568832349622.0,C,1
42404-27703,277030367725057,hound,2,19,4,Perro1,A,Nada,No,1568832337667,1568832352869.0,C,1
42404-27703,42404690668940,terrier,2,20,1,Perro5,B,Nada,Si,1568832376238,1568832400587.0,B,1
42404-27703,277030367725057,hound,2,20,1,Perro1,A,Nada,No,1568832384357,1568832388125.0,C,1
42404-27703,277030367725057,hound,2,20,2,Perro3,A,Nada,Si,1568832387395,1568832395934.0,A,1
42404-27703,277030367725057,hound,2,20,3,Perro4,C,Nada,Si,1568832390826,1568832403709.0,C,1
42404-27703,42404690668940,terrier,2,21,1,Perro3,B,B,Si,1568832427982,1568832438387.0,B,1
42404-27703,277030367725057,hound,2,21,1,Perro4,A,Nada,Si,1568832430282,1568832437469.0,A,1
42404-27703,277030367725057,hound,2,21,2,Perro5,C,Nada,Si,1568832433237,1568832444142.0,C,1
42404-27703,42404690668940,terrier,2,21,2,Perro1,B,Nada,Si,1568832433999,1568832443396.0,B,1
42404-27703,42404690668940,terrier,2,22,1,Perro3,B,Nada,No se,1568832467464,1568832491794.0,B,0
42404-27703,277030367725057,hound,2,22,1,Perro2,A,Nada,Si,1568832481311,1568832485462.0,A,1
42404-27703,277030367725057,hound,2,22,2,Perro5,A,Nada,No,1568832484859,1568832503662.0,C,1
42404-27703,42404690668940,terrier,2,23,1,Perro3,D,Nada,Si,1568832528351,1568832547867.0,D,1
42404-27703,277030367725057,hound,2,23,1,Perro1,A,Nada,Si,1568832532139,1568832539167.0,A,1
42404-27703,277030367725057,hound,2,23,2,Perro2,C,Nada,Si,1568832535955,1568832553799.0,C,1
42404-27703,277030367725057,hound,2,23,3,Perro4,A,Nada,No se,1568832539124,1568832559630.0,A,0
42404-27703,277030367725057,hound,2,23,4,Perro5,C,Nada,No,1568832542708,1568832564142.0,A,1
42404-27703,277030367725057,hound,2,24,1,Perro5,A,Nada,No,1568832593908,1568832608126.0,C,1
42404-27703,42404690668940,terrier,2,24,1,Perro1,D,Nada,Si,1568832595616,1568832605483.0,D,1
42404-27703,42404690668940,terrier,2,24,2,Perro4,D,Nada,Si,1568832598886,1568832608747.0,D,1
42404-27703,42404690668940,terrier,2,24,3,Perro3,D,Nada,Si,1568832600758,1568832611867.0,D,1
42404-27703,277030367725057,hound,2,25,1,Perro1,A,Nada,No,1568832635363,1568832640247.0,C,1
