Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido,Time_sent,Time_received,Kind,Correctitud
42404-27703,277030367725057,hound,2,25,2,Perro2,A,Nada,Si,1568832637620,1568832643174.0,A,1
42404-27703,277030367725057,hound,2,25,3,Perro3,C,Nada,No,1568832640435,1568832646695.0,A,1
42404-27703,277030367725057,hound,2,25,4,Perro5,C,Nada,Si,1568832643182,1568832649950.0,C,1
15349-95103,153498218008918,hound,2,1,1,Perro4,A,Nada,Si,1568831217935,1568831228893.0,A,1
15349-95103,951034904396380,terrier,2,1,1,Perro1,B,Nada,Si,1568831224444,1568831229826.0,B,1
15349-95103,951034904396380,terrier,2,2,1,Perro5,D,Nada,Si,1568831289771,1568831295837.0,D,1
15349-95103,153498218008918,hound,2,2,1,Perro2,C,Nada,No,1568831303924,1568831311944.0,A,1
15349-95103,153498218008918,hound,2,3,1,Perro1,A,Nada,Si,1568831352748,1568831358336.0,A,1
15349-95103,153498218008918,hound,2,3,2,Perro4,A,Nada,Si,1568831354556,1568831362864.0,A,1
15349-95103,951034904396380,terrier,2,3,1,Perro3,D,Nada,Si,1568831375104,1568831380924.0,D,1
15349-95103,153498218008918,hound,2,4,1,Perro1,A,Nada,Si,1568831403548,1568831411617.0,A,1
15349-95103,153498218008918,hound,2,4,2,Perro2,A,Nada,Si,1568831405556,1568831414593.0,A,1
15349-95103,153498218008918,hound,2,4,3,Perro4,A,Nada,No,1568831407308,1568831418049.0,C,1
15349-95103,153498218008918,hound,2,4,4,Perro5,A,Nada,Si,1568831409036,1568831422009.0,A,1
15349-95103,951034904396380,terrier,2,4,1,Perro3,B,Nada,Si,1568831428897,1568831432668.0,B,1
15349-95103,153498218008918,hound,2,5,1,Perro2,A,Nada,Si,1568831462564,1568831470090.0,C,0
15349-95103,153498218008918,hound,2,5,2,Perro1,A,Nada,Si,1568831464468,1568831471928.0,C,0
15349-95103,951034904396380,terrier,2,5,1,Perro4,D,Nada,No,1568831477457,1568831484396.0,B,1
15349-95103,951034904396380,terrier,2,5,2,Perro5,B,Nada,Si,1568831480497,1568831488156.0,B,1
15349-95103,951034904396380,terrier,2,5,3,Perro3,D,D,Si,1568831487457,1568831492940.0,D,1
15349-95103,153498218008918,hound,2,6,1,Perro2,A,Nada,No,1568831527892,1568831532121.0,C,1
15349-95103,153498218008918,hound,2,6,2,Perro3,A,Nada,No,1568831529516,1568831537058.0,C,1
15349-95103,153498218008918,hound,2,6,3,Perro4,A,Nada,Si,1568831530974,1568831539995.0,A,1
15349-95103,951034904396380,terrier,2,6,1,Perro5,D,D,Si,1568831552202,1568831557020.0,D,1
15349-95103,951034904396380,terrier,2,6,2,Perro1,B,B,Si,1568831561546,1568831565021.0,B,1
15349-95103,153498218008918,hound,2,8,1,Perro5,A,Nada,No,1568831661038,1568831666834.0,C,1
15349-95103,951034904396380,terrier,2,8,1,Perro4,B,Nada,Si,1568831661346,1568831665980.0,B,1
15349-95103,951034904396380,terrier,2,8,2,Perro3,D,B,No,1568831672345,1568831677061.0,B,1
15349-95103,951034904396380,terrier,2,8,3,Perro2,B,Nada,Si,1568831676810,1568831683462.0,B,1
15349-95103,951034904396380,terrier,2,8,4,Perro1,B,Nada,Si,1568831681226,1568831688348.0,B,1
15349-95103,153498218008918,hound,2,9,1,Perro5,C,C,No,1568831728512,1568831734010.0,A,1
15349-95103,951034904396380,terrier,2,9,1,Perro4,B,Nada,Si,1568831729701,1568831733308.0,B,1
15349-95103,153498218008918,hound,2,9,2,Perro1,C,C,Si,1568831730557,1568831748592.0,C,1
15349-95103,951034904396380,terrier,2,9,2,Perro3,B,Nada,Si,1568831742129,1568831745693.0,B,1
15349-95103,951034904396380,terrier,2,9,3,Perro2,D,Nada,No,1568831744602,1568831754557.0,B,1
15349-95103,951034904396380,terrier,2,10,1,Perro1,D,Nada,No,1568831780700,1568831787421.0,B,1
15349-95103,153498218008918,hound,2,10,1,Perro2,A,Nada,Si,1568831789700,1568831795363.0,A,1
15349-95103,153498218008918,hound,2,10,2,Perro4,A,Nada,No,1568831791551,1568831801715.0,A,0
15349-95103,951034904396380,terrier,2,10,2,Perro5,B,B,Si,1568831812251,1568831816165.0,B,1
15349-95103,153498218008918,hound,2,11,1,Perro5,C,Nada,Si,1568831849045,1568831853355.0,C,1
15349-95103,951034904396380,terrier,2,11,1,Perro2,D,Nada,No,1568831858891,1568831865845.0,B,1
15349-95103,951034904396380,terrier,2,11,2,Perro3,B,Nada,Si,1568831861411,1568831868253.0,B,1
15349-95103,153498218008918,hound,2,12,1,Perro2,A,A,Si,1568831908319,1568831912524.0,A,1
15349-95103,153498218008918,hound,2,13,1,Perro5,A,Nada,No,1568831936022,1568831950299.0,C,1
15349-95103,153498218008918,hound,2,13,2,Perro3,A,Nada,Si,1568831937581,1568831954027.0,A,1
15349-95103,153498218008918,hound,2,13,3,Perro2,A,Nada,No,1568831939584,1568831957707.0,C,1
15349-95103,153498218008918,hound,2,13,4,Perro1,A,Nada,Si,1568831941238,1568831961627.0,A,1
15349-95103,951034904396380,terrier,2,13,1,Perro4,D,D,Si,1568831945419,1568831949206.0,D,1
15349-95103,951034904396380,terrier,2,14,1,Perro4,B,Nada,Si,1568832016396,1568832020078.0,B,1
15349-95103,951034904396380,terrier,2,14,2,Perro3,B,Nada,Si,1568832018196,1568832022334.0,B,1
15349-95103,153498218008918,hound,2,14,1,Perro2,C,Nada,No,1568832036001,1568832042013.0,A,1
15349-95103,153498218008918,hound,2,14,2,Perro1,A,Nada,No,1568832037814,1568832047508.0,C,1
15349-95103,153498218008918,hound,2,15,1,Perro3,A,Nada,Si,1568832083654,1568832090621.0,A,1
15349-95103,951034904396380,terrier,2,15,1,Perro5,D,D,Si,1568832087093,1568832099967.0,D,1
15349-95103,153498218008918,hound,2,15,2,Perro2,C,Nada,Si,1568832088950,1568832095140.0,C,1
15349-95103,153498218008918,hound,2,15,3,Perro1,C,Nada,No,1568832090774,1568832100316.0,A,1
15349-95103,951034904396380,terrier,2,16,1,Perro1,D,D,Si,1568832151676,1568832164287.0,D,1
15349-95103,153498218008918,hound,2,16,1,Perro5,A,A,Si,1568832156862,1568832163564.0,A,1
15349-95103,153498218008918,hound,2,16,2,Perro4,A,A,Si,1568832158742,1568832168445.0,A,1
15349-95103,153498218008918,hound,2,16,3,Perro3,A,C,No,1568832160534,1568832171645.0,C,1
15349-95103,153498218008918,hound,2,16,4,Perro2,A,C,No,1568832161998,1568832175462.0,C,1
15349-95103,951034904396380,terrier,2,18,1,Perro1,B,Nada,Si,1568832216085,1568832223401.0,B,1
15349-95103,951034904396380,terrier,2,18,2,Perro3,D,Nada,Si,1568832219284,1568832226358.0,D,1
15349-95103,951034904396380,terrier,2,18,3,Perro5,D,Nada,Si,1568832222340,1568832229566.0,D,1
15349-95103,951034904396380,terrier,2,19,1,Perro2,B,Nada,Si,1568832254698,1568832265086.0,B,1
15349-95103,153498218008918,hound,2,19,1,Perro4,A,Nada,Si,1568832267110,1568832271405.0,A,1
15349-95103,951034904396380,terrier,2,20,1,Perro1,B,Nada,No,1568832294005,1568832306687.0,D,1
15349-95103,153498218008918,hound,2,20,1,Perro5,C,C,Si,1568832314343,1568832319535.0,C,1
15349-95103,153498218008918,hound,2,20,2,Perro3,C,C,No,1568832317815,1568832325063.0,A,1
15349-95103,153498218008918,hound,2,20,3,Perro4,C,C,Si,1568832321488,1568832331405.0,C,1
15349-95103,153498218008918,hound,2,20,4,Perro3,C,C,No,1568832334903,1568832340390.0,A,1
15349-95103,951034904396380,terrier,2,21,1,Perro3,D,Nada,Si,1568832363893,1568832377319.0,D,1
15349-95103,153498218008918,hound,2,21,1,Perro1,C,Nada,No,1568832371347,1568832377401.0,A,1
15349-95103,153498218008918,hound,2,21,2,Perro4,C,C,Si,1568832373168,1568832389757.0,C,1
15349-95103,153498218008918,hound,2,21,3,Perro5,C,C,Si,1568832374799,1568832392750.0,C,1
15349-95103,951034904396380,terrier,2,22,1,Perro1,B,Nada,No,1568832412383,1568832435456.0,D,1
15349-95103,153498218008918,hound,2,22,1,Perro3,C,Nada,Si,1568832416864,1568832423966.0,C,1
15349-95103,153498218008918,hound,2,22,2,Perro4,A,Nada,Si,1568832419102,1568832427982.0,A,1
15349-95103,153498218008918,hound,2,22,3,Perro5,C,Nada,Si,1568832420855,1568832430790.0,C,1
15349-95103,951034904396380,terrier,2,22,2,Perro2,B,B,-,1568832444014,,B,0
15349-95103,951034904396380,terrier,2,23,1,Perro1,D,Nada,No,1568832458263,1568832468151.0,B,1
15349-95103,951034904396380,terrier,2,23,2,Perro3,D,Nada,Si,1568832460822,1568832471445.0,D,1
15349-95103,951034904396380,terrier,2,23,3,Perro5,D,Nada,Si,1568832463126,1568832474591.0,D,1
15349-95103,153498218008918,hound,2,23,1,Perro4,C,C,Si,1568832477920,1568832486762.0,C,1
15349-95103,951034904396380,terrier,2,24,1,Perro5,B,Nada,Si,1568832503086,1568832516736.0,B,1
15349-95103,153498218008918,hound,2,24,1,Perro3,C,A,No,1568832513192,1568832518702.0,A,1
15349-95103,951034904396380,terrier,2,25,1,Perro5,D,D,Si,1568832546376,1568832555408.0,D,1
15349-95103,153498218008918,hound,2,25,1,Perro2,A,A,No,1568832548932,1568832555023.0,C,1
15349-95103,153498218008918,hound,2,25,2,Perro3,A,A,Si,1568832550539,1568832560471.0,A,1
15349-95103,153498218008918,hound,2,25,3,Perro4,C,C,Si,1568832552056,1568832563663.0,C,1
91665-36242,916659229295256,hound,2,1,1,Perro1,A,Nada,-,1568831088225,,C,0
91665-36242,916659229295256,hound,2,3,1,Perro1,C,C,Si,1568831203669,1568831220235.0,C,1
91665-36242,362421570668147,terrier,2,3,1,Perro4,B,Nada,Si,1568831212174,1568831226005.0,B,1
91665-36242,916659229295256,hound,2,6,1,Perro5,C,Nada,No,1568831341022,1568831350517.0,A,1
91665-36242,362421570668147,terrier,2,6,1,Perro1,D,D,No,1568831356114,1568831365629.0,B,1
91665-36242,916659229295256,hound,2,9,1,Perro3,C,Nada,-,1568831483061,,C,0
91665-36242,916659229295256,hound,2,10,1,Perro5,C,C,Si,1568831522846,1568831532858.0,C,1
91665-36242,362421570668147,terrier,2,10,1,Perro1,B,Nada,Si,1568831526989,1568831533045.0,B,1
91665-36242,362421570668147,terrier,2,14,1,Perro5,B,Nada,-,1568831685590,,B,0
91665-36242,916659229295256,hound,2,15,1,Perro2,A,A,Si,1568831754350,1568831761214.0,A,1
91665-36242,362421570668147,terrier,2,16,1,Perro1,D,Nada,Si,1568831799677,1568831807930.0,D,1
91665-36242,362421570668147,terrier,2,18,1,Perro3,B,B,Si,1568831880987,1568831885997.0,B,1
86423-32256,864237546831637,terrier,2,2,1,Perro3,D,Nada,-,1568831204811,,D,0
86423-32256,864237546831637,terrier,2,3,1,Perro4,B,Nada,No,1568831230745,1568831246466.0,D,1
86423-32256,864237546831637,terrier,2,3,2,Perro3,D,Nada,No,1568831235625,1568831251256.0,B,1
86423-32256,864237546831637,terrier,2,3,3,Perro2,C,Nada,No,1568831239388,1568831254610.0,B,1
86423-32256,864237546831637,terrier,2,3,4,Perro1,D,Nada,No,1568831242664,1568831258440.0,B,1
86423-32256,864237546831637,terrier,2,3,5,Perro4,D,Nada,Si,1568831255200,1568831262368.0,D,1
86423-32256,864237546831637,terrier,2,3,6,Perro3,B,Nada,-,1568831261208,,B,0
86423-32256,864237546831637,terrier,2,4,1,Perro1,D,Nada,-,1568831306673,,D,0
86423-32256,864237546831637,terrier,2,5,1,Perro4,D,Nada,-,1568831343785,,D,0
86423-32256,864237546831637,terrier,2,7,1,Perro3,D,Nada,-,1568831420400,,D,0
86423-32256,864237546831637,terrier,2,10,1,Perro2,D,Nada,-,1568831502873,,B,0
86423-32256,864237546831637,terrier,2,10,2,Perro3,B,D,-,1568831510344,,D,0
86423-32256,864237546831637,terrier,2,10,3,Perro2,B,Nada,-,1568831514121,,B,0
86423-32256,864237546831637,terrier,2,12,1,Perro5,D,Nada,-,1568831558913,,D,0
13364-56585,133644391566106,terrier,2,1,1,Perro1,D,Nada,Si,1568831127779,1568831138377.0,,0
13364-56585,56585762474570,hound,2,1,1,Perro2,A,Nada,Si,1568831130140,1568831136057.0,,0
13364-56585,56585762474570,hound,2,1,2,Perro3,C,Nada,No,1568831147103,1568831153856.0,,1
13364-56585,133644391566106,terrier,2,1,2,Perro5,C,Nada,No,1568831158329,1568831167632.0,,1
13364-56585,133644391566106,terrier,2,1,3,Perro5,B,Nada,No,1568831171480,1568831181968.0,,1
13364-56585,56585762474570,hound,2,1,3,Perro3,C,Nada,No,1568831175799,1568831181777.0,,1
13364-56585,133644391566106,terrier,2,1,4,Perro5,D,B,-,1568831189888,,,0
13364-56585,56585762474570,hound,2,1,4,Perro3,A,Nada,-,1568831194048,,,0
13364-56585,133644391566106,terrier,2,1,5,Perro5,D,B,-,1568831197128,,,0
13364-56585,56585762474570,hound,2,2,1,Perro3,A,Nada,No,1568831214465,1568831230668.0,C,1
13364-56585,133644391566106,terrier,2,2,1,Perro4,B,Nada,No,1568831236914,1568831241481.0,D,1
13364-56585,133644391566106,terrier,2,2,2,Perro1,D,Nada,No,1568831244746,1568831251009.0,B,1
13364-56585,133644391566106,terrier,2,2,3,Perro4,C,Nada,No,1568831250144,1568831255464.0,D,1
13364-56585,56585762474570,hound,2,2,2,Perro5,A,A,No,1568831260617,1568831268337.0,C,1
13364-56585,133644391566106,terrier,2,2,4,Perro4,B,Nada,No,1568831262761,1568831268712.0,D,1
13364-56585,133644391566106,terrier,2,3,1,Perro4,B,Nada,No se,1568831326329,1568831340697.0,D,0
13364-56585,56585762474570,hound,2,3,1,Perro2,C,C,No,1568831329021,1568831333768.0,A,1
13364-56585,133644391566106,terrier,2,3,2,Perro1,D,Nada,No,1568831329352,1568831350633.0,D,0
13364-56585,133644391566106,terrier,2,3,3,Perro4,D,Nada,Si,1568831340089,1568831355441.0,D,1
13364-56585,56585762474570,hound,2,3,2,Perro2,A,A,Si,1568831345713,1568831352280.0,A,1
13364-56585,56585762474570,hound,2,3,3,Perro3,C,C,Si,1568831361361,1568831380208.0,C,1
13364-56585,56585762474570,hound,2,3,4,Perro3,C,C,Si,1568831375952,1568831383232.0,C,1
13364-56585,56585762474570,hound,2,4,1,Perro5,A,Nada,Si,1568831413058,1568831428665.0,A,1
13364-56585,56585762474570,hound,2,4,2,Perro3,C,Nada,Si,1568831417554,1568831431608.0,C,1
13364-56585,56585762474570,hound,2,4,3,Perro1,C,Nada,Si,1568831421249,1568831435233.0,C,1
13364-56585,133644391566106,terrier,2,4,1,Perro2,D,D,Si,1568831438057,1568831452649.0,D,1
13364-56585,133644391566106,terrier,2,4,2,Perro4,B,B,No se,1568831443088,1568831462235.0,B,0
13364-56585,133644391566106,terrier,2,4,3,Perro2,D,D,-,1568831450720,,D,0
13364-56585,133644391566106,terrier,2,5,1,Perro3,B,B,No,1568831482576,1568831492994.0,D,1
13364-56585,56585762474570,hound,2,5,1,Perro5,A,Nada,Si,1568831488126,1568831494193.0,A,1
13364-56585,133644391566106,terrier,2,5,2,Perro3,D,B,Si,1568831500360,1568831505532.0,D,1
13364-56585,133644391566106,terrier,2,6,1,Perro5,D,D,No,1568831536168,1568831547483.0,B,1
13364-56585,56585762474570,hound,2,6,1,Perro2,C,Nada,Si,1568831536467,1568831541656.0,C,1
13364-56585,133644391566106,terrier,2,6,2,Perro3,D,Nada,Si,1568831538289,1568831560955.0,D,1
13364-56585,56585762474570,hound,2,6,2,Perro4,A,Nada,Si,1568831539707,1568831547161.0,A,1
13364-56585,133644391566106,terrier,2,6,3,Perro5,B,D,Si,1568831553448,1568831564594.0,B,1
13364-56585,133644391566106,terrier,2,6,4,Perro1,D,Nada,No,1568831558433,1568831568843.0,B,1
13364-56585,56585762474570,hound,2,7,1,Perro4,A,Nada,Si,1568831592668,1568831600249.0,A,1
13364-56585,56585762474570,hound,2,7,2,Perro2,A,Nada,Si,1568831599324,1568831603625.0,A,1
13364-56585,133644391566106,terrier,2,7,1,Perro3,B,Nada,No,1568831606696,1568831619516.0,D,1
13364-56585,133644391566106,terrier,2,7,2,Perro5,D,Nada,Si,1568831608482,1568831623555.0,D,1
13364-56585,133644391566106,terrier,2,7,3,Perro5,B,B,No,1568831619138,1568831626939.0,D,1
13364-56585,133644391566106,terrier,2,8,1,Perro2,D,D,No,1568831651144,1568831662396.0,B,1
13364-56585,133644391566106,terrier,2,8,2,Perro3,B,Nada,Si,1568831652856,1568831670556.0,B,1
13364-56585,133644391566106,terrier,2,8,3,Perro4,D,Nada,Si,1568831656320,1568831674556.0,D,1
13364-56585,56585762474570,hound,2,8,1,Perro1,A,Nada,Si,1568831657972,1568831669488.0,A,1
13364-56585,133644391566106,terrier,2,8,4,Perro5,B,Nada,Si,1568831659048,1568831677684.0,B,1
13364-56585,133644391566106,terrier,2,9,1,Perro1,B,B,No,1568831701041,1568831710974.0,D,1
13364-56585,133644391566106,terrier,2,9,2,Perro2,D,Nada,No,1568831704585,1568831714366.0,B,1
13364-56585,56585762474570,hound,2,9,1,Perro3,C,Nada,Si,1568831707564,1568831731249.0,C,1
13364-56585,133644391566106,terrier,2,9,3,Perro4,D,D,No,1568831726149,1568831730085.0,B,1
13364-56585,133644391566106,terrier,2,10,1,Perro1,D,Nada,No,1568831752665,1568831763333.0,B,1
13364-56585,56585762474570,hound,2,10,1,Perro3,A,Nada,Si,1568831758966,1568831762345.0,A,1
13364-56585,133644391566106,terrier,2,10,2,Perro2,B,Nada,No,1568831765472,1568831773325.0,D,1
13364-56585,133644391566106,terrier,2,10,3,Perro2,B,Nada,No,1568831771825,1568831777391.0,D,1
13364-56585,133644391566106,terrier,2,10,4,Perro4,B,Nada,Si,1568831777409,1568831782301.0,B,1
13364-56585,133644391566106,terrier,2,10,5,Perro5,D,Nada,No,1568831793152,1568831797342.0,B,1
13364-56585,133644391566106,terrier,2,11,1,Perro1,B,B,No,1568831813586,1568831850848.0,D,1
13364-56585,56585762474570,hound,2,11,1,Perro5,C,Nada,Si,1568831825581,1568831832672.0,C,1
13364-56585,56585762474570,hound,2,11,2,Perro3,A,Nada,No,1568831827718,1568831836816.0,A,0
13364-56585,133644391566106,terrier,2,11,2,Perro1,B,B,No,1568831828872,1568831860398.0,D,1
13364-56585,133644391566106,terrier,2,11,3,Perro1,B,B,No,1568831842129,1568831865638.0,D,1
13364-56585,56585762474570,hound,2,11,3,Perro3,C,Nada,Si,1568831845783,1568831849576.0,A,0
13364-56585,133644391566106,terrier,2,12,1,Perro1,D,D,No,1568831884408,1568831892582.0,B,1
13364-56585,56585762474570,hound,2,12,1,Perro2,C,Nada,Si,1568831889279,1568831910873.0,C,1
13364-56585,133644391566106,terrier,2,12,2,Perro3,B,B,No,1568831891136,1568831896361.0,D,1
13364-56585,133644391566106,terrier,2,12,3,Perro4,B,Nada,No,1568831893058,1568831901215.0,D,1
13364-56585,56585762474570,hound,2,12,2,Perro2,C,Nada,Si,1568831905039,1568831913841.0,C,1
13364-56585,133644391566106,terrier,2,12,4,Perro5,B,Nada,Si,1568831907809,1568831916623.0,B,1
13364-56585,133644391566106,terrier,2,12,5,Perro5,D,Nada,No se,1568831916288,1568831925935.0,B,0
13364-56585,133644391566106,terrier,2,13,1,Perro1,B,Nada,Si,1568831935960,1568831951630.0,B,1
13364-56585,133644391566106,terrier,2,13,2,Perro2,D,Nada,No,1568831938369,1568831957271.0,B,1
13364-56585,133644391566106,terrier,2,13,3,Perro3,B,B,No,1568831944929,1568831960535.0,D,1
13364-56585,133644391566106,terrier,2,13,4,Perro4,B,B,Si,1568831948433,1568831963607.0,D,0
13364-56585,133644391566106,terrier,2,13,5,Perro5,D,Nada,No,1568831950096,1568831969159.0,B,1
13364-56585,133644391566106,terrier,2,13,6,Perro5,D,D,No,1568831959025,1568831972952.0,B,1
13364-56585,133644391566106,terrier,2,14,1,Perro5,D,Nada,No,1568832001969,1568832008815.0,B,1
13364-56585,56585762474570,hound,2,14,1,Perro3,C,Nada,No,1568832002183,1568832010818.0,A,1
13364-56585,56585762474570,hound,2,14,2,Perro4,A,Nada,Si,1568832004449,1568832020505.0,A,1
13364-56585,133644391566106,terrier,2,14,2,Perro2,B,B,Si,1568832007097,1568832021000.0,B,1
13364-56585,56585762474570,hound,2,14,3,Perro3,A,Nada,Si,1568832017056,1568832024441.0,A,1
13364-56585,133644391566106,terrier,2,14,3,Perro1,D,D,No,1568832028936,1568832035681.0,B,1
13364-56585,133644391566106,terrier,2,14,4,Perro1,D,D,No,1568832031889,1568832041199.0,B,1
13364-56585,133644391566106,terrier,2,14,5,Perro2,B,B,Si,1568832036417,1568832045160.0,B,1
13364-56585,133644391566106,terrier,2,14,6,Perro2,C,B,No se,1568832042497,1568832051192.0,B,0
13364-56585,56585762474570,hound,2,15,1,Perro5,C,Nada,Si,1568832063041,1568832076641.0,C,1
13364-56585,56585762474570,hound,2,15,2,Perro3,C,Nada,Si,1568832064848,1568832079313.0,C,1
13364-56585,56585762474570,hound,2,15,3,Perro2,A,Nada,Si,1568832066576,1568832082616.0,A,1
13364-56585,133644391566106,terrier,2,15,1,Perro4,B,B,No,1568832067721,1568832091416.0,D,1
13364-56585,56585762474570,hound,2,15,4,Perro1,A,Nada,No,1568832069856,1568832085921.0,C,1
13364-56585,133644391566106,terrier,2,15,2,Perro4,B,B,-,1568832088113,,D,0
13364-56585,133644391566106,terrier,2,16,1,Perro3,B,B,No,1568832131649,1568832138449.0,D,1
13364-56585,56585762474570,hound,2,16,1,Perro1,C,Nada,Si,1568832134660,1568832138962.0,C,1
13364-56585,133644391566106,terrier,2,16,2,Perro4,D,D,No,1568832135569,1568832144176.0,B,1
13364-56585,133644391566106,terrier,2,16,3,Perro5,D,Nada,Si,1568832154233,1568832157729.0,D,1
13364-56585,133644391566106,terrier,2,16,4,Perro5,D,D,-,1568832157921,,D,0
13364-56585,133644391566106,terrier,2,17,1,Perro1,D,D,Si,1568832172793,1568832184569.0,D,1
13364-56585,133644391566106,terrier,2,17,2,Perro2,D,D,No,1568832174831,1568832187776.0,B,1
13364-56585,133644391566106,terrier,2,17,3,Perro3,B,B,Si,1568832179049,1568832190729.0,B,1
13364-56585,133644391566106,terrier,2,17,4,Perro5,D,D,Si,1568832188546,1568832194065.0,D,1
13364-56585,133644391566106,terrier,2,18,1,Perro1,D,D,Si,1568832209178,1568832220283.0,D,1
13364-56585,56585762474570,hound,2,18,1,Perro3,A,Nada,Si,1568832214210,1568832225065.0,A,1
13364-56585,56585762474570,hound,2,18,2,Perro2,A,Nada,Si,1568832216625,1568832227641.0,A,1
13364-56585,133644391566106,terrier,2,18,2,Perro4,D,D,No,1568832216673,1568832236924.0,B,1
13364-56585,133644391566106,terrier,2,18,3,Perro5,B,B,No,1568832220338,1568832243202.0,B,0
