Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido,Time_sent,Time_received,Kind,Correctitud
13364-56585,133644391566106,terrier,2,18,4,Perro4,D,D,No,1568832230641,1568832247074.0,B,1
13364-56585,133644391566106,terrier,2,18,5,Perro5,B,B,Si,1568832235008,1568832250546.0,B,1
13364-56585,133644391566106,terrier,2,18,6,Perro5,B,B,Si,1568832260785,1568832264633.0,B,1
13364-56585,133644391566106,terrier,2,19,1,Perro4,D,D,No,1568832284192,1568832294018.0,B,1
13364-56585,56585762474570,hound,2,19,1,Perro3,A,Nada,Si,1568832287842,1568832291905.0,A,1
13364-56585,133644391566106,terrier,2,19,2,Perro5,B,B,No,1568832288425,1568832298226.0,D,1
13364-56585,133644391566106,terrier,2,19,3,Perro4,B,B,Si,1568832306033,1568832309466.0,B,1
13364-56585,133644391566106,terrier,2,20,1,Perro3,B,B,No,1568832329129,1568832336299.0,D,1
13364-56585,56585762474570,hound,2,20,1,Perro2,A,A,Si,1568832329164,1568832337704.0,A,1
13364-56585,56585762474570,hound,2,20,2,Perro4,C,Nada,Si,1568832330875,1568832351729.0,C,1
13364-56585,133644391566106,terrier,2,20,2,Perro1,D,Nada,No,1568832331473,1568832343492.0,B,1
13364-56585,56585762474570,hound,2,20,3,Perro5,C,Nada,Si,1568832332531,1568832354128.0,C,1
13364-56585,133644391566106,terrier,2,20,3,Perro1,B,B,Si,1568832356784,1568832366402.0,B,1
13364-56585,133644391566106,terrier,2,20,4,Perro3,D,D,Si,1568832360657,1568832369491.0,D,1
13364-56585,133644391566106,terrier,2,21,1,Perro1,B,Nada,Si,1568832383940,1568832395682.0,B,1
13364-56585,56585762474570,hound,2,21,1,Perro2,C,Nada,Si,1568832387291,1568832416881.0,C,1
13364-56585,56585762474570,hound,2,21,2,Perro3,C,Nada,Si,1568832389195,1568832419409.0,C,1
13364-56585,133644391566106,terrier,2,21,2,Perro4,D,Nada,No,1568832393873,1568832403779.0,B,1
13364-56585,56585762474570,hound,2,21,3,Perro2,C,Nada,Si,1568832411971,1568832423001.0,C,1
13364-56585,133644391566106,terrier,2,21,3,Perro4,B,B,Si,1568832413914,1568832418964.0,B,1
13364-56585,133644391566106,terrier,2,22,1,Perro3,B,B,Si,1568832444273,1568832452643.0,B,1
13364-56585,133644391566106,terrier,2,22,2,Perro4,B,B,No,1568832447234,1568832456684.0,D,1
13364-56585,56585762474570,hound,2,22,1,Perro2,C,Nada,Si,1568832449129,1568832453017.0,C,1
13364-56585,133644391566106,terrier,2,22,3,Perro5,D,D,No,1568832450608,1568832461852.0,B,1
13364-56585,133644391566106,terrier,2,22,4,Perro4,B,B,No,1568832456443,1568832467403.0,D,1
13364-56585,133644391566106,terrier,2,23,1,Perro2,B,B,No,1568832488243,1568832498268.0,D,1
13364-56585,133644391566106,terrier,2,23,2,Perro3,D,Nada,Si,1568832490577,1568832501252.0,D,1
13364-56585,133644391566106,terrier,2,23,3,Perro4,D,Nada,Si,1568832492201,1568832504380.0,D,1
13364-56585,133644391566106,terrier,2,23,4,Perro5,D,Nada,No,1568832493872,1568832506958.0,B,1
13364-56585,56585762474570,hound,2,24,1,Perro2,A,Nada,Si,1568832530293,1568832534169.0,A,1
13364-56585,56585762474570,hound,2,24,2,Perro4,A,Nada,Si,1568832534412,1568832545185.0,A,1
13364-56585,133644391566106,terrier,2,24,1,Perro1,B,Nada,No,1568832539634,1568832551292.0,D,1
13364-56585,133644391566106,terrier,2,24,2,Perro5,D,Nada,Si,1568832541553,1568832555197.0,D,1
13364-56585,56585762474570,hound,2,24,3,Perro3,A,A,Si,1568832547989,1568832552065.0,A,1
13364-56585,133644391566106,terrier,2,25,1,Perro1,B,Nada,No,1568832583601,1568832594037.0,D,1
13364-56585,133644391566106,terrier,2,25,2,Perro2,B,Nada,Si,1568832585281,1568832606269.0,B,1
13364-56585,133644391566106,terrier,2,25,3,Perro3,B,Nada,Si,1568832587186,1568832610262.0,B,1
13364-56585,56585762474570,hound,2,25,1,Perro5,C,Nada,No,1568832588581,1568832594289.0,A,1
13364-56585,133644391566106,terrier,2,25,4,Perro4,B,Nada,No,1568832589145,1568832616718.0,D,1
13364-56585,56585762474570,hound,2,25,2,Perro5,A,Nada,Si,1568832601429,1568832605626.0,A,1
32111-69609,696092780970702,terrier,2,1,1,Perro3,B,B,Si,1568831376445,1568831384699.0,B,1
32111-69609,32111755046981,hound,2,1,1,Perro1,C,C,No,1568831390480,1568831402171.0,A,1
32111-69609,32111755046981,hound,2,2,1,Perro2,A,A,No,1568831461496,1568831467534.0,C,1
32111-69609,696092780970702,terrier,2,2,1,Perro4,A,Nada,No,1568831483163,1568831490408.0,B,1
32111-69609,32111755046981,hound,2,2,2,Perro3,A,C,Si,1568831485081,1568831500301.0,A,1
32111-69609,32111755046981,hound,2,6,1,Perro3,C,C,Si,1568831739742,1568831745885.0,C,1
32111-69609,32111755046981,hound,2,12,1,Perro4,B,B,No se,1568832023339,1568832034590.0,D,0
32111-69609,32111755046981,hound,2,12,2,Perro4,B,B,Si,1568832027443,1568832040620.0,D,0
32111-69609,32111755046981,hound,2,19,1,Perro5,C,C,Si,1568832308526,1568832314579.0,C,1
32111-69609,32111755046981,hound,2,22,1,Perro5,C,C,-,1568832439089,,A,0
32111-69609,696092780970702,terrier,2,24,1,Perro5,B,B,Si,1568832528888,1568832536070.0,B,1
76562-84503,765625247183286,hound,2,1,1,Perro1,D,Nada,No,1568831407515,1568831414877.0,C,1
76562-84503,845030447613389,terrier,2,1,1,Perro2,B,B,-,1568831418540,,D,0
76562-84503,845030447613389,terrier,2,1,2,Perro3,D,D,-,1568831436513,,D,0
76562-84503,845030447613389,terrier,2,2,1,Perro3,B,B,Si,1568831522729,1568831533035.0,D,0
76562-84503,845030447613389,terrier,2,2,2,Perro4,D,D,-,1568831538414,,D,0
28141-21409,281417746344637,hound,2,1,1,Perro1,A,Nada,No,1568831679567,1568831697109.0,,1
28141-21409,281417746344637,hound,2,1,2,Perro1,C,C,Si,1568831718788,1568831724461.0,,0
28141-21409,21409433577947,terrier,2,1,1,Perro3,D,D,No,1568831718911,1568831728458.0,,1
28141-21409,21409433577947,terrier,2,1,2,Perro2,A,A,-,1568831738878,,,0
28141-21409,281417746344637,hound,2,2,1,Perro3,C,C,No,1568831774783,1568831784365.0,A,1
28141-21409,21409433577947,terrier,2,2,1,Perro1,B,B,No,1568831778841,1568831784116.0,D,1
28141-21409,21409433577947,terrier,2,2,2,Perro1,C,C,No,1568831801012,1568831810917.0,D,1
28141-21409,21409433577947,terrier,2,2,3,Perro2,B,B,No,1568831808109,1568831831466.0,D,1
28141-21409,21409433577947,terrier,2,2,4,Perro1,A,A,No,1568831822277,1568831837890.0,D,1
28141-21409,281417746344637,hound,2,3,1,Perro1,C,C,No,1568831881854,1568831889311.0,A,1
28141-21409,21409433577947,terrier,2,3,1,Perro2,D,D,No,1568831891917,1568831897963.0,B,1
28141-21409,21409433577947,terrier,2,3,2,Perro2,B,B,Si,1568831905517,1568831913579.0,B,1
28141-21409,281417746344637,hound,2,3,2,Perro1,A,A,Si,1568831905572,1568831913004.0,A,1
28141-21409,281417746344637,hound,2,3,3,Perro3,A,A,-,1568831926410,,A,0
28141-21409,281417746344637,hound,2,4,1,Perro1,A,A,Si,1568831970091,1568831977910.0,A,1
28141-21409,21409433577947,terrier,2,4,1,Perro4,C,C,No,1568831981644,1568831987315.0,B,1
28141-21409,21409433577947,terrier,2,4,2,Perro4,B,B,Si,1568831999748,1568832004916.0,B,1
28141-21409,21409433577947,terrier,2,5,1,Perro2,B,B,No,1568832050428,1568832056683.0,D,1
28141-21409,281417746344637,hound,2,5,1,Perro4,A,C,No,1568832062834,1568832071181.0,C,1
28141-21409,21409433577947,terrier,2,5,2,Perro2,C,C,No,1568832074533,1568832083516.0,D,1
28141-21409,281417746344637,hound,2,5,2,Perro1,C,A,No,1568832094813,1568832100908.0,A,1
28141-21409,21409433577947,terrier,2,5,3,Perro2,A,A,No,1568832095740,1568832106772.0,D,1
28141-21409,21409433577947,terrier,2,6,1,Perro1,D,D,No,1568832148063,1568832157083.0,B,1
28141-21409,21409433577947,terrier,2,6,2,Perro1,C,C,No,1568832170157,1568832175091.0,B,1
28141-21409,281417746344637,hound,2,6,1,Perro2,C,C,No,1568832179787,1568832186195.0,C,0
28141-21409,21409433577947,terrier,2,6,3,Perro1,B,B,Si,1568832196613,1568832203420.0,B,1
28141-21409,21409433577947,terrier,2,6,4,Perro5,B,B,-,1568832212516,,B,0
28141-21409,21409433577947,terrier,2,7,1,Perro4,C,C,No,1568832254268,1568832263735.0,D,1
28141-21409,281417746344637,hound,2,7,1,Perro1,C,C,No,1568832275828,1568832280796.0,C,0
28141-21409,21409433577947,terrier,2,7,2,Perro4,B,B,No,1568832275996,1568832280979.0,D,1
28141-21409,281417746344637,hound,2,7,2,Perro5,A,A,Si,1568832292678,1568832300205.0,A,1
28141-21409,21409433577947,terrier,2,7,3,Perro4,D,D,Si,1568832294972,1568832300043.0,D,1
28141-21409,21409433577947,terrier,2,8,1,Perro3,D,D,Si,1568832342643,1568832357873.0,D,1
28141-21409,21409433577947,terrier,2,8,2,Perro5,D,D,No,1568832362685,1568832371347.0,B,1
28141-21409,281417746344637,hound,2,8,1,Perro2,C,C,No,1568832365675,1568832371002.0,C,0
28141-21409,21409433577947,terrier,2,8,3,Perro5,B,B,Si,1568832382120,1568832387606.0,B,1
28141-21409,281417746344637,hound,2,8,2,Perro2,A,C,Si,1568832382210,1568832387667.0,C,0
28141-21409,21409433577947,terrier,2,8,4,Perro4,D,D,No,1568832393339,1568832406263.0,C,1
28141-21409,21409433577947,terrier,2,9,1,Perro2,B,B,Si,1568832452099,1568832456527.0,B,1
28141-21409,21409433577947,terrier,2,10,1,Perro5,B,B,Si,1568832488030,1568832502244.0,B,1
28141-21409,21409433577947,terrier,2,10,2,Perro4,A,A,Si,1568832507819,1568832520132.0,A,1
28141-21409,281417746344637,hound,2,10,1,Perro3,A,A,Si,1568832509572,1568832515828.0,A,1
28141-21409,21409433577947,terrier,2,10,3,Perro4,A,A,-,1568832519844,,A,0
28141-21409,21409433577947,terrier,2,11,1,Perro4,B,B,Si,1568832550332,1568832557318.0,B,1
28141-21409,21409433577947,terrier,2,11,2,Perro2,B,B,No,1568832562139,1568832573068.0,D,1
28141-21409,281417746344637,hound,2,11,1,Perro5,C,C,No,1568832566639,1568832575115.0,A,1
28141-21409,21409433577947,terrier,2,11,3,Perro2,C,C,No,1568832588812,1568832601501.0,D,1
28141-21409,281417746344637,hound,2,11,2,Perro1,C,C,No,1568832596993,1568832602011.0,A,1
28141-21409,21409433577947,terrier,2,12,1,Perro4,D,D,Si,1568832648607,1568832656240.0,D,1
28141-21409,21409433577947,terrier,2,12,2,Perro5,B,B,Si,1568832660836,1568832664789.0,B,1
28141-21409,21409433577947,terrier,2,12,3,Perro3,D,D,No,1568832669748,1568832674958.0,A,1
28141-21409,281417746344637,hound,2,13,1,Perro3,A,A,Si,1568832715126,1568832719916.0,C,0
28141-21409,21409433577947,terrier,2,13,1,Perro5,D,D,Si,1568832715989,1568832722878.0,D,1
28141-21409,21409433577947,terrier,2,13,2,Perro4,B,B,Si,1568832726092,1568832730175.0,B,1
28141-21409,21409433577947,terrier,2,14,1,Perro1,C,C,No,1568832769349,1568832781137.0,B,1
28141-21409,21409433577947,terrier,2,14,2,Perro2,C,C,No,1568832790189,1568832802830.0,B,1
28141-21409,21409433577947,terrier,2,15,1,Perro4,C,C,No,1568832846488,1568832856632.0,D,1
28141-21409,21409433577947,terrier,2,15,2,Perro4,B,B,No,1568832869219,1568832873614.0,D,1
28141-21409,21409433577947,terrier,2,16,1,Perro1,B,B,Si,1568832917208,1568832923631.0,B,1
28141-21409,281417746344637,hound,2,16,1,Perro2,A,A,Si,1568832926206,1568832931708.0,C,0
28141-21409,21409433577947,terrier,2,16,2,Perro3,C,C,No,1568832936678,1568832942079.0,D,1
28141-21409,281417746344637,hound,2,16,2,Perro4,A,A,No,1568832936830,1568832943628.0,C,1
28141-21409,21409433577947,terrier,2,16,3,Perro5,B,B,Si,1568832951381,1568832967752.0,B,1
28141-21409,281417746344637,hound,2,16,3,Perro4,C,C,No,1568832956345,1568832961292.0,C,0
28141-21409,21409433577947,terrier,2,17,1,Perro5,D,D,Si,1568833007566,1568833014471.0,D,1
28141-21409,281417746344637,hound,2,17,1,Perro3,A,C,Si,1568833009592,1568833015973.0,A,1
28141-21409,21409433577947,terrier,2,17,2,Perro1,B,B,Si,1568833023373,1568833028991.0,B,1
28141-21409,21409433577947,terrier,2,18,1,Perro4,D,D,Si,1568833069141,1568833087225.0,D,1
28141-21409,281417746344637,hound,2,18,1,Perro5,A,A,Si,1568833091023,1568833097573.0,A,1
28141-21409,21409433577947,terrier,2,18,2,Perro2,B,B,Si,1568833102141,1568833106879.0,B,1
28141-21409,21409433577947,terrier,2,19,1,Perro4,B,B,Si,1568833139389,1568833145319.0,B,1
28141-21409,281417746344637,hound,2,19,1,Perro5,A,A,Si,1568833141381,1568833148964.0,A,1
28141-21409,21409433577947,terrier,2,20,1,Perro5,B,B,Si,1568833181121,1568833185440.0,B,1
28141-21409,281417746344637,hound,2,20,1,Perro4,A,C,No,1568833187912,1568833192644.0,A,0
28141-21409,281417746344637,hound,2,20,2,Perro2,A,A,Si,1568833199376,1568833204789.0,A,1
28141-21409,21409433577947,terrier,2,21,1,Perro1,D,D,Si,1568833247285,1568833253881.0,D,1
28141-21409,281417746344637,hound,2,21,1,Perro2,A,A,Si,1568833248992,1568833257020.0,A,1
28141-21409,21409433577947,terrier,2,22,1,Perro3,D,D,Si,1568833288701,1568833299226.0,D,1
28141-21409,281417746344637,hound,2,22,1,Perro2,C,C,No,1568833304696,1568833310988.0,A,1
28141-21409,21409433577947,terrier,2,23,1,Perro5,D,D,No,1568833344189,1568833351065.0,B,1
28141-21409,21409433577947,terrier,2,23,2,Perro5,B,B,Si,1568833360972,1568833366048.0,B,1
28141-21409,21409433577947,terrier,2,23,3,Perro4,D,D,Si,1568833369541,1568833374425.0,D,1
28141-21409,21409433577947,terrier,2,24,1,Perro1,B,B,Si,1568833405484,1568833410170.0,B,1
28141-21409,281417746344637,hound,2,24,1,Perro2,C,C,No,1568833415609,1568833420804.0,A,1
28141-21409,281417746344637,hound,2,24,2,Perro2,A,C,Si,1568833431457,1568833436428.0,A,1
28141-21409,281417746344637,hound,2,24,3,Perro5,B,C,-,1568833456400,,C,0
28141-21409,21409433577947,terrier,2,25,1,Perro5,D,D,Si,1568833493709,1568833498513.0,D,1
28141-21409,281417746344637,hound,2,25,1,Perro3,A,A,No,1568833502538,1568833507236.0,C,1
28141-21409,21409433577947,terrier,2,25,2,Perro4,B,B,Si,1568833502916,1568833509217.0,B,1
28141-21409,21409433577947,terrier,2,25,3,Perro2,B,B,Si,1568833513469,1568833524673.0,B,1
28141-21409,281417746344637,hound,2,25,2,Perro3,C,A,No,1568833520385,1568833526005.0,C,0
94386-40237,402371639059063,terrier,2,1,1,Perro4,B,Nada,Si,1568831607323,1568831618525.0,B,1
94386-40237,943864992920336,hound,2,1,1,Perro3,A,Nada,Si,1568831611130,1568831639065.0,A,1
94386-40237,402371639059063,terrier,2,1,2,Perro2,B,Nada,No,1568831615412,1568831626765.0,D,1
94386-40237,402371639059063,terrier,2,1,3,Perro1,D,Nada,No,1568831618889,1568831632909.0,B,1
94386-40237,943864992920336,hound,2,1,2,Perro5,C,Nada,Si,1568831650134,1568831656685.0,C,1
94386-40237,402371639059063,terrier,2,2,1,Perro4,D,Nada,Si,1568831684381,1568831690369.0,D,1
94386-40237,402371639059063,terrier,2,2,2,Perro3,B,Nada,Si,1568831689490,1568831698398.0,B,1
94386-40237,402371639059063,terrier,2,2,3,Perro1,D,Nada,No,1568831693755,1568831702886.0,B,1
94386-40237,943864992920336,hound,2,2,1,Perro2,A,Nada,Si,1568831708951,1568831717029.0,A,1
94386-40237,943864992920336,hound,2,2,2,Perro5,C,Nada,No,1568831713462,1568831722993.0,A,1
94386-40237,943864992920336,hound,2,3,1,Perro3,A,A,No,1568831762225,1568831769186.0,C,1
94386-40237,402371639059063,terrier,2,3,1,Perro4,A,A,No se,1568831773971,1568831804768.0,A,0
94386-40237,943864992920336,hound,2,3,2,Perro1,A,Nada,No,1568831778759,1568831784865.0,C,1
94386-40237,943864992920336,hound,2,3,3,Perro5,C,Nada,-,1568831810055,,A,0
94386-40237,943864992920336,hound,2,4,1,Perro1,A,Nada,Si,1568831860330,1568831870332.0,A,1
94386-40237,402371639059063,terrier,2,4,1,Perro4,B,B,Si,1568831860700,1568831867477.0,B,1
94386-40237,402371639059063,terrier,2,4,2,Perro3,D,D,Si,1568831863711,1568831872127.0,D,1
94386-40237,943864992920336,hound,2,5,1,Perro1,C,C,No,1568831921876,1568831937076.0,A,1
94386-40237,943864992920336,hound,2,5,2,Perro3,A,A,Si,1568831925872,1568831950179.0,A,1
94386-40237,943864992920336,hound,2,5,3,Perro4,A,A,No,1568831927992,1568831954045.0,C,1
94386-40237,943864992920336,hound,2,5,4,Perro5,A,A,Si,1568831929895,1568831957707.0,A,1
94386-40237,402371639059063,terrier,2,5,1,Perro2,D,D,No,1568831932884,1568831937833.0,B,1
94386-40237,943864992920336,hound,2,6,1,Perro3,C,Nada,Si,1568832005180,1568832025943.0,C,1
94386-40237,402371639059063,terrier,2,6,1,Perro1,D,D,No,1568832006309,1568832013544.0,B,1
94386-40237,943864992920336,hound,2,6,2,Perro4,C,Nada,Si,1568832006919,1568832038014.0,C,1
94386-40237,402371639059063,terrier,2,6,2,Perro5,D,D,No,1568832010870,1568832020018.0,B,1
94386-40237,402371639059063,terrier,2,6,3,Perro2,D,B,No,1568832034327,1568832045292.0,B,1
94386-40237,943864992920336,hound,2,7,1,Perro1,C,C,No se,1568832083278,1568832089557.0,C,0
94386-40237,943864992920336,hound,2,7,2,Perro2,C,C,Si,1568832085465,1568832093349.0,C,1
94386-40237,943864992920336,hound,2,7,3,Perro3,C,C,Si,1568832088482,1568832097956.0,C,1
94386-40237,943864992920336,hound,2,7,4,Perro4,C,C,Si,1568832092129,1568832101309.0,C,1
94386-40237,943864992920336,hound,2,7,5,Perro5,C,Nada,Si,1568832095153,1568832104774.0,C,1
94386-40237,402371639059063,terrier,2,7,1,Perro1,A,A,No se,1568832109542,1568832118497.0,C,0
94386-40237,402371639059063,terrier,2,8,1,Perro3,D,Nada,Si,1568832146176,1568832155754.0,D,1
94386-40237,402371639059063,terrier,2,8,2,Perro2,B,Nada,Si,1568832152231,1568832159322.0,B,1
94386-40237,402371639059063,terrier,2,8,3,Perro1,B,Nada,Si,1568832154452,1568832163234.0,B,1
94386-40237,402371639059063,terrier,2,8,4,Perro4,B,Nada,Si,1568832156556,1568832166601.0,B,1
94386-40237,943864992920336,hound,2,8,1,Perro5,A,A,No,1568832169961,1568832182543.0,C,1
94386-40237,943864992920336,hound,2,9,1,Perro1,A,Nada,Si,1568832208139,1568832219406.0,A,1
94386-40237,943864992920336,hound,2,9,2,Perro2,A,Nada,Si,1568832210225,1568832223294.0,A,1
94386-40237,943864992920336,hound,2,9,3,Perro3,A,Nada,No,1568832212644,1568832227918.0,C,1
94386-40237,402371639059063,terrier,2,9,1,Perro4,D,Nada,Si,1568832214362,1568832235938.0,D,1
94386-40237,943864992920336,hound,2,9,4,Perro5,A,Nada,Si,1568832219986,1568832231112.0,A,1
94386-40237,402371639059063,terrier,2,10,1,Perro3,D,Nada,No,1568832258277,1568832292747.0,B,1
94386-40237,402371639059063,terrier,2,10,2,Perro2,B,Nada,Si,1568832260731,1568832297076.0,B,1
94386-40237,943864992920336,hound,2,10,1,Perro1,A,Nada,No,1568832266999,1568832272469.0,C,1
94386-40237,943864992920336,hound,2,10,2,Perro4,C,Nada,Si,1568832272338,1568832276607.0,C,1
94386-40237,943864992920336,hound,2,10,3,Perro5,C,C,Si,1568832299955,1568832311841.0,C,1
94386-40237,402371639059063,terrier,2,11,1,Perro2,B,Nada,Si,1568832332480,1568832361044.0,D,0
94386-40237,402371639059063,terrier,2,11,2,Perro1,D,Nada,Si,1568832335494,1568832365772.0,D,1
94386-40237,943864992920336,hound,2,11,1,Perro4,A,Nada,Si,1568832342871,1568832347849.0,A,1
94386-40237,943864992920336,hound,2,11,2,Perro5,A,Nada,No,1568832347180,1568832353885.0,C,1
94386-40237,402371639059063,terrier,2,12,1,Perro2,B,Nada,No,1568832415582,1568832421903.0,D,1
94386-40237,402371639059063,terrier,2,12,2,Perro1,D,Nada,Si,1568832417633,1568832426412.0,D,1
94386-40237,943864992920336,hound,2,12,1,Perro3,A,A,Si,1568832428261,1568832439239.0,A,1
94386-40237,943864992920336,hound,2,12,2,Perro4,A,A,Si,1568832429931,1568832442734.0,A,1
94386-40237,943864992920336,hound,2,12,3,Perro5,A,A,Si,1568832431957,1568832445446.0,A,1
94386-40237,943864992920336,hound,2,13,1,Perro2,C,Nada,Si,1568832468759,1568832475367.0,C,1
94386-40237,402371639059063,terrier,2,13,1,Perro5,B,Nada,Si,1568832470744,1568832496533.0,B,1
94386-40237,943864992920336,hound,2,13,2,Perro3,C,Nada,No,1568832471485,1568832479779.0,A,1
94386-40237,943864992920336,hound,2,13,3,Perro4,A,Nada,No,1568832474492,1568832484272.0,C,1
94386-40237,943864992920336,hound,2,13,4,Perro1,C,C,Si,1568832498764,1568832509206.0,C,1
94386-40237,402371639059063,terrier,2,14,1,Perro4,D,Nada,Si,1568832530505,1568832545933.0,D,1
94386-40237,402371639059063,terrier,2,14,2,Perro5,D,Nada,Si,1568832532088,1568832551669.0,D,1
94386-40237,402371639059063,terrier,2,14,3,Perro3,B,Nada,Si,1568832534209,1568832556445.0,B,1
94386-40237,943864992920336,hound,2,14,1,Perro1,A,A,Si,1568832539777,1568832543809.0,A,1
94386-40237,943864992920336,hound,2,14,2,Perro2,C,C,Si,1568832541685,1568832569052.0,C,1
94386-40237,943864992920336,hound,2,14,3,Perro2,C,C,Si,1568832561558,1568832573873.0,C,1
94386-40237,402371639059063,terrier,2,15,1,Perro1,D,Nada,Si,1568832586184,1568832601230.0,D,1
94386-40237,402371639059063,terrier,2,15,2,Perro2,D,Nada,Si,1568832588562,1568832611223.0,D,1
94386-40237,402371639059063,terrier,2,15,3,Perro5,B,Nada,Si,1568832591576,1568832627302.0,B,1
94386-40237,943864992920336,hound,2,15,1,Perro3,C,C,No,1568832604470,1568832614693.0,A,1
94386-40237,402371639059063,terrier,2,16,1,Perro1,B,Nada,Si,1568832645849,1568832671751.0,D,0
94386-40237,402371639059063,terrier,2,16,2,Perro2,B,Nada,Si,1568832647954,1568832675895.0,B,1
94386-40237,943864992920336,hound,2,16,1,Perro3,C,C,Si,1568832662647,1568832668273.0,C,1
