Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido,Time_sent,Time_received,Kind,Correctitud
94386-40237,943864992920336,hound,2,16,2,Perro4,A,A,Si,1568832664783,1568832672065.0,A,1
94386-40237,943864992920336,hound,2,16,3,Perro5,C,C,No,1568832667302,1568832678305.0,A,1
94386-40237,402371639059063,terrier,2,17,1,Perro1,D,Nada,No,1568832697817,1568832721584.0,B,1
94386-40237,943864992920336,hound,2,17,1,Perro2,C,C,Si,1568832711467,1568832733545.0,C,1
94386-40237,943864992920336,hound,2,17,2,Perro3,A,A,No,1568832713279,1568832736514.0,C,1
94386-40237,943864992920336,hound,2,17,3,Perro4,A,A,Si,1568832714759,1568832740578.0,A,1
94386-40237,943864992920336,hound,2,17,4,Perro5,A,A,Si,1568832716231,1568832743361.0,A,1
94386-40237,402371639059063,terrier,2,18,1,Perro5,B,Nada,Si,1568832763515,1568832774800.0,B,1
94386-40237,943864992920336,hound,2,18,1,Perro1,A,A,No,1568832767693,1568832786702.0,C,1
94386-40237,943864992920336,hound,2,18,2,Perro2,A,A,Si,1568832769072,1568832790562.0,A,1
94386-40237,943864992920336,hound,2,18,3,Perro3,A,A,Si,1568832770599,1568832793795.0,A,1
94386-40237,943864992920336,hound,2,18,4,Perro4,A,A,Si,1568832772225,1568832796331.0,A,1
94386-40237,402371639059063,terrier,2,19,1,Perro1,B,Nada,Si,1568832808604,1568832822809.0,B,1
94386-40237,402371639059063,terrier,2,19,2,Perro4,B,Nada,No,1568832811203,1568832827881.0,D,1
94386-40237,943864992920336,hound,2,19,1,Perro2,A,A,No,1568832816124,1568832823381.0,C,1
94386-40237,943864992920336,hound,2,19,2,Perro3,A,A,Si,1568832817721,1568832841541.0,A,1
94386-40237,943864992920336,hound,2,19,3,Perro5,A,A,No,1568832819305,1568832844491.0,C,1
94386-40237,402371639059063,terrier,2,20,1,Perro2,D,Nada,Si,1568832864634,1568832885057.0,D,1
94386-40237,402371639059063,terrier,2,20,2,Perro3,B,Nada,Si,1568832867789,1568832889475.0,B,1
94386-40237,402371639059063,terrier,2,20,3,Perro4,C,Nada,Si,1568832876628,1568832897842.0,C,1
94386-40237,943864992920336,hound,2,20,1,Perro4,C,C,No se,1568832877862,1568832892146.0,C,0
94386-40237,943864992920336,hound,2,20,2,Perro5,C,C,Si,1568832879467,1568832905701.0,C,1
94386-40237,943864992920336,hound,2,20,3,Perro1,C,C,Si,1568832901675,1568832910294.0,C,1
94386-40237,402371639059063,terrier,2,21,1,Perro3,B,Nada,Si,1568832923836,1568832946244.0,B,1
94386-40237,402371639059063,terrier,2,21,2,Perro5,B,Nada,Si,1568832925811,1568832959202.0,B,1
94386-40237,943864992920336,hound,2,21,1,Perro1,A,A,Si,1568832938775,1568832942820.0,A,1
94386-40237,943864992920336,hound,2,21,2,Perro2,C,C,No,1568832941274,1568832946631.0,A,1
94386-40237,402371639059063,terrier,2,22,1,Perro1,D,Nada,Si,1568832972517,1568832992995.0,D,1
94386-40237,943864992920336,hound,2,22,1,Perro2,C,C,Si,1568832982131,1568832989811.0,C,1
94386-40237,943864992920336,hound,2,22,2,Perro3,C,C,No,1568832984331,1568832992565.0,A,1
94386-40237,943864992920336,hound,2,22,3,Perro4,A,A,Si,1568832985804,1568832996852.0,A,1
94386-40237,943864992920336,hound,2,22,4,Perro5,C,C,Si,1568832987339,1568833002365.0,C,1
94386-40237,402371639059063,terrier,2,23,1,Perro1,D,Nada,Si,1568833020869,1568833037827.0,D,1
94386-40237,402371639059063,terrier,2,23,2,Perro2,B,Nada,No,1568833022934,1568833049483.0,D,1
94386-40237,402371639059063,terrier,2,23,3,Perro5,B,Nada,Si,1568833028749,1568833055963.0,B,1
94386-40237,943864992920336,hound,2,23,1,Perro3,A,A,Si,1568833032551,1568833041192.0,A,1
94386-40237,943864992920336,hound,2,23,2,Perro4,A,A,-,1568833034812,,A,0
94386-40237,402371639059063,terrier,2,24,1,Perro2,D,D,Si,1568833077710,1568833094236.0,D,1
94386-40237,402371639059063,terrier,2,24,2,Perro4,B,Nada,Si,1568833083429,1568833098820.0,B,1
94386-40237,943864992920336,hound,2,24,1,Perro1,C,C,Si,1568833086600,1568833092574.0,C,1
94386-40237,943864992920336,hound,2,24,2,Perro3,A,A,Si,1568833088379,1568833097852.0,A,1
94386-40237,943864992920336,hound,2,24,3,Perro5,C,C,Si,1568833091148,1568833104830.0,C,1
94386-40237,402371639059063,terrier,2,25,1,Perro1,B,Nada,Si,1568833122493,1568833146621.0,B,1
94386-40237,943864992920336,hound,2,25,1,Perro2,A,A,Si,1568833135476,1568833140061.0,A,1
94386-40237,943864992920336,hound,2,25,2,Perro3,C,C,Si,1568833137829,1568833142782.0,C,1
94386-40237,943864992920336,hound,2,25,3,Perro4,A,A,Si,1568833140837,1568833146357.0,A,1
94386-40237,943864992920336,hound,2,25,4,Perro5,A,A,Si,1568833142324,1568833150707.0,A,1
23585-52205,235859731771768,terrier,2,1,1,Perro3,B,Nada,No,1568303241094,1568303249884.0,,1
23585-52205,522058605648886,hound,2,1,1,Perro2,A,A,Si,1568303254528,1568303258852.0,,0
23585-52205,522058605648886,hound,2,1,2,Perro4,C,C,Si,1568303262304,1568303276832.0,,0
23585-52205,235859731771768,terrier,2,1,2,Perro5,D,Nada,No,1568303282596,1568303300172.0,,1
23585-52205,235859731771768,terrier,2,3,1,Perro3,D,Nada,No,1568303390462,1568303397472.0,B,1
23585-52205,235859731771768,terrier,2,3,2,Perro1,B,Nada,Si,1568303392301,1568303402216.0,B,1
23585-52205,522058605648886,hound,2,3,1,Perro2,C,Nada,-,1568303414092,,C,0
23585-52205,522058605648886,hound,2,4,1,Perro3,A,Nada,Si,1568303451057,1568303454949.0,A,1
23585-52205,522058605648886,hound,2,4,2,Perro4,C,Nada,No,1568303457000,1568303463781.0,A,1
23585-52205,235859731771768,terrier,2,4,1,Perro1,B,Nada,Si,1568303459893,1568303470440.0,B,1
23585-52205,522058605648886,hound,2,4,3,Perro5,A,Nada,Si,1568303460848,1568303469158.0,A,1
23585-52205,235859731771768,terrier,2,4,2,Perro2,D,Nada,Si,1568303474812,1568303483928.0,D,1
23585-52205,522058605648886,hound,2,4,4,Perro4,C,C,No,1568303493113,1568303496669.0,A,1
23585-52205,522058605648886,hound,2,4,5,Perro3,A,A,Si,1568303496272,1568303500701.0,A,1
23585-52205,235859731771768,terrier,2,5,1,Perro3,D,Nada,No,1568303524069,1568303531121.0,B,1
23585-52205,235859731771768,terrier,2,5,2,Perro1,B,Nada,Si,1568303530413,1568303536154.0,B,1
23585-52205,235859731771768,terrier,2,5,3,Perro4,B,Nada,Si,1568303532829,1568303539528.0,B,1
23585-52205,522058605648886,hound,2,5,1,Perro2,A,Nada,No,1568303544200,1568303554673.0,C,1
23585-52205,522058605648886,hound,2,5,2,Perro5,A,Nada,Si,1568303547793,1568303557205.0,A,1
23585-52205,235859731771768,terrier,2,6,1,Perro1,B,Nada,Si,1568303587949,1568303595921.0,B,1
23585-52205,522058605648886,hound,2,6,1,Perro2,A,A,Si,1568303588529,1568303593582.0,A,1
23585-52205,235859731771768,terrier,2,6,2,Perro5,B,Nada,No,1568303589597,1568303600944.0,D,1
23585-52205,522058605648886,hound,2,6,2,Perro3,C,C,Si,1568303590832,1568303599061.0,C,1
23585-52205,522058605648886,hound,2,6,3,Perro2,A,A,Si,1568303607728,1568303614621.0,A,1
23585-52205,235859731771768,terrier,2,6,3,Perro5,B,B,No,1568303616342,1568303621057.0,D,1
23585-52205,522058605648886,hound,2,7,1,Perro4,A,A,Si,1568303650121,1568303660110.0,A,1
23585-52205,235859731771768,terrier,2,7,1,Perro5,D,Nada,Si,1568303652526,1568303657264.0,D,1
23585-52205,235859731771768,terrier,2,7,2,Perro3,D,Nada,Si,1568303654078,1568303662433.0,D,1
23585-52205,235859731771768,terrier,2,7,3,Perro2,B,Nada,Si,1568303655718,1568303666233.0,B,1
23585-52205,235859731771768,terrier,2,7,4,Perro1,B,Nada,Si,1568303657173,1568303668723.0,B,1
23585-52205,522058605648886,hound,2,7,2,Perro4,A,A,Si,1568303672177,1568303679983.0,A,1
23585-52205,522058605648886,hound,2,8,1,Perro3,A,A,Si,1568303724058,1568303731045.0,A,1
23585-52205,522058605648886,hound,2,8,2,Perro5,C,C,Si,1568303726121,1568303732999.0,A,0
23585-52205,522058605648886,hound,2,9,1,Perro5,A,Nada,No,1568303758897,1568303766398.0,C,1
23585-52205,522058605648886,hound,2,9,2,Perro1,A,Nada,Si,1568303761730,1568303769094.0,A,1
23585-52205,235859731771768,terrier,2,9,1,Perro2,D,Nada,No,1568303772782,1568303778769.0,B,1
23585-52205,235859731771768,terrier,2,9,2,Perro4,D,Nada,No,1568303775702,1568303783378.0,B,1
23585-52205,235859731771768,terrier,2,10,1,Perro2,B,Nada,No,1568303809726,1568303817874.0,D,1
23585-52205,235859731771768,terrier,2,10,2,Perro1,D,Nada,Si,1568303811887,1568303821553.0,D,1
23585-52205,522058605648886,hound,2,11,1,Perro4,A,Nada,No,1568303844161,1568303849000.0,C,1
23585-52205,522058605648886,hound,2,11,2,Perro3,A,Nada,Si,1568303845929,1568303852335.0,A,1
23585-52205,522058605648886,hound,2,11,3,Perro5,A,Nada,Si,1568303847570,1568303854703.0,A,1
23585-52205,235859731771768,terrier,2,11,1,Perro2,D,Nada,No,1568303857734,1568303867868.0,B,1
23585-52205,235859731771768,terrier,2,11,2,Perro1,D,Nada,Si,1568303859800,1568303872337.0,D,1
23585-52205,522058605648886,hound,2,12,1,Perro1,A,A,No,1568303902842,1568303906703.0,C,1
23585-52205,522058605648886,hound,2,13,1,Perro3,A,A,No,1568303938594,1568303944208.0,C,1
23585-52205,522058605648886,hound,2,13,2,Perro4,A,A,Si,1568303940274,1568303948823.0,A,1
23585-52205,522058605648886,hound,2,13,3,Perro5,A,A,No,1568303941881,1568303951255.0,C,1
23585-52205,235859731771768,terrier,2,14,1,Perro3,D,Nada,Si,1568303983520,1568303993130.0,D,1
23585-52205,522058605648886,hound,2,14,1,Perro4,C,C,No,1568303987010,1568303991399.0,A,1
23585-52205,522058605648886,hound,2,14,2,Perro5,A,A,Si,1568303988881,1568303995927.0,A,1
23585-52205,235859731771768,terrier,2,15,1,Perro2,D,Nada,Si,1568304035520,1568304040497.0,D,1
23585-52205,522058605648886,hound,2,15,1,Perro3,A,A,Si,1568304036909,1568304041647.0,A,1
23585-52205,235859731771768,terrier,2,15,2,Perro5,D,Nada,No,1568304037383,1568304045177.0,B,1
23585-52205,235859731771768,terrier,2,16,1,Perro3,D,Nada,Si,1568304079896,1568304084425.0,D,1
23585-52205,235859731771768,terrier,2,16,2,Perro4,D,Nada,Si,1568304081808,1568304091649.0,D,1
23585-52205,235859731771768,terrier,2,16,3,Perro5,D,Nada,Si,1568304083184,1568304097241.0,D,1
23585-52205,522058605648886,hound,2,17,1,Perro3,A,A,No,1568304131073,1568304137410.0,C,1
23585-52205,235859731771768,terrier,2,17,1,Perro2,B,Nada,Si,1568304132772,1568304136745.0,B,1
23585-52205,522058605648886,hound,2,17,2,Perro1,A,A,Si,1568304132937,1568304140544.0,A,1
23585-52205,235859731771768,terrier,2,17,2,Perro4,B,Nada,Si,1568304134584,1568304143145.0,B,1
23585-52205,522058605648886,hound,2,17,3,Perro1,A,A,-,1568304148673,,A,0
23585-52205,522058605648886,hound,2,18,1,Perro1,C,C,Si,1568304181102,1568304187367.0,C,1
23585-52205,522058605648886,hound,2,19,1,Perro5,A,A,Si,1568304216489,1568304229449.0,A,1
23585-52205,522058605648886,hound,2,19,2,Perro2,A,A,Si,1568304218322,1568304233031.0,A,1
23585-52205,235859731771768,terrier,2,20,1,Perro3,D,D,Si,1568304262354,1568304267841.0,D,1
23585-52205,522058605648886,hound,2,20,1,Perro4,C,C,No,1568304263763,1568304267440.0,A,1
23585-52205,522058605648886,hound,2,21,1,Perro2,C,C,Si,1568304289377,1568304298370.0,C,1
23585-52205,522058605648886,hound,2,21,2,Perro5,A,A,Si,1568304299187,1568304302553.0,A,1
23585-52205,522058605648886,hound,2,21,3,Perro4,C,C,Si,1568304301770,1568304306537.0,C,1
23585-52205,235859731771768,terrier,2,22,1,Perro3,B,Nada,Si,1568304324089,1568304333857.0,B,1
23585-52205,522058605648886,hound,2,22,1,Perro4,C,C,Si,1568304329522,1568304333193.0,C,1
23585-52205,522058605648886,hound,2,23,1,Perro4,A,A,No,1568304362818,1568304367924.0,A,0
23585-52205,522058605648886,hound,2,23,2,Perro5,A,A,Si,1568304365436,1568304374936.0,A,1
23585-52205,522058605648886,hound,2,24,1,Perro1,A,A,No,1568304398577,1568304409345.0,C,1
23585-52205,522058605648886,hound,2,24,2,Perro2,A,A,Si,1568304402929,1568304413193.0,A,1
23585-52205,235859731771768,terrier,2,24,1,Perro4,B,Nada,No,1568304404353,1568304415044.0,D,1
23585-52205,522058605648886,hound,2,25,1,Perro2,A,A,Si,1568304448602,1568304451977.0,A,1
23585-52205,522058605648886,hound,2,25,2,Perro1,C,C,Si,1568304450506,1568304454337.0,C,1
23585-52205,235859731771768,terrier,2,25,1,Perro3,B,Nada,No,1568304456361,1568304462129.0,D,1
76079-87480,760791662383499,hound,2,1,1,Perro2,C,Nada,Si,1568644563920,1568644581517.0,C,1
76079-87480,874807326893128,terrier,2,1,1,Perro1,B,B,Si,1568644587656,1568644601741.0,B,1
76079-87480,760791662383499,hound,2,1,2,Perro3,C,Nada,Si,1568644597161,1568644606937.0,C,1
76079-87480,874807326893128,terrier,2,1,2,Perro4,D,D,Si,1568644623705,1568644632605.0,D,1
76079-87480,874807326893128,terrier,2,2,1,Perro3,D,Nada,Si,1568644672213,1568644677198.0,D,1
76079-87480,760791662383499,hound,2,2,1,Perro1,C,C,Si,1568644681862,1568644687113.0,C,1
76079-87480,874807326893128,terrier,2,3,1,Perro1,D,Nada,Si,1568644719898,1568644730701.0,D,1
76079-87480,760791662383499,hound,2,3,1,Perro4,C,C,No,1568644726309,1568644732290.0,A,1
76079-87480,760791662383499,hound,2,3,2,Perro5,B,Nada,No,1568644739271,1568644754329.0,C,1
76079-87480,874807326893128,terrier,2,3,2,Perro2,B,Nada,No,1568644744858,1568644753486.0,D,1
76079-87480,874807326893128,terrier,2,4,1,Perro1,B,Nada,Si,1568644790766,1568644798614.0,B,1
76079-87480,760791662383499,hound,2,4,1,Perro5,C,Nada,No,1568644793202,1568644797593.0,A,1
76079-87480,760791662383499,hound,2,4,2,Perro3,C,Nada,Si,1568644812766,1568644823690.0,C,1
76079-87480,874807326893128,terrier,2,4,2,Perro2,B,Nada,Si,1568644818806,1568644824310.0,B,1
76079-87480,874807326893128,terrier,2,5,1,Perro1,B,Nada,Si,1568644851026,1568644866806.0,B,1
76079-87480,760791662383499,hound,2,5,1,Perro2,B,Nada,No,1568644861826,1568644866578.0,C,1
76079-87480,760791662383499,hound,2,5,2,Perro4,C,Nada,Si,1568644881575,1568644888100.0,C,1
76079-87480,874807326893128,terrier,2,6,1,Perro2,B,Nada,Si,1568644917034,1568644932768.0,B,1
76079-87480,874807326893128,terrier,2,6,2,Perro5,D,Nada,Si,1568644919795,1568644945778.0,D,1
76079-87480,760791662383499,hound,2,6,1,Perro4,B,Nada,No,1568644927620,1568644932451.0,A,1
76079-87480,760791662383499,hound,2,6,2,Perro3,C,Nada,No,1568644940832,1568644945640.0,A,1
76079-87480,874807326893128,terrier,2,7,1,Perro1,B,Nada,Si,1568644969602,1568645014232.0,,0
76079-87480,874807326893128,terrier,2,7,2,Perro4,D,Nada,No,1568644971891,1568645020911.0,,1
76079-87480,874807326893128,terrier,2,7,3,Perro5,D,Nada,Si,1568644974882,1568645046440.0,,0
76079-87480,760791662383499,hound,2,7,1,Perro2,B,B,No,1568644986970,1568644992428.0,,1
76079-87480,874807326893128,terrier,2,7,4,Perro1,B,B,Si,1568645003826,1568645035920.0,,0
76079-87480,874807326893128,terrier,2,7,5,Perro4,D,Nada,-,1568645007939,,,0
76079-87480,760791662383499,hound,2,7,2,Perro2,C,C,No,1568645009849,1568645014571.0,,1
76079-87480,874807326893128,terrier,2,7,6,Perro4,D,Nada,-,1568645020490,,,0
76079-87480,874807326893128,terrier,2,7,7,Perro5,D,Nada,-,1568645030634,,,0
76079-87480,760791662383499,hound,2,7,3,Perro3,C,C,Si,1568645041377,1568645045835.0,,0
76079-87480,874807326893128,terrier,2,8,1,Perro2,D,Nada,Si,1568645071710,1568645088888.0,D,1
76079-87480,874807326893128,terrier,2,8,2,Perro3,B,Nada,Si,1568645075882,1568645093736.0,B,1
76079-87480,874807326893128,terrier,2,8,3,Perro5,B,Nada,-,1568645077619,,D,0
76079-87480,760791662383499,hound,2,8,1,Perro4,C,C,Si,1568645085619,1568645089147.0,C,1
76079-87480,874807326893128,terrier,2,9,1,Perro1,B,Nada,Si,1568645115348,1568645132353.0,B,1
76079-87480,760791662383499,hound,2,9,1,Perro2,C,C,Si,1568645119920,1568645126404.0,C,1
76079-87480,760791662383499,hound,2,9,2,Perro3,C,C,No,1568645129712,1568645133027.0,A,1
76079-87480,874807326893128,terrier,2,10,1,Perro2,B,Nada,No,1568645162588,1568645191233.0,D,1
76079-87480,874807326893128,terrier,2,10,2,Perro4,D,Nada,No,1568645164403,1568645196633.0,B,1
76079-87480,760791662383499,hound,2,10,1,Perro5,C,Nada,Si,1568645168937,1568645174684.0,C,1
76079-87480,760791662383499,hound,2,10,2,Perro1,C,Nada,No,1568645173514,1568645178932.0,A,1
76079-87480,760791662383499,hound,2,10,3,Perro3,A,Nada,Si,1568645202618,1568645207461.0,A,1
76079-87480,874807326893128,terrier,2,11,1,Perro3,D,Nada,Si,1568645222652,1568645248345.0,D,1
76079-87480,760791662383499,hound,2,11,1,Perro2,C,C,No,1568645228514,1568645232316.0,A,1
76079-87480,760791662383499,hound,2,11,2,Perro4,A,A,Si,1568645242442,1568645246636.0,A,1
76079-87480,760791662383499,hound,2,11,3,Perro5,C,C,Si,1568645251440,1568645258924.0,C,1
76079-87480,874807326893128,terrier,2,12,1,Perro1,B,Nada,No,1568645270677,1568645286569.0,D,1
76079-87480,874807326893128,terrier,2,12,2,Perro5,D,Nada,Si,1568645272395,1568645295873.0,D,1
76079-87480,760791662383499,hound,2,12,1,Perro4,C,C,Si,1568645282354,1568645286043.0,C,1
76079-87480,760791662383499,hound,2,12,2,Perro3,C,C,Si,1568645289778,1568645299940.0,C,1
76079-87480,874807326893128,terrier,2,13,1,Perro2,B,Nada,Si,1568645314764,1568645328050.0,B,1
76079-87480,874807326893128,terrier,2,13,2,Perro5,D,Nada,Si,1568645316180,1568645335226.0,D,1
76079-87480,874807326893128,terrier,2,13,3,Perro3,B,Nada,No,1568645323820,1568645361499.0,D,1
76079-87480,760791662383499,hound,2,13,1,Perro4,A,A,Si,1568645324985,1568645328404.0,A,1
76079-87480,760791662383499,hound,2,13,2,Perro1,A,A,Si,1568645331091,1568645346997.0,A,1
76079-87480,760791662383499,hound,2,13,3,Perro4,A,A,Si,1568645342498,1568645349613.0,A,1
76079-87480,874807326893128,terrier,2,13,4,Perro3,D,Nada,Si,1568645351708,1568645355738.0,D,1
76079-87480,874807326893128,terrier,2,14,1,Perro2,B,Nada,Si,1568645382556,1568645398524.0,B,1
76079-87480,874807326893128,terrier,2,14,2,Perro3,D,Nada,No,1568645384085,1568645402338.0,B,1
76079-87480,874807326893128,terrier,2,14,3,Perro4,D,Nada,No,1568645386565,1568645409194.0,B,1
76079-87480,760791662383499,hound,2,14,1,Perro5,C,C,Si,1568645391226,1568645394404.0,C,1
76079-87480,760791662383499,hound,2,14,2,Perro1,C,C,Si,1568645394458,1568645403085.0,C,1
76079-87480,874807326893128,terrier,2,15,1,Perro2,B,Nada,No,1568645430933,1568645444402.0,D,1
76079-87480,874807326893128,terrier,2,15,2,Perro4,D,Nada,Si,1568645432573,1568645449002.0,D,1
76079-87480,874807326893128,terrier,2,15,3,Perro5,B,Nada,Si,1568645434069,1568645461451.0,B,1
76079-87480,760791662383499,hound,2,15,1,Perro3,A,A,Si,1568645439202,1568645443957.0,A,1
76079-87480,760791662383499,hound,2,15,2,Perro1,C,C,Si,1568645441210,1568645461325.0,C,1
76079-87480,760791662383499,hound,2,15,3,Perro1,C,C,Si,1568645454762,1568645467045.0,C,1
76079-87480,874807326893128,terrier,2,16,1,Perro5,B,Nada,No,1568645481902,1568645493179.0,D,1
76079-87480,760791662383499,hound,2,16,1,Perro3,C,Nada,Si,1568645483707,1568645490133.0,C,1
76079-87480,760791662383499,hound,2,16,2,Perro4,C,Nada,Si,1568645486018,1568645493341.0,C,1
76079-87480,760791662383499,hound,2,16,3,Perro2,C,C,-,1568645504867,,A,0
76079-87480,874807326893128,terrier,2,17,1,Perro1,B,Nada,No,1568645516981,1568645534244.0,D,1
76079-87480,874807326893128,terrier,2,17,2,Perro3,D,Nada,No,1568645518509,1568645557797.0,B,1
76079-87480,874807326893128,terrier,2,17,3,Perro4,B,Nada,Si,1568645520509,1568645560947.0,B,1
76079-87480,760791662383499,hound,2,17,1,Perro5,C,Nada,Si,1568645527207,1568645536141.0,C,1
76079-87480,760791662383499,hound,2,17,2,Perro2,C,Nada,Si,1568645529731,1568645545214.0,C,1
76079-87480,760791662383499,hound,2,17,3,Perro2,C,Nada,Si,1568645545388,1568645548437.0,C,1
76079-87480,874807326893128,terrier,2,17,4,Perro3,B,Nada,Si,1568645551175,1568645568683.0,B,1
76079-87480,874807326893128,terrier,2,17,5,Perro4,D,Nada,No,1568645560335,1568645564756.0,B,1
76079-87480,874807326893128,terrier,2,18,1,Perro3,B,Nada,No,1568645588486,1568645621748.0,D,1
76079-87480,874807326893128,terrier,2,18,2,Perro4,D,Nada,Si,1568645590006,1568645603051.0,D,1
76079-87480,874807326893128,terrier,2,18,3,Perro1,B,Nada,Si,1568645592717,1568645614548.0,B,1
76079-87480,760791662383499,hound,2,18,1,Perro5,C,Nada,No,1568645592791,1568645599310.0,A,1
76079-87480,760791662383499,hound,2,18,2,Perro2,C,C,Si,1568645596723,1568645603878.0,C,1
76079-87480,874807326893128,terrier,2,18,4,Perro3,D,Nada,Si,1568645607790,1568645626747.0,D,1
76079-87480,760791662383499,hound,2,18,3,Perro5,A,A,Si,1568645616795,1568645621686.0,A,1
76079-87480,874807326893128,terrier,2,19,1,Perro2,B,Nada,Si,1568645646631,1568645658492.0,B,1
76079-87480,874807326893128,terrier,2,19,2,Perro3,D,Nada,Si,1568645648134,1568645674620.0,D,1
76079-87480,874807326893128,terrier,2,19,3,Perro5,B,Nada,Si,1568645649879,1568645680764.0,B,1
76079-87480,760791662383499,hound,2,19,1,Perro4,A,Nada,Si,1568645652131,1568645657815.0,A,1
76079-87480,760791662383499,hound,2,19,2,Perro1,C,Nada,Si,1568645654388,1568645660370.0,C,1
