Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido,Time_sent,Time_received,Kind,Correctitud
76079-87480,874807326893128,terrier,2,19,4,Perro3,D,Nada,Si,1568645663902,1568645677924.0,D,1
76079-87480,760791662383499,hound,2,19,3,Perro4,A,A,Si,1568645669300,1568645674070.0,A,1
76079-87480,874807326893128,terrier,2,19,5,Perro5,D,Nada,No,1568645677317,1568645683829.0,B,1
76079-87480,874807326893128,terrier,2,20,1,Perro2,B,Nada,No,1568645703382,1568645744403.0,D,1
76079-87480,874807326893128,terrier,2,20,2,Perro5,D,Nada,Si,1568645706175,1568645720588.0,D,1
76079-87480,760791662383499,hound,2,20,1,Perro3,A,Nada,Si,1568645712480,1568645722671.0,A,1
76079-87480,760791662383499,hound,2,20,2,Perro4,C,C,No,1568645714605,1568645717079.0,A,1
76079-87480,874807326893128,terrier,2,20,3,Perro2,B,Nada,No,1568645730878,1568645748356.0,D,1
76079-87480,760791662383499,hound,2,20,3,Perro1,A,A,Si,1568645731884,1568645735399.0,A,1
76079-87480,760791662383499,hound,2,20,4,Perro4,A,A,Si,1568645738172,1568645741847.0,A,1
76079-87480,874807326893128,terrier,2,21,1,Perro4,B,Nada,Si,1568645773103,1568645790620.0,D,0
76079-87480,874807326893128,terrier,2,21,2,Perro5,D,Nada,Si,1568645775584,1568645798846.0,D,1
76079-87480,760791662383499,hound,2,21,1,Perro2,C,C,Si,1568645777401,1568645786815.0,C,1
76079-87480,874807326893128,terrier,2,21,3,Perro1,B,Nada,No,1568645777553,1568645802805.0,D,1
76079-87480,760791662383499,hound,2,21,2,Perro3,C,C,Si,1568645781621,1568645790063.0,C,1
76079-87480,874807326893128,terrier,2,21,4,Perro5,D,Nada,Si,1568645807263,1568645812797.0,D,1
76079-87480,874807326893128,terrier,2,22,1,Perro1,B,Nada,Si,1568645832430,1568645844725.0,B,1
76079-87480,874807326893128,terrier,2,22,2,Perro3,D,Nada,Si,1568645835696,1568645848822.0,B,0
76079-87480,874807326893128,terrier,2,22,3,Perro4,B,Nada,Si,1568645837527,1568645851902.0,B,1
76079-87480,760791662383499,hound,2,22,1,Perro5,C,Nada,Si,1568645841048,1568645847383.0,C,1
76079-87480,874807326893128,terrier,2,23,1,Perro1,B,Nada,Si,1568645871359,1568645883927.0,B,1
76079-87480,874807326893128,terrier,2,23,2,Perro2,D,Nada,No,1568645872719,1568645891007.0,B,1
76079-87480,874807326893128,terrier,2,23,3,Perro4,B,Nada,No,1568645873999,1568645894661.0,D,1
76079-87480,874807326893128,terrier,2,23,4,Perro5,D,Nada,Si,1568645875312,1568645899086.0,D,1
76079-87480,760791662383499,hound,2,23,1,Perro3,C,C,Si,1568645879709,1568645886175.0,C,1
76079-87480,874807326893128,terrier,2,24,1,Perro5,D,Nada,No,1568645918113,1568645936998.0,B,1
76079-87480,874807326893128,terrier,2,24,2,Perro1,B,Nada,No,1568645919736,1568645942855.0,D,1
76079-87480,760791662383499,hound,2,24,1,Perro4,C,C,Si,1568645926102,1568645931336.0,C,1
76079-87480,760791662383499,hound,2,24,2,Perro2,C,C,Si,1568645928573,1568645933096.0,C,1
76079-87480,760791662383499,hound,2,24,3,Perro3,C,C,Si,1568645930894,1568645938281.0,C,1
76079-87480,874807326893128,terrier,2,25,1,Perro4,B,Nada,Si,1568645962080,1568645979261.0,B,1
76079-87480,874807326893128,terrier,2,25,2,Perro2,D,Nada,Si,1568645963896,1568645974336.0,D,1
76079-87480,874807326893128,terrier,2,25,3,Perro1,B,Nada,No,1568645965392,1568645993982.0,D,1
76079-87480,760791662383499,hound,2,25,1,Perro5,A,A,Si,1568645967959,1568645970351.0,A,1
76079-87480,760791662383499,hound,2,25,2,Perro3,A,Nada,Si,1568645969864,1568645991696.0,A,1
76079-87480,760791662383499,hound,2,25,3,Perro3,A,Nada,Si,1568645981775,1568645993576.0,A,1
76079-87480,874807326893128,terrier,2,25,4,Perro1,B,Nada,-,1568645989342,,D,0
56385-93983,563859218939246,hound,2,2,1,Perro3,C,Nada,Si,1568644392438,1568644413853.0,C,1
56385-93983,939838105107843,terrier,2,2,1,Perro1,D,D,Si,1568644421861,1568644438094.0,D,1
56385-93983,939838105107843,terrier,2,2,2,Perro1,D,D,Si,1568644431830,1568644442650.0,D,1
56385-93983,563859218939246,hound,2,2,2,Perro2,A,A,Si,1568644446569,1568644455718.0,A,1
56385-93983,563859218939246,hound,2,2,3,Perro4,A,A,Si,1568644450019,1568644461445.0,A,1
56385-93983,563859218939246,hound,2,4,1,Perro2,C,C,No,1568644551370,1568644592382.0,C,0
56385-93983,563859218939246,hound,2,4,2,Perro4,A,Nada,-,1568644559698,,A,0
56385-93983,939838105107843,terrier,2,4,1,Perro1,D,Nada,No,1568644560769,1568644569140.0,B,1
56385-93983,939838105107843,terrier,2,4,2,Perro3,D,Nada,No,1568644563751,1568644573828.0,B,1
56385-93983,939838105107843,terrier,2,4,3,Perro5,D,Nada,No,1568644566230,1568644579626.0,B,1
56385-93983,939838105107843,terrier,2,5,1,Perro1,B,Nada,No,1568644631086,1568644648170.0,B,0
56385-93983,563859218939246,hound,2,5,1,Perro4,C,Nada,Si,1568644641659,1568644649413.0,C,1
56385-93983,563859218939246,hound,2,5,2,Perro5,C,Nada,Si,1568644644139,1568644661357.0,A,0
56385-93983,939838105107843,terrier,2,6,1,Perro3,D,Nada,-,1568644716705,,B,0
56385-93983,939838105107843,terrier,2,7,1,Perro2,B,Nada,-,1568644768783,,D,0
56385-93983,939838105107843,terrier,2,7,2,Perro4,B,Nada,-,1568644770998,,D,0
56385-93983,939838105107843,terrier,2,9,1,Perro4,D,Nada,No,1568644875190,1568644882228.0,B,1
56385-93983,939838105107843,terrier,2,9,2,Perro5,D,Nada,-,1568644877494,,B,0
56385-93983,939838105107843,terrier,2,12,1,Perro4,B,Nada,Si,1568645066974,1568645073261.0,B,1
56385-93983,939838105107843,terrier,2,12,2,Perro1,B,Nada,No,1568645069230,1568645081037.0,B,0
56385-93983,563859218939246,hound,2,12,1,Perro3,A,Nada,Si,1568645076788,1568645093882.0,A,1
56385-93983,939838105107843,terrier,2,13,1,Perro2,B,Nada,No,1568645118425,1568645138112.0,D,1
56385-93983,939838105107843,terrier,2,13,2,Perro5,B,Nada,-,1568645120294,,D,0
56385-93983,563859218939246,hound,2,16,1,Perro4,C,C,Si,1568645351696,1568645367808.0,C,1
56385-93983,939838105107843,terrier,2,16,1,Perro5,B,Nada,No,1568645357634,1568645369919.0,D,1
56385-93983,939838105107843,terrier,2,17,1,Perro5,B,Nada,-,1568645415788,,D,0
56385-93983,939838105107843,terrier,2,17,2,Perro1,B,Nada,Si,1568645418200,1568645437574.0,D,0
56385-93983,563859218939246,hound,2,17,1,Perro3,C,C,Si,1568645423221,1568645433287.0,C,1
56385-93983,563859218939246,hound,2,19,1,Perro3,A,Nada,-,1568645571726,,A,0
56385-93983,939838105107843,terrier,2,19,1,Perro2,B,Nada,Si,1568645588535,1568645595107.0,B,1
56385-93983,563859218939246,hound,2,21,1,Perro4,A,A,Si,1568645734327,1568645740176.0,A,1
56385-93983,939838105107843,terrier,2,25,1,Perro2,B,Nada,Si,1568645991697,1568645996432.0,B,1
56385-93983,939838105107843,terrier,2,25,2,Perro1,B,Nada,Si,1568645993912,1568646000384.0,B,1
18067-91921,180672638373464,hound,2,1,1,Perro4,A,Nada,Si,1568644213026,1568644218992.0,A,1
18067-91921,919215741319732,terrier,2,1,1,Perro5,B,Nada,No,1568644224471,1568644231798.0,D,1
18067-91921,919215741319732,terrier,2,1,2,Perro2,B,Nada,-,1568644253001,,B,0
18067-91921,919215741319732,terrier,2,2,1,Perro4,B,Nada,Si,1568644299748,1568644304358.0,B,1
18067-91921,180672638373464,hound,2,2,1,Perro3,C,C,Si,1568644312950,1568644323881.0,C,1
18067-91921,919215741319732,terrier,2,3,1,Perro5,B,Nada,No,1568644354122,1568644359846.0,D,1
18067-91921,180672638373464,hound,2,3,1,Perro2,C,C,No,1568644370935,1568644381426.0,A,1
18067-91921,919215741319732,terrier,2,5,1,Perro1,B,Nada,Si,1568644447330,1568644452071.0,B,1
18067-91921,919215741319732,terrier,2,6,1,Perro2,D,Nada,Si,1568644476506,1568644482960.0,D,1
18067-91921,180672638373464,hound,2,6,1,Perro1,A,A,Si,1568644488391,1568644493729.0,A,1
18067-91921,180672638373464,hound,2,6,2,Perro5,A,A,Si,1568644492647,1568644511361.0,A,1
18067-91921,180672638373464,hound,2,6,3,Perro3,A,A,-,1568644494192,,A,0
18067-91921,919215741319732,terrier,2,6,2,Perro4,D,Nada,No,1568644515201,1568644519615.0,B,1
18067-91921,180672638373464,hound,2,7,1,Perro5,A,A,No,1568644550939,1568644561137.0,A,0
18067-91921,919215741319732,terrier,2,7,1,Perro2,B,Nada,Si,1568644556088,1568644560183.0,B,1
18067-91921,919215741319732,terrier,2,8,1,Perro1,D,D,Si,1568644589502,1568644601209.0,D,1
18067-91921,180672638373464,hound,2,9,1,Perro4,A,Nada,No,1568644619608,1568644629810.0,C,1
18067-91921,180672638373464,hound,2,9,2,Perro5,A,Nada,Si,1568644623377,1568644633738.0,A,1
18067-91921,919215741319732,terrier,2,9,1,Perro3,B,B,Si,1568644635833,1568644643248.0,B,1
18067-91921,180672638373464,hound,2,10,1,Perro2,C,Nada,Si,1568644663289,1568644676297.0,C,1
18067-91921,919215741319732,terrier,2,10,1,Perro4,B,Nada,Si,1568644672106,1568644675607.0,B,1
18067-91921,180672638373464,hound,2,11,1,Perro2,A,A,No,1568644704865,1568644710171.0,C,1
18067-91921,919215741319732,terrier,2,11,1,Perro3,B,B,No,1568644705955,1568644711148.0,B,0
18067-91921,180672638373464,hound,2,11,2,Perro5,C,C,Si,1568644706592,1568644716332.0,C,1
18067-91921,180672638373464,hound,2,12,1,Perro4,A,A,Si,1568644741824,1568644752347.0,A,1
18067-91921,180672638373464,hound,2,12,2,Perro2,C,C,-,1568644758569,,A,0
18067-91921,180672638373464,hound,2,13,1,Perro1,A,Nada,Si,1568644767841,1568644774987.0,A,1
18067-91921,180672638373464,hound,2,13,2,Perro3,A,Nada,No,1568644777961,1568644786122.0,C,1
18067-91921,919215741319732,terrier,2,14,1,Perro2,B,Nada,No,1568644809714,1568644814267.0,B,0
18067-91921,180672638373464,hound,2,15,1,Perro5,C,C,No,1568644847116,1568644854739.0,A,1
18067-91921,180672638373464,hound,2,15,2,Perro2,A,A,No,1568644851857,1568644858683.0,C,1
18067-91921,180672638373464,hound,2,16,1,Perro5,A,Nada,No,1568644878001,1568644885059.0,C,1
18067-91921,180672638373464,hound,2,16,2,Perro1,C,Nada,-,1568644884209,,A,0
18067-91921,919215741319732,terrier,2,17,1,Perro5,B,Nada,Si,1568644904347,1568644910363.0,B,1
18067-91921,919215741319732,terrier,2,17,2,Perro2,D,Nada,Si,1568644906890,1568644914009.0,D,1
18067-91921,180672638373464,hound,2,17,1,Perro3,A,A,No,1568644917441,1568644927500.0,A,0
18067-91921,919215741319732,terrier,2,18,1,Perro3,D,Nada,Si,1568644950444,1568644954485.0,B,0
18067-91921,919215741319732,terrier,2,19,1,Perro2,B,Nada,Si,1568644975957,1568644979890.0,B,1
12379-51238,123795257479166,terrier,2,1,1,Perro5,B,Nada,No,1568644473866,1568644489229.0,D,1
12379-51238,512381829158551,hound,2,1,1,Perro2,A,Nada,Si,1568644476109,1568644488399.0,A,1
12379-51238,123795257479166,terrier,2,1,2,Perro1,D,Nada,Si,1568644479414,1568644502386.0,D,1
12379-51238,512381829158551,hound,2,1,2,Perro4,A,Nada,Si,1568644509420,1568644519215.0,A,1
12379-51238,512381829158551,hound,2,2,1,Perro4,C,Nada,No,1568644552563,1568644560920.0,A,1
12379-51238,123795257479166,terrier,2,2,1,Perro2,B,Nada,No,1568644568615,1568644578302.0,D,1
12379-51238,123795257479166,terrier,2,2,2,Perro5,C,Nada,No,1568644573743,1568644589642.0,B,1
12379-51238,512381829158551,hound,2,2,2,Perro1,A,Nada,Si,1568644582811,1568644587015.0,A,1
12379-51238,512381829158551,hound,2,2,3,Perro3,C,Nada,-,1568644599708,,C,0
12379-51238,512381829158551,hound,2,3,1,Perro3,A,Nada,No,1568644629762,1568644635712.0,C,1
12379-51238,123795257479166,terrier,2,3,1,Perro1,B,Nada,No,1568644647088,1568644662286.0,D,1
12379-51238,123795257479166,terrier,2,3,2,Perro4,C,Nada,No,1568644650008,1568644677813.0,B,1
12379-51238,512381829158551,hound,2,3,2,Perro5,A,Nada,Si,1568644652443,1568644656385.0,A,1
12379-51238,123795257479166,terrier,2,4,1,Perro1,B,Nada,Si,1568644734452,1568644741068.0,B,1
12379-51238,512381829158551,hound,2,4,1,Perro5,C,Nada,No,1568644734851,1568644739625.0,A,1
12379-51238,123795257479166,terrier,2,4,2,Perro4,D,Nada,Si,1568644746553,1568644753492.0,B,0
12379-51238,123795257479166,terrier,2,4,3,Perro3,D,Nada,Si,1568644773154,1568644778493.0,D,1
12379-51238,512381829158551,hound,2,5,1,Perro5,A,Nada,No,1568644833012,1568644841028.0,C,1
12379-51238,512381829158551,hound,2,6,1,Perro3,C,Nada,Si,1568644894304,1568644922190.0,C,1
12379-51238,123795257479166,terrier,2,6,1,Perro1,C,Nada,No,1568644907002,1568644915349.0,B,1
12379-51238,512381829158551,hound,2,7,1,Perro1,C,Nada,Si,1568644976541,1568644987555.0,C,1
12379-51238,512381829158551,hound,2,7,2,Perro2,A,Nada,No,1568644985102,1568645009515.0,C,1
12379-51238,512381829158551,hound,2,7,3,Perro4,A,Nada,Si,1568644990233,1568645017684.0,A,1
12379-51238,123795257479166,terrier,2,7,1,Perro5,D,Nada,Si,1568644998682,1568645007460.0,D,1
12379-51238,512381829158551,hound,2,8,1,Perro2,A,Nada,No,1568645045615,1568645050932.0,C,1
12379-51238,512381829158551,hound,2,8,2,Perro5,C,Nada,Si,1568645063926,1568645098356.0,C,1
12379-51238,123795257479166,terrier,2,8,1,Perro1,B,Nada,No,1568645076368,1568645082886.0,D,1
12379-51238,512381829158551,hound,2,9,1,Perro4,C,Nada,No,1568645135368,1568645140452.0,A,1
12379-51238,512381829158551,hound,2,11,1,Perro3,A,Nada,Si,1568645235111,1568645239294.0,A,1
12379-51238,512381829158551,hound,2,11,2,Perro5,C,Nada,Si,1568645247459,1568645253661.0,C,1
12379-51238,512381829158551,hound,2,12,1,Perro2,C,Nada,Si,1568645276559,1568645280952.0,C,1
12379-51238,512381829158551,hound,2,13,1,Perro1,C,Nada,No,1568645311507,1568645316373.0,A,1
12379-51238,512381829158551,hound,2,14,1,Perro2,A,Nada,No,1568645340225,1568645346799.0,C,1
12379-51238,512381829158551,hound,2,14,2,Perro5,C,Nada,No,1568645359127,1568645363815.0,C,0
12379-51238,123795257479166,terrier,2,14,1,Perro4,B,Nada,Si,1568645367615,1568645373873.0,B,1
12379-51238,512381829158551,hound,2,14,3,Perro1,A,Nada,Si,1568645382464,1568645386441.0,A,1
12379-51238,512381829158551,hound,2,15,1,Perro1,C,Nada,No,1568645413201,1568645419488.0,A,1
12379-51238,512381829158551,hound,2,15,2,Perro2,A,Nada,No,1568645424823,1568645433465.0,C,1
12379-51238,512381829158551,hound,2,15,3,Perro5,A,Nada,No,1568645436080,1568645441871.0,C,1
12379-51238,512381829158551,hound,2,16,1,Perro2,A,Nada,No,1568645479962,1568645495824.0,C,1
12379-51238,512381829158551,hound,2,17,1,Perro5,A,Nada,No,1568645528492,1568645532969.0,C,1
12379-51238,512381829158551,hound,2,18,1,Perro3,C,Nada,Si,1568645572505,1568645577881.0,C,1
12379-51238,512381829158551,hound,2,19,1,Perro1,A,Nada,Si,1568645603155,1568645607488.0,A,1
12379-51238,512381829158551,hound,2,20,1,Perro2,C,Nada,No,1568645647682,1568645652761.0,A,1
12379-51238,512381829158551,hound,2,21,1,Perro3,C,Nada,No,1568645700002,1568645704690.0,A,1
12379-51238,512381829158551,hound,2,21,2,Perro2,C,Nada,Si,1568645711027,1568645718586.0,C,1
12379-51238,512381829158551,hound,2,22,1,Perro2,A,Nada,Si,1568645757773,1568645769035.0,A,1
12379-51238,512381829158551,hound,2,23,1,Perro2,C,Nada,Si,1568645803812,1568645812261.0,C,1
12379-51238,512381829158551,hound,2,24,1,Perro1,A,A,Si,1568645842211,1568645847579.0,A,1
12379-51238,123795257479166,terrier,2,25,1,Perro2,D,Nada,No,1568645873888,1568645886166.0,B,1
12379-51238,512381829158551,hound,2,25,1,Perro5,A,A,Si,1568645894204,1568645899548.0,A,1
84379-84946,843798347728775,terrier,2,1,1,Perro2,C,Nada,-,1568644729851,,D,0
84379-84946,843798347728775,terrier,2,2,1,Perro3,C,Nada,No,1568644782139,1568644803088.0,D,1
84379-84946,849465825727611,hound,2,2,1,Perro5,C,Nada,No,1568644785771,1568644796080.0,A,1
84379-84946,849465825727611,hound,2,3,1,Perro2,C,Nada,Si,1568644845868,1568644854352.0,C,1
84379-84946,843798347728775,terrier,2,3,1,Perro1,C,A,No,1568644849227,1568644861896.0,D,1
84379-84946,849465825727611,hound,2,4,1,Perro4,C,Nada,Si,1568644911884,1568644916882.0,C,1
84379-84946,843798347728775,terrier,2,4,1,Perro5,A,Nada,No se,1568644922495,1568644931521.0,B,0
84379-84946,843798347728775,terrier,2,5,1,Perro4,B,Nada,No,1568644998411,1568645004435.0,D,1
84379-84946,849465825727611,hound,2,5,1,Perro1,A,Nada,No,1568645019715,1568645030924.0,C,1
84379-84946,843798347728775,terrier,2,6,1,Perro2,D,Nada,No,1568645065497,1568645087500.0,B,1
84379-84946,843798347728775,terrier,2,7,1,Perro3,D,Nada,Si,1568645128473,1568645136233.0,D,1
84379-84946,843798347728775,terrier,2,9,1,Perro1,B,Nada,No,1568645193097,1568645209629.0,B,0
84379-84946,843798347728775,terrier,2,11,1,Perro1,D,Nada,No,1568645304291,1568645315739.0,B,1
84379-84946,843798347728775,terrier,2,15,1,Perro3,D,Nada,-,1568645452818,,D,0
84379-84946,849465825727611,hound,2,19,1,Perro4,C,Nada,No,1568645588748,1568645598530.0,A,1
78126-35572,355721802475635,hound,2,1,1,Perro1,A,Nada,No,1568645018221,1568645044199.0,C,1
78126-35572,781261847597636,terrier,2,1,1,Perro2,D,Nada,Si,1568645018257,1568645032417.0,D,1
78126-35572,355721802475635,hound,2,1,2,Perro1,B,Nada,-,1568645040186,,C,0
78126-35572,355721802475635,hound,2,2,1,Perro4,C,C,-,1568645132526,,C,0
78126-35572,355721802475635,hound,2,3,1,Perro2,C,Nada,No,1568645178723,1568645212064.0,A,1
78126-35572,355721802475635,hound,2,3,2,Perro2,C,Nada,-,1568645183986,,A,0
78126-35572,355721802475635,hound,2,3,3,Perro4,C,C,-,1568645207261,,C,0
78126-35572,355721802475635,hound,2,3,4,Perro4,C,C,-,1568645222162,,C,0
78126-35572,781261847597636,terrier,2,3,1,Perro3,D,D,Si,1568645225926,1568645233546.0,D,1
78126-35572,355721802475635,hound,2,3,5,Perro4,C,C,-,1568645236722,,C,0
78126-35572,355721802475635,hound,2,3,6,Perro4,C,C,-,1568645250914,,C,0
78126-35572,355721802475635,hound,2,4,1,Perro1,B,Nada,No se,1568645284346,1568645343726.0,,0
78126-35572,781261847597636,terrier,2,4,1,Perro5,A,Nada,No se,1568645315846,1568645338043.0,,0
78126-35572,355721802475635,hound,2,4,2,Perro1,A,Nada,-,1568645329307,,,0
78126-35572,355721802475635,hound,2,4,3,Perro1,A,Nada,-,1568645343026,,,0
78126-35572,355721802475635,hound,2,4,4,Perro2,C,C,-,1568645359099,,,0
78126-35572,355721802475635,hound,2,5,1,Perro5,A,A,-,1568645399940,,C,0
78126-35572,355721802475635,hound,2,5,2,Perro1,A,A,-,1568645409379,,A,0
78126-35572,355721802475635,hound,2,5,3,Perro1,C,C,-,1568645433651,,A,0
78126-35572,355721802475635,hound,2,6,1,Perro1,A,A,-,1568645498972,,A,0
56364-66850,668507302070680,hound,2,1,1,Perro4,A,Nada,No,1568644675959,1568644708245.0,C,1
56364-66850,668507302070680,hound,2,1,2,Perro5,C,Nada,No,1568644678436,1568644712894.0,A,1
56364-66850,668507302070680,hound,2,1,3,Perro4,A,Nada,No,1568644695324,1568644717929.0,C,1
56364-66850,668507302070680,hound,2,1,4,Perro5,C,Nada,No,1568644698613,1568644722690.0,A,1
56364-66850,563641349706418,terrier,2,1,1,Perro2,B,B,-,1568644749193,,D,0
56364-66850,668507302070680,hound,2,2,1,Perro2,A,Nada,No,1568644774276,1568644793452.0,C,1
56364-66850,668507302070680,hound,2,2,2,Perro5,C,Nada,No,1568644776469,1568644797946.0,A,1
56364-66850,563641349706418,terrier,2,2,1,Perro1,B,B,Si,1568644809905,1568644814597.0,B,1
56364-66850,668507302070680,hound,2,3,1,Perro1,C,Nada,No,1568644881581,1568644891242.0,A,1
56364-66850,668507302070680,hound,2,3,2,Perro2,C,Nada,Si,1568644883629,1568644898410.0,C,1
56364-66850,668507302070680,hound,2,3,3,Perro4,C,Nada,Si,1568644887773,1568644903673.0,C,1
56364-66850,668507302070680,hound,2,4,1,Perro2,A,Nada,-,1568644972765,,A,0
56364-66850,668507302070680,hound,2,5,1,Perro5,A,Nada,No,1568645009421,1568645022539.0,A,0
56364-66850,668507302070680,hound,2,8,1,Perro1,A,Nada,No se,1568645102255,1568645123996.0,C,0
56364-66850,668507302070680,hound,2,8,2,Perro2,C,Nada,Si,1568645103749,1568645128353.0,C,1
56364-66850,668507302070680,hound,2,8,3,Perro3,A,Nada,No,1568645105366,1568645133658.0,C,1
56364-66850,668507302070680,hound,2,9,1,Perro5,C,Nada,No,1568645151982,1568645169229.0,A,1
56364-66850,668507302070680,hound,2,9,2,Perro3,A,Nada,No,1568645153701,1568645173530.0,C,1
56364-66850,668507302070680,hound,2,10,1,Perro2,A,Nada,Si,1568645195687,1568645210537.0,A,1
56364-66850,668507302070680,hound,2,10,2,Perro3,C,Nada,No,1568645197215,1568645216593.0,A,1
56364-66850,668507302070680,hound,2,10,3,Perro5,A,Nada,No,1568645199070,1568645221010.0,C,1
56364-66850,563641349706418,terrier,2,10,1,Perro4,B,B,No,1568645225970,1568645231751.0,B,0
56364-66850,668507302070680,hound,2,11,1,Perro3,C,Nada,-,1568645261846,,A,0
56364-66850,668507302070680,hound,2,13,1,Perro4,C,A,No se,1568645334450,1568645343514.0,A,0
56364-66850,668507302070680,hound,2,15,1,Perro2,A,A,Si,1568645396952,1568645405914.0,A,1
56364-66850,668507302070680,hound,2,19,1,Perro1,C,Nada,Si,1568645502336,1568645514290.0,C,1
56364-66850,668507302070680,hound,2,20,1,Perro4,C,A,No,1568645541868,1568645554490.0,A,1
56364-66850,668507302070680,hound,2,20,2,Perro3,C,A,Si,1568645545647,1568645558794.0,A,0
56364-66850,668507302070680,hound,2,21,1,Perro5,C,Nada,No,1568645583392,1568645593754.0,A,1
56364-66850,668507302070680,hound,2,25,1,Perro2,C,Nada,Si,1568645686458,1568645699883.0,C,1
