Dyad,Player,Round,objectLeft,objectRight,Score
18067-91921,180672638373464,24,"['A', 'C', 'D', 'D', 'D']","['A', 'C', 'D', 'D', 'D']",5
18067-91921,919215741319732,24,"['A', 'C', 'D', 'D', 'D']","['A', 'C', 'D', 'D', 'D']",5
18067-91921,180672638373464,25,"['B', 'A', 'A', 'A', 'C']","['B', 'A', 'A', 'A', 'C']",5
18067-91921,919215741319732,25,"['B', 'A', 'A', 'A', 'C']","['B', 'A', 'A', 'A', 'C']",5
12379-51238,123795257479166,2,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
12379-51238,512381829158551,2,"['D', 'D', 'B', 'D', 'D']","['B', 'D', 'B', 'D', 'D']",4
12379-51238,123795257479166,3,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'C', 'A']",4
12379-51238,512381829158551,3,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
12379-51238,123795257479166,4,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'C', 'A']",4
12379-51238,512381829158551,4,"['D', 'D', 'D', 'D', 'D']","['D', 'D', 'D', 'D', 'B']",4
12379-51238,123795257479166,5,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'A', 'A', 'A']",4
12379-51238,512381829158551,5,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
12379-51238,123795257479166,6,"['C', 'C', 'A', 'A', 'C']","['C', 'C', 'A', 'A', 'C']",5
12379-51238,512381829158551,6,"['B', 'B', 'D', 'B', 'D']","['B', 'B', 'D', 'B', 'D']",5
12379-51238,512381829158551,7,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
12379-51238,123795257479166,7,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'A', 'A']",4
12379-51238,512381829158551,8,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
12379-51238,123795257479166,8,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'A']",5
12379-51238,512381829158551,9,"['D', 'B', 'B', 'D', 'D']","['D', 'B', 'B', 'D', 'D']",5
12379-51238,123795257479166,9,"['A', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,10,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
12379-51238,123795257479166,10,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,512381829158551,11,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,123795257479166,11,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'A']",5
12379-51238,123795257479166,12,"['A', 'C', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'C']",5
12379-51238,512381829158551,12,"['B', 'D', 'D', 'D', 'B']","['B', 'D', 'D', 'D', 'B']",5
12379-51238,123795257479166,13,"['C', 'A', 'A', 'C', 'C']","['C', 'A', 'A', 'C', 'C']",5
12379-51238,512381829158551,13,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
12379-51238,123795257479166,14,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
12379-51238,512381829158551,14,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
12379-51238,512381829158551,15,"['B', 'D', 'B', 'D', 'B']","['B', 'D', 'B', 'D', 'B']",5
12379-51238,123795257479166,15,"['C', 'C', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",4
12379-51238,123795257479166,16,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,16,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,512381829158551,17,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
12379-51238,123795257479166,17,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,123795257479166,18,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
12379-51238,512381829158551,18,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,512381829158551,19,"['D', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",5
12379-51238,123795257479166,19,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
12379-51238,123795257479166,20,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'C', 'C', 'A']",5
12379-51238,512381829158551,20,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
12379-51238,123795257479166,21,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,21,"['B', 'B', 'B', 'B', 'D']","['B', 'B', 'B', 'B', 'D']",5
12379-51238,123795257479166,22,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
12379-51238,512381829158551,22,"['D', 'D', 'B', 'B', 'D']","['D', 'D', 'B', 'B', 'D']",5
12379-51238,123795257479166,23,"['A', 'C', 'C', 'A', 'A']","['A', 'C', 'C', 'A', 'A']",5
12379-51238,512381829158551,23,"['D', 'B', 'D', 'D', 'D']","['D', 'B', 'D', 'D', 'D']",5
12379-51238,123795257479166,24,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
12379-51238,512381829158551,24,"['B', 'D', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",5
12379-51238,123795257479166,25,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,512381829158551,25,"['B', 'B', 'D', 'D', 'B']","['B', 'B', 'D', 'D', 'B']",5
12379-51238,123795257479166,1,"['D', 'A', 'B', 'A', 'C']","['D', 'A', 'B', 'A', 'D']",4
12379-51238,512381829158551,1,"['D', 'A', 'B', 'A', 'D']","['D', 'A', 'B', 'A', 'D']",5
12379-51238,123795257479166,2,"['A', 'C', 'C', 'A', 'D']","['A', 'D', 'C', 'A', 'B']",3
12379-51238,512381829158551,2,"['A', 'D', 'C', 'A', 'B']","['A', 'D', 'C', 'A', 'B']",5
12379-51238,512381829158551,3,"['D', 'D', 'C', 'B', 'A']","['D', 'D', 'C', 'B', 'A']",5
12379-51238,123795257479166,3,"['B', 'Nada', 'C', 'D', 'A']","['D', 'D', 'C', 'B', 'A']",2
12379-51238,123795257479166,4,"['B', 'B', 'D', 'D', 'A']","['B', 'B', 'D', 'B', 'A']",4
12379-51238,512381829158551,4,"['B', 'B', 'D', 'B', 'A']","['B', 'B', 'D', 'B', 'A']",5
12379-51238,123795257479166,5,"['C', 'D', 'D', 'B', 'C']","['B', 'D', 'B', 'B', 'C']",3
12379-51238,512381829158551,5,"['B', 'D', 'B', 'B', 'A']","['B', 'D', 'B', 'B', 'C']",4
12379-51238,123795257479166,6,"['B', 'B', 'C', 'D', 'Nada']","['B', 'B', 'C', 'D', 'B']",4
12379-51238,512381829158551,6,"['B', 'B', 'C', 'D', 'D']","['B', 'B', 'C', 'D', 'B']",4
12379-51238,123795257479166,7,"['C', 'C', 'B', 'A', 'D']","['C', 'C', 'B', 'A', 'D']",5
12379-51238,512381829158551,7,"['C', 'C', 'B', 'A', 'D']","['C', 'C', 'B', 'A', 'D']",5
12379-51238,123795257479166,8,"['D', 'C', 'B', 'D', 'C']","['D', 'C', 'B', 'D', 'C']",5
12379-51238,512381829158551,8,"['D', 'C', 'B', 'D', 'C']","['D', 'C', 'B', 'D', 'C']",5
12379-51238,123795257479166,9,"['D', 'B', 'B', 'A', 'B']","['D', 'B', 'B', 'A', 'B']",5
12379-51238,512381829158551,9,"['D', 'B', 'B', 'A', 'B']","['D', 'B', 'B', 'A', 'B']",5
12379-51238,123795257479166,10,"['D', 'D', 'B', 'A', 'B']","['D', 'D', 'B', 'A', 'B']",5
12379-51238,512381829158551,10,"['D', 'D', 'B', 'A', 'B']","['D', 'D', 'B', 'A', 'B']",5
12379-51238,123795257479166,11,"['B', 'A', 'A', 'B', 'C']","['B', 'A', 'A', 'B', 'C']",5
12379-51238,512381829158551,11,"['B', 'A', 'A', 'B', 'C']","['B', 'A', 'A', 'B', 'C']",5
12379-51238,123795257479166,12,"['A', 'C', 'A', 'A', 'A']","['A', 'C', 'A', 'A', 'A']",5
12379-51238,512381829158551,12,"['C', 'C', 'C', 'C', 'C']","['A', 'C', 'A', 'A', 'A']",1
12379-51238,123795257479166,13,"['A', 'B', 'A', 'A', 'B']","['A', 'B', 'A', 'A', 'B']",5
12379-51238,512381829158551,13,"['A', 'B', 'A', 'A', 'B']","['A', 'B', 'A', 'A', 'B']",5
12379-51238,123795257479166,14,"['A', 'C', 'D', 'B', 'A']","['A', 'C', 'B', 'B', 'C']",3
12379-51238,512381829158551,14,"['A', 'C', 'B', 'B', 'A']","['A', 'C', 'B', 'B', 'C']",4
12379-51238,123795257479166,15,"['A', 'C', 'C', 'D', 'C']","['A', 'C', 'C', 'D', 'C']",5
12379-51238,512381829158551,15,"['A', 'C', 'A', 'D', 'A']","['A', 'C', 'C', 'D', 'C']",3
12379-51238,123795257479166,16,"['D', 'C', 'A', 'B', 'D']","['D', 'C', 'A', 'B', 'D']",5
12379-51238,512381829158551,16,"['D', 'C', 'A', 'B', 'D']","['D', 'C', 'A', 'B', 'D']",5
12379-51238,123795257479166,17,"['D', 'A', 'A', 'D', 'C']","['D', 'A', 'A', 'D', 'C']",5
12379-51238,512381829158551,17,"['D', 'A', 'C', 'D', 'C']","['D', 'A', 'A', 'D', 'C']",4
12379-51238,123795257479166,18,"['B', 'A', 'C', 'A', 'A']","['B', 'A', 'C', 'A', 'A']",5
12379-51238,512381829158551,18,"['B', 'C', 'C', 'A', 'A']","['B', 'A', 'C', 'A', 'A']",4
12379-51238,123795257479166,19,"['A', 'D', 'A', 'C', 'D']","['A', 'D', 'A', 'C', 'B']",4
12379-51238,512381829158551,19,"['A', 'D', 'C', 'C', 'B']","['A', 'D', 'A', 'C', 'B']",4
12379-51238,123795257479166,20,"['D', 'A', 'A', 'A', 'B']","['D', 'A', 'A', 'A', 'B']",5
12379-51238,512381829158551,20,"['D', 'A', 'C', 'A', 'B']","['D', 'A', 'A', 'A', 'B']",4
12379-51238,123795257479166,21,"['A', 'C', 'A', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",5
12379-51238,512381829158551,21,"['A', 'C', 'A', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",5
12379-51238,123795257479166,22,"['A', 'A', 'C', 'C', 'D']","['A', 'A', 'C', 'C', 'D']",5
12379-51238,512381829158551,22,"['A', 'A', 'C', 'A', 'D']","['A', 'A', 'C', 'C', 'D']",4
12379-51238,123795257479166,23,"['D', 'C', 'C', 'D', 'A']","['D', 'C', 'C', 'D', 'A']",5
12379-51238,512381829158551,23,"['D', 'C', 'C', 'D', 'A']","['D', 'C', 'C', 'D', 'A']",5
12379-51238,123795257479166,24,"['A', 'D', 'D', 'C', 'D']","['A', 'D', 'D', 'C', 'D']",5
12379-51238,512381829158551,24,"['A', 'D', 'D', 'C', 'Nada']","['A', 'D', 'D', 'C', 'D']",4
12379-51238,123795257479166,25,"['B', 'B', 'D', 'D', 'A']","['B', 'B', 'D', 'D', 'A']",5
12379-51238,512381829158551,25,"['B', 'B', 'D', 'D', 'A']","['B', 'B', 'D', 'D', 'A']",5
84379-84946,843798347728775,1,"['C', 'A', 'A', 'C', 'C']","['A', 'C', 'A', 'C', 'C']",3
84379-84946,849465825727611,2,"['D', 'D', 'B', 'D', 'B']","['B', 'D', 'B', 'D', 'D']",3
84379-84946,843798347728775,2,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
84379-84946,849465825727611,3,"['B', 'D', 'B', 'B', 'B']","['B', 'D', 'B', 'B', 'D']",4
84379-84946,843798347728775,3,"['A', 'C', 'C', 'A', 'C']","['C', 'A', 'C', 'A', 'C']",3
84379-84946,843798347728775,4,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'A', 'C']",4
84379-84946,849465825727611,4,"['B', 'D', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",4
84379-84946,849465825727611,5,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
84379-84946,843798347728775,5,"['C', 'A', 'C', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",4
84379-84946,849465825727611,6,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
84379-84946,843798347728775,6,"['C', 'A', 'A', 'A', 'C']","['A', 'C', 'A', 'A', 'A']",2
84379-84946,849465825727611,7,"['D', 'D', 'D', 'B', 'B']","['D', 'D', 'D', 'B', 'B']",5
84379-84946,843798347728775,7,"['C', 'C', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",4
84379-84946,849465825727611,8,"['D', 'B', 'B', 'D', 'B']","['D', 'B', 'B', 'D', 'B']",5
84379-84946,843798347728775,8,"['C', 'C', 'A', 'C', 'A']","['C', 'A', 'A', 'C', 'A']",4
84379-84946,849465825727611,9,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
84379-84946,843798347728775,9,"['A', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'A', 'C']",4
84379-84946,849465825727611,10,"['B', 'D', 'B', 'D', 'D']","['B', 'D', 'B', 'D', 'D']",5
84379-84946,843798347728775,10,"['A', 'C', 'A', 'A', 'C']","['A', 'C', 'A', 'A', 'A']",4
84379-84946,849465825727611,11,"['D', 'B', 'D', 'D', 'D']","['D', 'B', 'D', 'D', 'D']",5
84379-84946,843798347728775,11,"['C', 'A', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'A']",2
84379-84946,849465825727611,12,"['B', 'B', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",5
84379-84946,843798347728775,12,"['C', 'C', 'C', 'C', 'C']","['C', 'C', 'C', 'A', 'C']",4
84379-84946,849465825727611,13,"['B', 'D', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",5
84379-84946,843798347728775,13,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",5
84379-84946,849465825727611,14,"['B', 'B', 'D', 'D', 'D']","['B', 'B', 'D', 'D', 'D']",5
84379-84946,843798347728775,14,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
84379-84946,849465825727611,15,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
84379-84946,843798347728775,15,"['A', 'A', 'C', 'A', 'C']","['A', 'A', 'C', 'A', 'C']",5
84379-84946,849465825727611,16,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
84379-84946,843798347728775,16,"['A', 'C', 'A', 'C', 'C']","['C', 'A', 'C', 'A', 'A']",0
84379-84946,849465825727611,17,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
84379-84946,843798347728775,17,"['C', 'C', 'A', 'C', 'C']","['C', 'C', 'C', 'C', 'C']",4
84379-84946,849465825727611,18,"['B', 'D', 'B', 'D', 'B']","['B', 'D', 'B', 'D', 'B']",5
84379-84946,843798347728775,18,"['A', 'C', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'A']",4
84379-84946,843798347728775,19,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'A']",4
84379-84946,849465825727611,19,"['B', 'D', 'D', 'D', 'B']","['B', 'D', 'D', 'D', 'B']",5
84379-84946,843798347728775,20,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
84379-84946,849465825727611,20,"['B', 'B', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",5
84379-84946,849465825727611,21,"['D', 'B', 'B', 'D', 'D']","['D', 'B', 'B', 'D', 'D']",5
84379-84946,843798347728775,21,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
84379-84946,843798347728775,22,"['C', 'A', 'A', 'C', 'C']","['C', 'A', 'A', 'C', 'A']",4
84379-84946,849465825727611,22,"['D', 'B', 'B', 'D', 'D']","['D', 'B', 'B', 'D', 'D']",5
84379-84946,849465825727611,23,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
84379-84946,843798347728775,23,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",4
84379-84946,843798347728775,24,"['A', 'A', 'C', 'C', 'A']","['A', 'A', 'C', 'A', 'C']",3
84379-84946,849465825727611,24,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
84379-84946,849465825727611,25,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
84379-84946,843798347728775,25,"['A', 'A', 'C', 'C', 'A']","['A', 'A', 'C', 'C', 'A']",5
84379-84946,849465825727611,1,"['A', 'D', 'C', 'D', 'D']","['A', 'D', 'A', 'D', 'D']",4
84379-84946,843798347728775,1,"['A', 'C', 'C', 'D', 'D']","['A', 'D', 'A', 'D', 'D']",3
84379-84946,849465825727611,2,"['B', 'D', 'D', 'A', 'A']","['B', 'D', 'D', 'A', 'A']",5
84379-84946,843798347728775,2,"['C', 'C', 'D', 'A', 'A']","['B', 'D', 'D', 'A', 'A']",3
84379-84946,849465825727611,3,"['D', 'C', 'B', 'A', 'A']","['D', 'C', 'B', 'A', 'A']",5
84379-84946,843798347728775,3,"['A', 'C', 'D', 'A', 'A']","['D', 'C', 'B', 'A', 'A']",3
84379-84946,849465825727611,4,"['A', 'B', 'B', 'C', 'B']","['A', 'B', 'B', 'C', 'B']",5
84379-84946,843798347728775,5,"['C', 'A', 'C', 'D', 'C']","['C', 'A', 'C', 'D', 'C']",5
84379-84946,849465825727611,5,"['A', 'A', 'C', 'D', 'C']","['C', 'A', 'C', 'D', 'C']",4
84379-84946,849465825727611,6,"['C', 'B', 'A', 'C', 'C']","['C', 'B', 'A', 'C', 'C']",5
84379-84946,843798347728775,6,"['C', 'B', 'A', 'C', 'C']","['C', 'B', 'A', 'C', 'C']",5
84379-84946,849465825727611,7,"['C', 'C', 'D', 'B', 'D']","['C', 'C', 'D', 'B', 'D']",5
84379-84946,843798347728775,7,"['C', 'C', 'D', 'B', 'D']","['C', 'C', 'D', 'B', 'D']",5
84379-84946,849465825727611,8,"['D', 'A', 'D', 'D', 'C']","['D', 'A', 'D', 'D', 'C']",5
84379-84946,843798347728775,8,"['D', 'A', 'D', 'D', 'C']","['D', 'A', 'D', 'D', 'C']",5
84379-84946,849465825727611,9,"['B', 'C', 'D', 'A', 'B']","['B', 'C', 'D', 'A', 'B']",5
84379-84946,843798347728775,9,"['D', 'C', 'D', 'A', 'B']","['B', 'C', 'D', 'A', 'B']",4
84379-84946,849465825727611,10,"['B', 'B', 'A', 'C', 'B']","['B', 'B', 'A', 'C', 'B']",5
84379-84946,843798347728775,10,"['D', 'B', 'A', 'C', 'A']","['B', 'B', 'A', 'C', 'B']",3
84379-84946,849465825727611,11,"['B', 'C', 'D', 'B', 'A']","['B', 'C', 'D', 'B', 'A']",5
84379-84946,843798347728775,11,"['B', 'C', 'B', 'D', 'A']","['B', 'C', 'D', 'B', 'A']",3
84379-84946,849465825727611,12,"['C', 'C', 'B', 'C', 'B']","['C', 'C', 'B', 'C', 'B']",5
84379-84946,843798347728775,12,"['C', 'C', 'D', 'C', 'D']","['C', 'C', 'B', 'C', 'B']",3
84379-84946,843798347728775,13,"['A', 'C', 'C', 'C', 'D']","['A', 'C', 'C', 'C', 'D']",5
84379-84946,849465825727611,13,"['A', 'C', 'C', 'C', 'D']","['A', 'C', 'C', 'C', 'D']",5
84379-84946,843798347728775,14,"['A', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'A']",4
84379-84946,849465825727611,14,"['A', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'A']",4
84379-84946,849465825727611,15,"['D', 'B', 'D', 'A', 'D']","['D', 'B', 'D', 'C', 'D']",4
84379-84946,843798347728775,15,"['D', 'B', 'D', 'C', 'D']","['D', 'B', 'D', 'C', 'D']",5
84379-84946,849465825727611,16,"['B', 'C', 'A', 'D', 'A']","['B', 'C', 'A', 'D', 'A']",5
84379-84946,843798347728775,16,"['B', 'C', 'A', 'D', 'A']","['B', 'C', 'A', 'D', 'A']",5
84379-84946,849465825727611,17,"['A', 'C', 'A', 'A', 'B']","['A', 'C', 'A', 'A', 'B']",5
84379-84946,843798347728775,17,"['A', 'C', 'A', 'A', 'B']","['A', 'C', 'A', 'A', 'B']",5
84379-84946,849465825727611,18,"['C', 'D', 'A', 'C', 'B']","['C', 'D', 'A', 'C', 'B']",5
84379-84946,843798347728775,18,"['C', 'B', 'A', 'C', 'D']","['C', 'D', 'A', 'C', 'B']",3
84379-84946,849465825727611,19,"['A', 'A', 'C', 'C', 'D']","['A', 'A', 'C', 'A', 'D']",4
84379-84946,843798347728775,19,"['A', 'A', 'C', 'A', 'B']","['A', 'A', 'C', 'A', 'D']",4
84379-84946,843798347728775,20,"['C', 'B', 'B', 'A', 'A']","['C', 'B', 'B', 'A', 'A']",5
84379-84946,849465825727611,20,"['C', 'B', 'B', 'A', 'A']","['C', 'B', 'B', 'A', 'A']",5
84379-84946,843798347728775,21,"['C', 'A', 'A', 'D', 'A']","['C', 'A', 'A', 'D', 'A']",5
84379-84946,849465825727611,21,"['C', 'A', 'A', 'D', 'A']","['C', 'A', 'A', 'D', 'A']",5
84379-84946,849465825727611,22,"['D', 'A', 'C', 'B', 'A']","['D', 'A', 'C', 'B', 'C']",4
84379-84946,843798347728775,22,"['D', 'A', 'C', 'B', 'C']","['D', 'A', 'C', 'B', 'C']",5
