Dyad,Player,Round,objectLeft,objectRight,Score
84379-84946,849465825727611,23,"['C', 'A', 'C', 'D', 'D']","['C', 'A', 'C', 'D', 'D']",5
84379-84946,843798347728775,23,"['C', 'A', 'C', 'D', 'D']","['C', 'A', 'C', 'D', 'D']",5
84379-84946,849465825727611,24,"['C', 'A', 'A', 'D', 'A']","['C', 'A', 'A', 'D', 'A']",5
84379-84946,843798347728775,24,"['C', 'A', 'A', 'D', 'A']","['C', 'A', 'A', 'D', 'A']",5
84379-84946,849465825727611,25,"['A', 'D', 'B', 'B', 'D']","['A', 'D', 'B', 'B', 'D']",5
84379-84946,843798347728775,25,"['A', 'D', 'D', 'B', 'B']","['A', 'D', 'B', 'B', 'D']",3
78126-35572,355721802475635,2,"['D', 'D', 'B', 'D', 'D']","['D', 'D', 'B', 'D', 'D']",5
78126-35572,355721802475635,3,"['B', 'B', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",5
78126-35572,355721802475635,4,"['D', 'B', 'B', 'B', 'B']","['D', 'B', 'B', 'B', 'B']",5
78126-35572,781261847597636,4,"['C', 'C', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'C']",3
78126-35572,355721802475635,5,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
78126-35572,781261847597636,5,"['C', 'C', 'A', 'A', 'C']","['C', 'C', 'C', 'A', 'A']",3
78126-35572,355721802475635,6,"['B', 'D', 'B', 'B', 'D']","['B', 'D', 'B', 'B', 'D']",5
78126-35572,781261847597636,6,"['A', 'C', 'A', 'C', 'C']","['A', 'A', 'A', 'C', 'C']",4
78126-35572,355721802475635,7,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
78126-35572,781261847597636,7,"['A', 'C', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'C']",5
78126-35572,355721802475635,8,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
78126-35572,781261847597636,8,"['C', 'C', 'C', 'A', 'C']","['A', 'C', 'C', 'A', 'C']",4
78126-35572,355721802475635,9,"['B', 'B', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",5
78126-35572,781261847597636,9,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
78126-35572,355721802475635,10,"['B', 'B', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",4
78126-35572,781261847597636,10,"['A', 'C', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",4
78126-35572,355721802475635,11,"['D', 'D', 'D', 'B', 'B']","['D', 'D', 'D', 'B', 'B']",5
78126-35572,781261847597636,11,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",5
78126-35572,355721802475635,12,"['D', 'B', 'B', 'D', 'B']","['B', 'D', 'D', 'B', 'D']",0
78126-35572,781261847597636,12,"['C', 'C', 'A', 'A', 'A']","['C', 'C', 'A', 'A', 'A']",5
78126-35572,355721802475635,13,"['D', 'D', 'B', 'B', 'D']","['D', 'D', 'B', 'B', 'D']",5
78126-35572,781261847597636,13,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
78126-35572,355721802475635,14,"['D', 'B', 'B', 'D', 'D']","['D', 'B', 'B', 'D', 'D']",5
78126-35572,781261847597636,14,"['A', 'C', 'A', 'A', 'A']","['A', 'C', 'A', 'A', 'A']",5
78126-35572,781261847597636,15,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
78126-35572,355721802475635,15,"['B', 'D', 'D', 'D', 'B']","['B', 'D', 'D', 'D', 'B']",5
78126-35572,355721802475635,16,"['D', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",5
78126-35572,781261847597636,16,"['C', 'C', 'A', 'C', 'C']","['C', 'C', 'A', 'A', 'C']",4
78126-35572,355721802475635,17,"['B', 'D', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",5
78126-35572,781261847597636,17,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",4
78126-35572,781261847597636,18,"['C', 'C', 'A', 'A', 'A']","['C', 'C', 'A', 'A', 'A']",5
78126-35572,355721802475635,18,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
78126-35572,781261847597636,19,"['C', 'A', 'C', 'A', 'C']","['C', 'A', 'C', 'A', 'C']",5
78126-35572,355721802475635,19,"['B', 'D', 'B', 'B', 'D']","['B', 'D', 'B', 'B', 'D']",5
78126-35572,355721802475635,20,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
78126-35572,781261847597636,20,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
78126-35572,355721802475635,21,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
78126-35572,781261847597636,21,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
78126-35572,355721802475635,22,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
78126-35572,781261847597636,22,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",5
78126-35572,355721802475635,23,"['B', 'D', 'B', 'B', 'B']","['B', 'D', 'B', 'B', 'B']",5
78126-35572,781261847597636,23,"['A', 'A', 'A', 'A', 'C']","['A', 'A', 'A', 'A', 'C']",5
78126-35572,781261847597636,24,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
78126-35572,355721802475635,24,"['B', 'D', 'B', 'D', 'D']","['B', 'D', 'B', 'D', 'D']",5
78126-35572,781261847597636,25,"['C', 'A', 'C', 'C', 'A']","['C', 'A', 'C', 'C', 'A']",5
78126-35572,355721802475635,25,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
78126-35572,355721802475635,1,"['A', 'D', 'B', 'D', 'D']","['C', 'D', 'B', 'D', 'D']",4
78126-35572,781261847597636,2,"['B', 'D', 'B', 'C', 'A']","['D', 'B', 'D', 'C', 'A']",2
78126-35572,355721802475635,2,"['D', 'B', 'D', 'A', 'C']","['D', 'B', 'D', 'C', 'A']",3
78126-35572,355721802475635,3,"['B', 'A', 'D', 'C', 'D']","['B', 'A', 'D', 'C', 'D']",5
78126-35572,781261847597636,5,"['A', 'D', 'B', 'D', 'C']","['A', 'D', 'B', 'D', 'C']",5
78126-35572,355721802475635,5,"['C', 'D', 'B', 'D', 'A']","['A', 'D', 'B', 'D', 'C']",3
78126-35572,355721802475635,6,"['A', 'A', 'C', 'B', 'D']","['A', 'A', 'C', 'B', 'D']",5
78126-35572,781261847597636,6,"['A', 'A', 'C', 'B', 'D']","['A', 'A', 'C', 'B', 'D']",5
78126-35572,781261847597636,7,"['C', 'D', 'C', 'A', 'D']","['C', 'B', 'C', 'A', 'D']",4
78126-35572,355721802475635,7,"['C', 'B', 'C', 'A', 'D']","['C', 'B', 'C', 'A', 'D']",5
78126-35572,355721802475635,8,"['C', 'D', 'B', 'D', 'A']","['C', 'D', 'B', 'D', 'A']",5
78126-35572,781261847597636,8,"['C', 'D', 'B', 'D', 'D']","['C', 'D', 'B', 'D', 'A']",4
78126-35572,355721802475635,9,"['C', 'C', 'A', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",4
78126-35572,781261847597636,9,"['A', 'C', 'C', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",4
78126-35572,781261847597636,10,"['C', 'D', 'B', 'A', 'D']","['C', 'D', 'B', 'A', 'D']",5
78126-35572,355721802475635,10,"['C', 'D', 'B', 'A', 'D']","['C', 'D', 'B', 'A', 'D']",5
78126-35572,355721802475635,11,"['C', 'C', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",4
78126-35572,781261847597636,11,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
78126-35572,355721802475635,12,"['B', 'A', 'B', 'B', 'B']","['B', 'A', 'B', 'B', 'B']",5
78126-35572,781261847597636,12,"['B', 'A', 'B', 'B', 'B']","['B', 'A', 'B', 'B', 'B']",5
78126-35572,781261847597636,13,"['C', 'D', 'B', 'A', 'D']","['C', 'D', 'B', 'A', 'D']",5
78126-35572,355721802475635,13,"['C', 'D', 'B', 'A', 'D']","['C', 'D', 'B', 'A', 'D']",5
78126-35572,355721802475635,14,"['D', 'C', 'B', 'D', 'A']","['D', 'C', 'B', 'D', 'A']",5
78126-35572,781261847597636,14,"['D', 'C', 'B', 'D', 'A']","['D', 'C', 'B', 'D', 'A']",5
78126-35572,781261847597636,15,"['D', 'C', 'C', 'A', 'C']","['D', 'C', 'C', 'A', 'C']",5
78126-35572,355721802475635,15,"['D', 'C', 'C', 'A', 'C']","['D', 'C', 'C', 'A', 'C']",5
78126-35572,781261847597636,16,"['C', 'D', 'A', 'C', 'D']","['C', 'D', 'A', 'C', 'D']",5
78126-35572,355721802475635,16,"['A', 'D', 'A', 'C', 'D']","['C', 'D', 'A', 'C', 'D']",4
78126-35572,781261847597636,17,"['C', 'B', 'C', 'A', 'D']","['C', 'B', 'C', 'A', 'D']",5
78126-35572,355721802475635,17,"['C', 'D', 'C', 'A', 'D']","['C', 'B', 'C', 'A', 'D']",4
78126-35572,781261847597636,18,"['D', 'A', 'B', 'D', 'A']","['D', 'A', 'B', 'D', 'A']",5
78126-35572,355721802475635,18,"['D', 'C', 'B', 'D', 'A']","['D', 'A', 'B', 'D', 'A']",4
78126-35572,781261847597636,19,"['C', 'C', 'A', 'B', 'A']","['C', 'C', 'A', 'B', 'A']",5
78126-35572,355721802475635,19,"['C', 'A', 'A', 'B', 'A']","['C', 'C', 'A', 'B', 'A']",4
78126-35572,355721802475635,20,"['B', 'B', 'A', 'D', 'D']","['B', 'B', 'A', 'D', 'D']",5
78126-35572,781261847597636,20,"['B', 'B', 'A', 'D', 'D']","['B', 'B', 'A', 'D', 'D']",5
78126-35572,781261847597636,21,"['C', 'A', 'D', 'C', 'A']","['C', 'A', 'D', 'C', 'A']",5
78126-35572,355721802475635,21,"['C', 'A', 'D', 'C', 'A']","['C', 'A', 'D', 'C', 'A']",5
78126-35572,781261847597636,22,"['B', 'D', 'C', 'C', 'D']","['B', 'D', 'C', 'C', 'D']",5
78126-35572,355721802475635,22,"['B', 'D', 'C', 'C', 'D']","['B', 'D', 'C', 'C', 'D']",5
78126-35572,781261847597636,23,"['C', 'B', 'A', 'B', 'C']","['C', 'B', 'A', 'B', 'C']",5
78126-35572,355721802475635,23,"['C', 'B', 'A', 'B', 'C']","['C', 'B', 'A', 'B', 'C']",5
78126-35572,781261847597636,24,"['C', 'B', 'D', 'B', 'D']","['C', 'B', 'D', 'B', 'D']",5
78126-35572,355721802475635,24,"['C', 'B', 'D', 'B', 'D']","['C', 'B', 'D', 'B', 'D']",5
78126-35572,355721802475635,25,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
78126-35572,781261847597636,25,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
56364-66850,563641349706418,1,"['C', 'C', 'A', 'C', 'A']","['C', 'A', 'A', 'A', 'A']",3
56364-66850,668507302070680,2,"['B', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",4
56364-66850,563641349706418,2,"['A', 'A', 'C', 'A', 'C']","['A', 'A', 'C', 'A', 'A']",4
56364-66850,668507302070680,3,"['B', 'B', 'B', 'D', 'D']","['B', 'B', 'B', 'D', 'D']",5
56364-66850,563641349706418,3,"['A', 'C', 'A', 'C', 'A']","['A', 'C', 'A', 'C', 'A']",5
56364-66850,668507302070680,4,"['D', 'B', 'B', 'B', 'B']","['D', 'B', 'B', 'B', 'B']",5
56364-66850,563641349706418,4,"['A', 'C', 'C', 'A', 'A']","['A', 'A', 'C', 'C', 'A']",3
56364-66850,668507302070680,5,"['B', 'B', 'D', 'B', 'B']","['B', 'B', 'D', 'B', 'B']",5
56364-66850,563641349706418,5,"['C', 'A', 'C', 'A', 'A']","['A', 'A', 'C', 'A', 'A']",4
56364-66850,668507302070680,6,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
56364-66850,563641349706418,6,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",5
56364-66850,668507302070680,7,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'D', 'B', 'D']",4
56364-66850,563641349706418,7,"['A', 'C', 'A', 'C', 'C']","['A', 'C', 'A', 'C', 'C']",5
56364-66850,668507302070680,8,"['D', 'B', 'D', 'D', 'D']","['D', 'B', 'D', 'D', 'D']",5
56364-66850,563641349706418,8,"['C', 'A', 'C', 'C', 'A']","['C', 'A', 'C', 'C', 'A']",5
56364-66850,668507302070680,9,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
56364-66850,563641349706418,9,"['A', 'A', 'C', 'A', 'A']","['A', 'A', 'C', 'A', 'A']",5
56364-66850,668507302070680,10,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
56364-66850,563641349706418,10,"['A', 'C', 'C', 'A', 'C']","['A', 'C', 'C', 'A', 'C']",5
56364-66850,668507302070680,11,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
56364-66850,563641349706418,11,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
56364-66850,668507302070680,12,"['D', 'D', 'B', 'D', 'D']","['D', 'D', 'B', 'D', 'D']",5
56364-66850,563641349706418,12,"['C', 'A', 'C', 'A', 'A']","['C', 'A', 'C', 'A', 'A']",5
56364-66850,668507302070680,13,"['B', 'B', 'D', 'D', 'D']","['B', 'B', 'D', 'D', 'D']",5
56364-66850,563641349706418,13,"['C', 'A', 'C', 'C', 'A']","['C', 'A', 'C', 'A', 'A']",4
56364-66850,668507302070680,14,"['B', 'B', 'B', 'B', 'B']","['B', 'B', 'B', 'B', 'B']",5
56364-66850,563641349706418,14,"['A', 'C', 'C', 'C', 'C']","['C', 'C', 'C', 'C', 'C']",4
56364-66850,563641349706418,15,"['A', 'C', 'C', 'A', 'A']","['A', 'C', 'C', 'A', 'A']",5
56364-66850,668507302070680,15,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
56364-66850,668507302070680,16,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
56364-66850,563641349706418,16,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
56364-66850,668507302070680,17,"['D', 'B', 'B', 'B', 'B']","['D', 'B', 'B', 'B', 'B']",5
56364-66850,563641349706418,17,"['C', 'C', 'A', 'A', 'A']","['A', 'C', 'A', 'A', 'A']",4
56364-66850,668507302070680,18,"['D', 'D', 'B', 'B', 'D']","['D', 'D', 'B', 'B', 'D']",5
56364-66850,563641349706418,18,"['A', 'C', 'C', 'A', 'A']","['A', 'C', 'C', 'A', 'A']",5
56364-66850,668507302070680,19,"['B', 'D', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",5
56364-66850,563641349706418,19,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
56364-66850,668507302070680,20,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
56364-66850,563641349706418,20,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",5
56364-66850,668507302070680,21,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
56364-66850,563641349706418,21,"['A', 'C', 'A', 'C', 'A']","['A', 'C', 'A', 'A', 'A']",4
56364-66850,668507302070680,22,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
56364-66850,563641349706418,22,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'A', 'A']",4
56364-66850,668507302070680,23,"['B', 'B', 'D', 'B', 'D']","['B', 'B', 'D', 'B', 'D']",5
56364-66850,563641349706418,23,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'A']",5
56364-66850,668507302070680,24,"['D', 'B', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",4
56364-66850,563641349706418,24,"['A', 'C', 'C', 'A', 'A']","['A', 'A', 'C', 'A', 'A']",4
56364-66850,668507302070680,25,"['B', 'D', 'D', 'D', 'B']","['B', 'B', 'D', 'D', 'B']",4
56364-66850,563641349706418,25,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'C', 'A', 'A']",4
56364-66850,668507302070680,1,"['D', 'D', 'B', 'C', 'A']","['D', 'D', 'B', 'C', 'A']",5
56364-66850,668507302070680,2,"['B', 'C', 'D', 'D', 'A']","['B', 'C', 'D', 'D', 'A']",5
56364-66850,668507302070680,3,"['A', 'C', 'D', 'C', 'C']","['A', 'C', 'D', 'C', 'C']",5
56364-66850,563641349706418,3,"['A', 'C', 'B', 'C', 'C']","['A', 'C', 'D', 'C', 'C']",4
56364-66850,563641349706418,4,"['C', 'A', 'B', 'B', 'B']","['C', 'A', 'D', 'D', 'D']",2
56364-66850,668507302070680,4,"['C', 'C', 'D', 'D', 'D']","['C', 'A', 'D', 'D', 'D']",4
56364-66850,563641349706418,5,"['C', 'A', 'D', 'B', 'C']","['C', 'A', 'B', 'B', 'A']",3
56364-66850,668507302070680,5,"['C', 'A', 'B', 'B', 'C']","['C', 'A', 'B', 'B', 'A']",4
56364-66850,563641349706418,6,"['A', 'C', 'B', 'C', 'B']","['A', 'D', 'B', 'C', 'D']",3
56364-66850,668507302070680,6,"['A', 'D', 'B', 'A', 'D']","['A', 'D', 'B', 'C', 'D']",4
56364-66850,668507302070680,7,"['A', 'B', 'B', 'D', 'B']","['C', 'B', 'B', 'D', 'B']",4
56364-66850,563641349706418,7,"['C', 'B', 'B', 'C', 'B']","['C', 'B', 'B', 'D', 'B']",4
56364-66850,563641349706418,8,"['C', 'C', 'C', 'B', 'D']","['C', 'C', 'C', 'B', 'D']",5
56364-66850,668507302070680,8,"['A', 'C', 'C', 'B', 'D']","['C', 'C', 'C', 'B', 'D']",4
56364-66850,563641349706418,9,"['B', 'D', 'C', 'C', 'A']","['D', 'B', 'C', 'C', 'A']",3
56364-66850,668507302070680,9,"['D', 'B', 'C', 'C', 'A']","['D', 'B', 'C', 'C', 'A']",5
56364-66850,563641349706418,10,"['C', 'A', 'A', 'D', 'C']","['C', 'A', 'A', 'B', 'C']",4
56364-66850,668507302070680,10,"['C', 'A', 'A', 'D', 'C']","['C', 'A', 'A', 'B', 'C']",4
56364-66850,563641349706418,11,"['C', 'B', 'A', 'D', 'B']","['B', 'B', 'A', 'B', 'B']",3
56364-66850,668507302070680,11,"['B', 'B', 'A', 'B', 'B']","['B', 'B', 'A', 'B', 'B']",5
56364-66850,563641349706418,12,"['B', 'A', 'B', 'A', 'A']","['B', 'A', 'B', 'A', 'A']",5
56364-66850,668507302070680,12,"['B', 'A', 'B', 'A', 'A']","['B', 'A', 'B', 'A', 'A']",5
56364-66850,563641349706418,13,"['D', 'B', 'C', 'A', 'B']","['D', 'B', 'C', 'A', 'D']",4
56364-66850,668507302070680,13,"['D', 'B', 'C', 'A', 'D']","['D', 'B', 'C', 'A', 'D']",5
56364-66850,563641349706418,14,"['C', 'B', 'B', 'C', 'A']","['C', 'D', 'B', 'C', 'A']",4
56364-66850,668507302070680,14,"['C', 'D', 'B', 'C', 'A']","['C', 'D', 'B', 'C', 'A']",5
56364-66850,563641349706418,15,"['D', 'A', 'B', 'C', 'B']","['D', 'A', 'B', 'C', 'B']",5
56364-66850,668507302070680,15,"['D', 'A', 'D', 'C', 'B']","['D', 'A', 'B', 'C', 'B']",4
56364-66850,563641349706418,16,"['A', 'B', 'B', 'B', 'C']","['A', 'B', 'D', 'D', 'C']",3
56364-66850,668507302070680,16,"['A', 'B', 'D', 'D', 'C']","['A', 'B', 'D', 'D', 'C']",5
56364-66850,563641349706418,17,"['B', 'B', 'B', 'B', 'B']","['B', 'D', 'D', 'D', 'B']",2
56364-66850,668507302070680,17,"['B', 'D', 'D', 'D', 'B']","['B', 'D', 'D', 'D', 'B']",5
56364-66850,563641349706418,18,"['A', 'B', 'A', 'D', 'B']","['A', 'D', 'A', 'D', 'B']",4
56364-66850,668507302070680,18,"['A', 'D', 'A', 'D', 'B']","['A', 'D', 'A', 'D', 'B']",5
56364-66850,563641349706418,19,"['C', 'A', 'B', 'A', 'B']","['C', 'A', 'B', 'A', 'B']",5
56364-66850,668507302070680,19,"['C', 'A', 'B', 'A', 'B']","['C', 'A', 'B', 'A', 'B']",5
56364-66850,563641349706418,20,"['A', 'D', 'C', 'A', 'D']","['A', 'D', 'A', 'A', 'D']",4
56364-66850,668507302070680,20,"['A', 'D', 'C', 'A', 'D']","['A', 'D', 'A', 'A', 'D']",4
56364-66850,563641349706418,21,"['C', 'B', 'C', 'A', 'A']","['C', 'B', 'C', 'A', 'A']",5
56364-66850,668507302070680,21,"['C', 'B', 'A', 'A', 'A']","['C', 'B', 'C', 'A', 'A']",4
56364-66850,563641349706418,22,"['C', 'B', 'D', 'D', 'C']","['D', 'B', 'D', 'D', 'C']",4
56364-66850,668507302070680,22,"['D', 'B', 'D', 'D', 'C']","['D', 'B', 'D', 'D', 'C']",5
56364-66850,668507302070680,23,"['D', 'B', 'C', 'A', 'A']","['D', 'B', 'C', 'A', 'A']",5
56364-66850,563641349706418,23,"['D', 'B', 'C', 'A', 'A']","['D', 'B', 'C', 'A', 'A']",5
56364-66850,668507302070680,24,"['B', 'C', 'A', 'B', 'B']","['B', 'C', 'A', 'B', 'B']",5
56364-66850,563641349706418,24,"['B', 'C', 'A', 'B', 'B']","['B', 'C', 'A', 'B', 'B']",5
56364-66850,563641349706418,25,"['B', 'C', 'B', 'C', 'D']","['B', 'C', 'B', 'C', 'D']",5
56364-66850,668507302070680,25,"['B', 'A', 'B', 'C', 'D']","['B', 'C', 'B', 'C', 'D']",4
