Player,Genero,Edad,Carrera
325192931513079,1,1,5
571663380480362,1,1,6
573037277775110,1,1,5
540382156604799,1,0,2
880772070057086,0,0,6
738317011870272,0,0,5
22670179051182,1,0,0
334812688815254,1,1,5
255110968491286,0,1,4
127920437656239,1,1,5
108871467633524,1,1,2
180110278733992,0,0,5
981987360384333,0,0,5
664235792601129,0,1,5
869886377962650,1,0,5
548501040078868,0,0,5
544084475018033,1,1,6
150229684201847,0,1,5
763234921761768,1,0,6
503740956240310,0,0,5
219628468370054,0,0,5
408770977047531,0,1,5
61359456253403,1,0,5
281252000616053,1,0,6
852642387039752,1,0,5
83720187912783,1,1,2
734048519489716,0,0,5
635827706647708,0,1,4
236035150241938,1,1,6
925264962484280,1,1,1
128630732628557,1,0,5
172753820883770,1,1,5
923914769660089,0,1,4
713722383964551,1,0,5
223618059750286,0,1,2
650576790518133,0,1,5
336585928845339,0,1,5
824186877087142,1,0,6
352394607586804,1,0,2
88243563579925,1,0,2
602716852975102,1,0,4
842567761966192,0,0,5
948958320489333,1,1,6
518006412062467,0,0,5
