Dyad,Player,Round,Score,objectLeft,objectRight
77849-13016,778491975418362,15,0,Otro-R-B-VP-HI,Otro-R-G-VP-HI
77849-13016,778491975418362,15,1,Xol,Xol
77849-13016,778491975418362,15,1,Xol,Xol
77849-13016,778491975418362,15,1,Xol,Xol
77849-13016,778491975418362,15,0,Otro-A-B-VP-HI,Otro-A-G-VP-HI
77849-13016,130164602795595,15,1,Dup,Dup
77849-13016,130164602795595,15,5,Dup,Xol-Recibido
77849-13016,130164602795595,15,0,Dup,Otro-A-G-VP-HI-Recibido
77849-13016,130164602795595,15,0,Dup,Otro-A-B-VP-HI-Recibido
77849-13016,130164602795595,15,5,Dup,Xol-Recibido
77849-13016,130164602795595,15,0,Xol-Recibido,Otro-R-B-VP-HI-Recibido
77849-13016,130164602795595,15,1,Xol-Recibido,Xol-Recibido
77849-13016,130164602795595,15,0,Otro-R-G-VP-HI,Otro-R-B-VP-HI
93498-57924,934989713159287,1,0,Otro-R-G-VP-HI,Dup
93498-57924,579246711735224,1,0,Xol,Otro-A-B-VP-HI
93498-57924,934989713159287,1,0,Otro-A-B-VP-HI,Dup
93498-57924,934989713159287,1,1,Dup,Dup
93498-57924,934989713159287,1,0,Otro-A-G-VP-HI,Dup
93498-57924,934989713159287,1,0,Dup,Otro-R-B-VP-HI
93498-57924,579246711735224,2,0,Xol,Otro-A-B-VP-HI
93498-57924,934989713159287,2,0,Otro-A-B-VP-HI,Dup
93498-57924,579246711735224,2,0,Otro-A-G-VP-HI,Otro-R-B-VP-HI
93498-57924,934989713159287,2,1,Dup,Dup
93498-57924,579246711735224,2,0,Xol,Otro-R-G-VP-HI
93498-57924,579246711735224,2,1,Xol,Xol
93498-57924,934989713159287,2,0,Dup,Otro-R-G-VP-HI
93498-57924,934989713159287,2,1,Dup,Dup
93498-57924,579246711735224,3,0,Xol,Otro-A-B-VP-HI
93498-57924,934989713159287,3,1,Dup,Dup
93498-57924,579246711735224,3,0,Otro-R-G-VP-HI,Xol
93498-57924,934989713159287,3,1,Dup,Dup
93498-57924,579246711735224,3,0,Xol,Otro-A-G-VP-HI
93498-57924,934989713159287,3,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI
93498-57924,934989713159287,3,0,Otro-R-B-VP-HI,Dup
93498-57924,579246711735224,3,0,Otro-R-B-VP-HI,Xol
93498-57924,934989713159287,3,0,Dup,Otro-A-B-VP-HI-Recibido
93498-57924,579246711735224,4,1,Xol,Xol
93498-57924,579246711735224,4,0,Otro-A-G-VP-HI,Xol
93498-57924,934989713159287,4,1,Dup,Dup
93498-57924,934989713159287,4,5,Dup,Xol-Recibido
93498-57924,934989713159287,4,0,Dup,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,4,0,Dup,Otro-A-G-VP-HI-Recibido
93498-57924,934989713159287,4,0,Otro-R-G-VP-HI,Xol-Recibido
93498-57924,934989713159287,4,0,Dup,Otro-R-B-VP-HI
93498-57924,934989713159287,4,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI-Recibido
93498-57924,934989713159287,4,0,Otro-A-G-VP-HI,Xol-Recibido
93498-57924,579246711735224,4,0,Otro-R-G-VP-HI,Xol
93498-57924,934989713159287,4,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,5,1,Xol,Xol
93498-57924,579246711735224,5,0,Otro-A-G-VP-HI,Xol
93498-57924,934989713159287,5,1,Dup,Dup
93498-57924,934989713159287,5,0,Otro-R-G-VP-HI,Dup
93498-57924,934989713159287,5,0,Otro-A-B-VP-HI,Dup
93498-57924,934989713159287,5,0,Otro-R-B-VP-HI,Dup
93498-57924,934989713159287,5,0,Otro-A-G-VP-HI,Otro-R-G-VP-HI-Recibido
93498-57924,579246711735224,5,0,Xol,Otro-A-B-VP-HI
93498-57924,934989713159287,5,0,Dup,Otro-A-B-VP-HI-Recibido
93498-57924,579246711735224,5,0,Otro-R-B-VP-HI,Otro-R-B-VP-HI-Recibido
93498-57924,934989713159287,5,1,Xol-Recibido,Xol-Recibido
93498-57924,934989713159287,6,0,Dup,Otro-A-B-VP-HI
93498-57924,934989713159287,6,0,Otro-R-G-VP-HI,Dup
93498-57924,579246711735224,6,0,Otro-A-B-VP-HI,Xol
93498-57924,579246711735224,6,1,Xol,Xol
93498-57924,579246711735224,6,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
93498-57924,579246711735224,6,1,Xol,Xol
93498-57924,934989713159287,6,0,Otro-A-G-VP-HI,Dup
93498-57924,579246711735224,6,0,Otro-R-B-VP-HI,Xol
93498-57924,579246711735224,6,1,Dup-Recibido,Dup-Recibido
93498-57924,934989713159287,6,0,Otro-R-G-VP-HI-Recibido,Dup
93498-57924,934989713159287,6,0,Xol-Recibido,Otro-R-B-VP-HI
93498-57924,579246711735224,6,0,Otro-A-G-VP-HI-Recibido,Dup-Recibido
93498-57924,934989713159287,6,0,Otro-R-B-VP-HI-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,6,1,Dup-Recibido,Dup-Recibido
93498-57924,579246711735224,7,1,Xol,Xol
93498-57924,579246711735224,7,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
93498-57924,579246711735224,7,0,Xol,Otro-A-B-VP-HI
93498-57924,934989713159287,7,0,Otro-A-G-VP-HI,Dup
93498-57924,934989713159287,7,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
93498-57924,579246711735224,7,0,Xol,Otro-R-B-VP-HI
93498-57924,934989713159287,7,1,Dup,Dup
93498-57924,934989713159287,7,1,Dup,Dup
93498-57924,579246711735224,7,0,Otro-R-G-VP-HI-Recibido,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,7,0,Otro-R-B-VP-HI,Xol-Recibido
93498-57924,934989713159287,7,0,Otro-A-G-VP-HI-Recibido,Xol-Recibido
93498-57924,579246711735224,8,1,Xol,Xol
93498-57924,579246711735224,8,0,Otro-A-B-VP-HI,Xol
93498-57924,579246711735224,8,0,Otro-R-G-VP-HI,Xol
93498-57924,579246711735224,8,1,Xol,Xol
93498-57924,579246711735224,8,0,Otro-A-B-VP-HI-Recibido,Otro-A-G-VP-HI
93498-57924,934989713159287,8,0,Otro-R-G-VP-HI,Otro-R-B-VP-HI-Recibido
93498-57924,934989713159287,8,5,Xol-Recibido,Dup
93498-57924,579246711735224,8,0,Dup-Recibido,Otro-R-B-VP-HI-Recibido
93498-57924,579246711735224,9,0,Otro-A-G-VP-HI,Xol
93498-57924,579246711735224,9,0,Xol,Otro-R-G-VP-HI
93498-57924,579246711735224,9,1,Xol,Xol
93498-57924,934989713159287,9,0,Otro-R-G-VP-HI,Dup
93498-57924,579246711735224,9,0,Otro-A-B-VP-HI,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,9,0,Dup,Otro-R-B-VP-HI
93498-57924,934989713159287,9,0,Dup,Otro-A-G-VP-HI
93498-57924,934989713159287,9,1,Dup,Dup
93498-57924,579246711735224,9,0,Xol,Otro-R-G-VP-HI-Recibido
93498-57924,579246711735224,9,0,Otro-R-B-VP-HI,Dup-Recibido
93498-57924,579246711735224,9,5,Xol,Dup-Recibido
93498-57924,579246711735224,9,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,10,0,Otro-A-G-VP-HI,Xol
93498-57924,579246711735224,10,0,Xol,Otro-R-G-VP-HI
93498-57924,579246711735224,10,1,Xol,Xol
93498-57924,579246711735224,10,0,Otro-A-B-VP-HI-Recibido,Otro-A-B-VP-HI
93498-57924,934989713159287,10,1,Dup,Dup
93498-57924,934989713159287,10,1,Dup,Dup
93498-57924,934989713159287,10,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
93498-57924,934989713159287,10,0,Dup,Otro-R-B-VP-HI
93498-57924,934989713159287,10,1,Xol-Recibido,Xol-Recibido
93498-57924,934989713159287,10,0,Otro-R-B-VP-HI-Recibido,Xol-Recibido
93498-57924,579246711735224,10,0,Otro-R-B-VP-HI-Recibido,Dup-Recibido
93498-57924,579246711735224,10,0,Dup-Recibido,Otro-R-G-VP-HI-Recibido
93498-57924,934989713159287,11,0,Dup,Otro-A-B-VP-HI
93498-57924,934989713159287,11,0,Dup,Otro-R-B-VP-HI
93498-57924,934989713159287,11,0,Otro-A-G-VP-HI,Dup
93498-57924,934989713159287,11,1,Dup,Dup
93498-57924,579246711735224,11,0,Otro-A-B-VP-HI,Xol
93498-57924,579246711735224,11,1,Xol,Xol
93498-57924,579246711735224,11,0,Xol,Otro-A-G-VP-HI
93498-57924,579246711735224,11,0,Otro-R-G-VP-HI-Recibido,Otro-R-G-VP-HI
93498-57924,934989713159287,11,5,Dup,Xol-Recibido
93498-57924,934989713159287,11,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,11,0,Xol,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,11,0,Otro-R-B-VP-HI,Dup-Recibido
93498-57924,579246711735224,11,5,Dup-Recibido,Xol
93498-57924,579246711735224,12,0,Xol,Otro-A-G-VP-HI
93498-57924,579246711735224,12,1,Xol,Xol
93498-57924,934989713159287,12,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI
93498-57924,579246711735224,12,1,Xol,Xol
93498-57924,934989713159287,12,1,Dup,Dup
93498-57924,934989713159287,12,1,Dup,Dup
93498-57924,579246711735224,12,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
93498-57924,934989713159287,12,0,Otro-R-G-VP-HI,Dup
93498-57924,934989713159287,12,0,Dup,Otro-R-G-VP-HI-Recibido
93498-57924,934989713159287,12,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,12,0,Otro-A-B-VP-HI-Recibido,Dup-Recibido
93498-57924,579246711735224,12,0,Xol,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,12,0,Otro-R-B-VP-HI-Recibido,Dup-Recibido
93498-57924,934989713159287,12,0,Otro-R-B-VP-HI-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,13,1,Xol,Xol
93498-57924,934989713159287,13,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
93498-57924,934989713159287,13,1,Dup,Dup
93498-57924,934989713159287,13,0,Otro-R-B-VP-HI,Dup
93498-57924,579246711735224,13,0,Otro-A-B-VP-HI,Xol
93498-57924,579246711735224,13,0,Xol,Otro-A-G-VP-HI
93498-57924,934989713159287,13,1,Dup,Dup
93498-57924,934989713159287,13,0,Otro-A-B-VP-HI,Dup
93498-57924,934989713159287,13,0,Xol-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,934989713159287,13,0,Xol-Recibido,Otro-R-G-VP-HI-Recibido
93498-57924,579246711735224,13,0,Otro-R-G-VP-HI,Dup-Recibido
93498-57924,579246711735224,13,0,Xol,Otro-A-B-VP-HI-Recibido
93498-57924,579246711735224,13,0,Otro-R-B-VP-HI,Otro-R-B-VP-HI-Recibido
93498-57924,579246711735224,13,1,Dup-Recibido,Dup-Recibido
93498-57924,934989713159287,13,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,13,1,Dup-Recibido,Dup-Recibido
93498-57924,579246711735224,14,0,Otro-A-G-VP-HI,Otro-R-G-VP-HI
93498-57924,579246711735224,14,0,Otro-A-B-VP-HI,Xol
93498-57924,579246711735224,14,1,Xol,Xol
93498-57924,579246711735224,14,0,Xol,Otro-R-B-VP-HI
93498-57924,579246711735224,14,1,Xol,Xol
93498-57924,934989713159287,14,1,Dup,Dup
93498-57924,934989713159287,14,0,Otro-R-B-VP-HI,Dup
93498-57924,934989713159287,14,0,Otro-A-B-VP-HI,Dup
93498-57924,934989713159287,14,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
93498-57924,934989713159287,14,1,Dup,Dup
93498-57924,579246711735224,14,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,14,1,Dup-Recibido,Dup-Recibido
93498-57924,579246711735224,14,0,Dup-Recibido,Otro-A-B-VP-HI-Recibido
93498-57924,579246711735224,14,0,Otro-R-B-VP-HI-Recibido,Dup-Recibido
93498-57924,934989713159287,14,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,14,0,Otro-R-G-VP-HI-Recibido,Dup-Recibido
93498-57924,934989713159287,14,0,Xol-Recibido,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,14,0,Otro-R-B-VP-HI-Recibido,Xol-Recibido
93498-57924,579246711735224,15,1,Xol,Xol
93498-57924,579246711735224,15,0,Xol,Otro-A-G-VP-HI
93498-57924,934989713159287,15,0,Otro-A-G-VP-HI,Dup
93498-57924,934989713159287,15,1,Dup,Dup
93498-57924,579246711735224,15,1,Xol,Xol
93498-57924,934989713159287,15,0,Otro-R-G-VP-HI,Dup
93498-57924,579246711735224,15,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
93498-57924,934989713159287,15,0,Otro-R-B-VP-HI,Dup
93498-57924,934989713159287,15,0,Otro-A-B-VP-HI,Dup
93498-57924,579246711735224,15,0,Otro-R-B-VP-HI,Dup-Recibido
93498-57924,579246711735224,15,0,Otro-R-B-VP-HI-Recibido,Dup-Recibido
93498-57924,579246711735224,15,5,Xol,Dup-Recibido
93498-57924,579246711735224,15,1,Dup-Recibido,Dup-Recibido
93498-57924,934989713159287,15,1,Xol-Recibido,Xol-Recibido
93498-57924,579246711735224,15,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
93498-57924,579246711735224,15,0,Otro-R-G-VP-HI-Recibido,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,15,0,Otro-A-G-VP-HI-Recibido,Otro-A-B-VP-HI-Recibido
93498-57924,934989713159287,15,1,Xol-Recibido,Xol-Recibido
24333-14307,243335730149512,1,0,Dup,Otro-R-B-VP-HI
24333-14307,243335730149512,1,0,Dup,Otro-R-G-VP-HI
24333-14307,243335730149512,1,0,Otro-A-G-VP-HI,Dup
24333-14307,243335730149512,1,0,Dup,Otro-A-B-VP-HI
24333-14307,243335730149512,1,1,Dup,Dup
24333-14307,143073090680852,2,0,Otro-A-B-VP-HI,Dup-Recibido
24333-14307,243335730149512,2,1,Dup,Dup
24333-14307,143073090680852,2,5,Dup-Recibido,Xol
24333-14307,243335730149512,2,0,Otro-R-B-VP-HI,Dup
24333-14307,243335730149512,2,0,Otro-A-B-VP-HI,Otro-A-G-VP-HI
24333-14307,143073090680852,2,0,Xol,Otro-R-G-VP-HI-Recibido
24333-14307,243335730149512,2,0,Dup,Otro-A-G-VP-HI-Recibido
24333-14307,143073090680852,2,5,Xol,Dup-Recibido
24333-14307,143073090680852,3,5,Xol,Dup-Recibido
24333-14307,243335730149512,3,1,Dup,Dup
24333-14307,243335730149512,3,0,Dup,Otro-R-B-VP-HI
24333-14307,243335730149512,3,1,Dup,Dup
24333-14307,243335730149512,3,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
24333-14307,143073090680852,3,0,Xol,Otro-A-G-VP-HI-Recibido
24333-14307,143073090680852,3,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
24333-14307,143073090680852,3,0,Xol,Otro-A-G-VP-HI
24333-14307,143073090680852,3,0,Otro-R-B-VP-HI,Xol
24333-14307,143073090680852,3,1,Xol,Xol
24333-14307,243335730149512,4,1,Dup,Dup
24333-14307,243335730149512,4,1,Dup,Dup
24333-14307,243335730149512,4,0,Dup,Otro-R-B-VP-HI
24333-14307,243335730149512,4,0,Dup,Otro-A-B-VP-HI
24333-14307,243335730149512,4,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
24333-14307,143073090680852,4,5,Xol,Dup-Recibido
24333-14307,143073090680852,4,0,Xol,Otro-A-B-VP-HI
24333-14307,143073090680852,4,0,Otro-R-B-VP-HI,Xol
24333-14307,143073090680852,4,1,Xol,Xol
24333-14307,143073090680852,4,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
24333-14307,243335730149512,5,0,Otro-R-B-VP-HI,Otro-R-G-VP-HI
24333-14307,243335730149512,5,1,Dup,Dup
24333-14307,243335730149512,5,1,Dup,Dup
24333-14307,243335730149512,5,0,Dup,Otro-A-G-VP-HI
24333-14307,243335730149512,5,0,Dup,Otro-A-B-VP-HI
24333-14307,143073090680852,5,5,Xol,Dup-Recibido
24333-14307,243335730149512,5,1,Xol-Recibido,Xol-Recibido
24333-14307,143073090680852,5,0,Otro-R-B-VP-HI,Dup-Recibido
24333-14307,143073090680852,5,0,Otro-A-B-VP-HI,Xol
24333-14307,143073090680852,5,1,Xol,Xol
24333-14307,143073090680852,5,0,Otro-A-G-VP-HI,Xol
24333-14307,243335730149512,6,0,Dup,Otro-R-B-VP-HI
24333-14307,243335730149512,6,0,Dup,Otro-A-G-VP-HI
24333-14307,243335730149512,6,0,Dup,Otro-A-B-VP-HI
24333-14307,243335730149512,6,1,Dup,Dup
24333-14307,243335730149512,6,5,Dup,Xol-Recibido
24333-14307,143073090680852,6,0,Xol,Otro-A-G-VP-HI
24333-14307,243335730149512,6,0,Otro-R-G-VP-HI,Otro-R-B-VP-HI-Recibido
24333-14307,143073090680852,6,0,Otro-A-B-VP-HI,Xol
24333-14307,143073090680852,6,0,Xol,Otro-R-G-VP-HI
24333-14307,143073090680852,6,5,Xol,Dup-Recibido
24333-14307,143073090680852,6,0,Otro-A-B-VP-HI-Recibido,Xol
24333-14307,243335730149512,7,5,Dup,Xol-Recibido
24333-14307,143073090680852,7,0,Otro-R-B-VP-HI-Recibido,Xol
24333-14307,243335730149512,7,0,Dup,Otro-A-B-VP-HI
24333-14307,243335730149512,7,0,Otro-A-G-VP-HI,Xol-Recibido
24333-14307,143073090680852,7,0,Otro-R-B-VP-HI,Dup-Recibido
24333-14307,143073090680852,7,0,Otro-A-B-VP-HI,Xol
24333-14307,143073090680852,7,1,Xol,Xol
24333-14307,243335730149512,7,5,Dup,Xol-Recibido
24333-14307,143073090680852,7,0,Otro-A-G-VP-HI,Xol
24333-14307,243335730149512,7,0,Otro-R-G-VP-HI,Dup
24333-14307,243335730149512,8,0,Dup,Otro-R-B-VP-HI
24333-14307,243335730149512,8,0,Dup,Otro-R-B-VP-HI-Recibido
24333-14307,143073090680852,8,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI-Recibido
24333-14307,243335730149512,8,0,Otro-A-B-VP-HI,Dup
24333-14307,143073090680852,8,0,Xol,Otro-R-G-VP-HI
24333-14307,243335730149512,8,5,Dup,Xol-Recibido
24333-14307,143073090680852,8,5,Xol,Dup-Recibido
24333-14307,143073090680852,8,0,Otro-A-G-VP-HI,Xol
24333-14307,243335730149512,8,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI-Recibido
24333-14307,143073090680852,8,1,Xol,Xol
24333-14307,243335730149512,8,0,Dup,Otro-R-G-VP-HI
24333-14307,243335730149512,9,0,Dup,Otro-R-B-VP-HI
24333-14307,143073090680852,9,0,Otro-A-G-VP-HI,Otro-R-B-VP-HI
24333-14307,243335730149512,9,0,Dup,Otro-A-B-VP-HI
24333-14307,243335730149512,9,0,Otro-R-B-VP-HI-Recibido,Dup
24333-14307,143073090680852,9,5,Xol,Dup-Recibido
24333-14307,243335730149512,9,0,Otro-A-G-VP-HI,Dup
24333-14307,143073090680852,9,1,Xol,Xol
24333-14307,143073090680852,9,0,Otro-R-G-VP-HI-Recibido,Otro-A-B-VP-HI-Recibido
24333-14307,243335730149512,9,0,Dup,Otro-A-G-VP-HI-Recibido
24333-14307,143073090680852,9,0,Otro-R-B-VP-HI-Recibido,Otro-A-B-VP-HI
24333-14307,243335730149512,9,5,Dup,Xol-Recibido
24333-14307,143073090680852,9,1,Xol,Xol
24333-14307,143073090680852,9,0,Dup-Recibido,Otro-R-G-VP-HI
24333-14307,143073090680852,10,0,Otro-A-G-VP-HI,Xol
24333-14307,243335730149512,10,0,Otro-A-B-VP-HI,Dup
24333-14307,243335730149512,10,0,Otro-A-G-VP-HI,Otro-R-B-VP-HI-Recibido
24333-14307,143073090680852,10,0,Dup-Recibido,Otro-A-B-VP-HI
24333-14307,243335730149512,10,5,Dup,Xol-Recibido
24333-14307,243335730149512,10,5,Dup,Xol-Recibido
24333-14307,143073090680852,10,0,Xol,Otro-A-B-VP-HI-Recibido
24333-14307,143073090680852,10,0,Otro-R-B-VP-HI-Recibido,Xol
24333-14307,243335730149512,10,0,Dup,Otro-A-B-VP-HI-Recibido
24333-14307,243335730149512,10,0,Otro-R-G-VP-HI,Xol-Recibido
24333-14307,243335730149512,10,0,Dup,Otro-A-G-VP-HI-Recibido
24333-14307,143073090680852,10,0,Otro-R-G-VP-HI,Xol
24333-14307,243335730149512,11,1,Dup,Dup
24333-14307,143073090680852,11,0,Otro-R-B-VP-HI,Otro-A-B-VP-HI
24333-14307,243335730149512,11,1,Dup,Dup
24333-14307,243335730149512,11,0,Otro-A-G-VP-HI,Dup
24333-14307,243335730149512,11,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
24333-14307,143073090680852,11,5,Xol,Dup-Recibido
24333-14307,243335730149512,11,0,Dup,Otro-A-G-VP-HI-Recibido
24333-14307,143073090680852,11,5,Xol,Dup-Recibido
24333-14307,243335730149512,11,0,Xol-Recibido,Otro-R-G-VP-HI-Recibido
24333-14307,143073090680852,11,5,Xol,Dup-Recibido
