Dyad,Player,Round,Score,objectLeft,objectRight
67650-83225,832258063687708,12,5,Xol-Recibido,Dup
67650-83225,832258063687708,12,0,Otro-R-B-VP-HI-Recibido,Otro-A-B-VP-HI-Recibido
67650-83225,676509723803711,12,0,Otro-A-G-VP-HI-Recibido,Otro-R-B-VP-HI-Recibido
67650-83225,832258063687708,12,0,Otro-R-G-VP-HI-Recibido,Otro-A-G-VP-HI-Recibido
67650-83225,832258063687708,12,0,Otro-R-G-VP-HI,Xol-Recibido
67650-83225,676509723803711,13,0,Otro-R-G-VP-HI,Xol
67650-83225,676509723803711,13,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI
67650-83225,832258063687708,13,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI
67650-83225,676509723803711,13,1,Xol,Xol
67650-83225,832258063687708,13,5,Dup,Xol-Recibido
67650-83225,832258063687708,13,5,Xol-Recibido,Dup
67650-83225,832258063687708,13,0,Otro-A-B-VP-HI-Recibido,Dup
67650-83225,676509723803711,13,0,Otro-R-B-VP-HI,Xol
67650-83225,676509723803711,13,1,Xol,Xol
67650-83225,676509723803711,13,0,Otro-A-B-VP-HI-Recibido,Otro-R-B-VP-HI-Recibido
67650-83225,832258063687708,13,0,Dup,Otro-R-B-VP-HI-Recibido
67650-83225,676509723803711,13,1,Dup-Recibido,Dup-Recibido
67650-83225,832258063687708,13,0,Otro-A-G-VP-HI-Recibido,Xol-Recibido
67650-83225,832258063687708,13,0,Dup,Otro-R-G-VP-HI
67650-83225,676509723803711,14,1,Xol,Xol
67650-83225,676509723803711,14,0,Otro-A-B-VP-HI,Xol
67650-83225,676509723803711,14,1,Xol,Xol
67650-83225,832258063687708,14,0,Otro-R-B-VP-HI,Dup
67650-83225,676509723803711,14,0,Otro-R-G-VP-HI,Xol
67650-83225,676509723803711,14,0,Otro-A-G-VP-HI,Otro-R-B-VP-HI
67650-83225,832258063687708,14,0,Dup,Otro-A-B-VP-HI
67650-83225,832258063687708,14,5,Xol-Recibido,Dup
67650-83225,832258063687708,14,5,Xol-Recibido,Dup
67650-83225,832258063687708,14,0,Dup,Otro-R-B-VP-HI-Recibido
67650-83225,832258063687708,14,0,Xol-Recibido,Otro-R-G-VP-HI
67650-83225,832258063687708,14,0,Dup,Otro-A-G-VP-HI
67650-83225,832258063687708,14,0,Otro-A-B-VP-HI-Recibido,Otro-R-G-VP-HI-Recibido
67650-83225,676509723803711,15,1,Xol,Xol
67650-83225,676509723803711,15,1,Xol,Xol
67650-83225,676509723803711,15,0,Otro-R-B-VP-HI,Otro-A-G-VP-HI
67650-83225,676509723803711,15,0,Xol,Otro-A-B-VP-HI
67650-83225,676509723803711,15,0,Otro-R-G-VP-HI,Xol
67650-83225,832258063687708,15,0,Otro-R-B-VP-HI,Dup
67650-83225,676509723803711,15,0,Otro-A-B-VP-HI-Recibido,Dup-Recibido
67650-83225,832258063687708,15,0,Otro-A-B-VP-HI-Recibido,Dup
67650-83225,832258063687708,15,0,Otro-A-G-VP-HI,Dup
67650-83225,832258063687708,15,0,Otro-R-G-VP-HI,Dup
97905-95537,955374253452026,1,0,Xol,Otro-A-B-VP-HI
97905-95537,955374253452026,1,0,Xol,Otro-R-B-VP-HI
97905-95537,955374253452026,1,0,Otro-A-G-VP-HI,Xol
97905-95537,979055358104963,1,1,Dup,Dup
97905-95537,955374253452026,1,1,Xol,Xol
97905-95537,955374253452026,1,0,Xol,Otro-R-G-VP-HI
97905-95537,955374253452026,2,0,Otro-A-B-VP-HI,Xol
97905-95537,955374253452026,2,1,Xol,Xol
97905-95537,955374253452026,2,0,Xol,Otro-R-G-VP-HI
97905-95537,955374253452026,2,0,Otro-R-B-VP-HI,Xol
97905-95537,955374253452026,2,0,Otro-A-G-VP-HI,Xol
97905-95537,979055358104963,2,0,Otro-R-B-VP-HI,Dup
97905-95537,979055358104963,3,1,Dup,Dup
97905-95537,955374253452026,3,0,Xol,Otro-A-G-VP-HI
97905-95537,979055358104963,3,0,Dup,Otro-A-G-VP-HI
97905-95537,955374253452026,3,5,Dup-Recibido,Xol
97905-95537,979055358104963,3,0,Otro-A-G-VP-HI-Recibido,Dup
97905-95537,979055358104963,3,0,Otro-R-B-VP-HI,Dup
97905-95537,979055358104963,3,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
97905-95537,955374253452026,3,1,Xol,Xol
97905-95537,955374253452026,4,1,Xol,Xol
97905-95537,979055358104963,4,0,Otro-R-B-VP-HI,Dup
97905-95537,979055358104963,4,0,Dup,Otro-A-G-VP-HI
97905-95537,955374253452026,4,0,Xol,Otro-A-G-VP-HI
97905-95537,979055358104963,4,0,Dup,Otro-A-B-VP-HI
97905-95537,979055358104963,4,0,Dup,Otro-R-G-VP-HI
97905-95537,955374253452026,4,0,Xol,Otro-R-B-VP-HI-Recibido
97905-95537,979055358104963,4,5,Dup,Xol-Recibido
97905-95537,979055358104963,4,5,Xol-Recibido,Dup
97905-95537,955374253452026,5,1,Xol,Xol
97905-95537,979055358104963,5,0,Dup,Otro-R-B-VP-HI
97905-95537,955374253452026,5,1,Xol,Xol
97905-95537,979055358104963,5,0,Dup,Otro-R-G-VP-HI
97905-95537,979055358104963,5,0,Otro-A-G-VP-HI,Dup
97905-95537,955374253452026,5,0,Xol,Otro-R-B-VP-HI-Recibido
97905-95537,979055358104963,5,1,Dup,Dup
97905-95537,955374253452026,5,5,Dup-Recibido,Xol
97905-95537,979055358104963,5,0,Otro-A-B-VP-HI,Dup
97905-95537,955374253452026,5,0,Otro-R-B-VP-HI,Otro-A-G-VP-HI
97905-95537,979055358104963,5,0,Otro-A-B-VP-HI-Recibido,Xol-Recibido
97905-95537,955374253452026,5,0,Otro-A-G-VP-HI-Recibido,Otro-R-G-VP-HI
97905-95537,955374253452026,6,1,Xol,Xol
97905-95537,979055358104963,6,1,Dup,Dup
97905-95537,955374253452026,6,1,Xol,Xol
97905-95537,955374253452026,6,0,Otro-R-B-VP-HI,Xol
97905-95537,979055358104963,6,0,Otro-R-B-VP-HI,Dup
97905-95537,955374253452026,6,0,Xol,Otro-A-B-VP-HI
97905-95537,979055358104963,6,0,Dup,Otro-A-G-VP-HI
97905-95537,979055358104963,6,0,Dup,Otro-A-B-VP-HI
97905-95537,955374253452026,6,0,Otro-R-G-VP-HI,Otro-A-G-VP-HI
97905-95537,979055358104963,6,0,Otro-R-G-VP-HI,Dup
97905-95537,955374253452026,6,0,Otro-A-B-VP-HI-Recibido,Dup-Recibido
97905-95537,979055358104963,7,0,Otro-A-G-VP-HI,Dup
97905-95537,955374253452026,7,0,Xol,Otro-R-B-VP-HI
97905-95537,955374253452026,7,5,Xol,Dup-Recibido
97905-95537,979055358104963,7,1,Dup,Dup
97905-95537,955374253452026,7,1,Xol,Xol
97905-95537,979055358104963,7,0,Otro-A-B-VP-HI,Dup
97905-95537,979055358104963,7,0,Otro-R-G-VP-HI-Recibido,Dup
97905-95537,955374253452026,7,1,Xol,Xol
97905-95537,955374253452026,7,0,Otro-A-B-VP-HI,Otro-A-G-VP-HI
97905-95537,955374253452026,8,0,Xol,Otro-R-B-VP-HI
97905-95537,979055358104963,8,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI
97905-95537,955374253452026,8,1,Xol,Xol
97905-95537,979055358104963,8,0,Otro-R-G-VP-HI,Dup
97905-95537,979055358104963,8,0,Otro-A-G-VP-HI,Dup
97905-95537,955374253452026,8,1,Xol,Xol
97905-95537,955374253452026,8,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI
97905-95537,979055358104963,8,1,Dup,Dup
97905-95537,955374253452026,8,0,Otro-R-G-VP-HI,Xol
97905-95537,979055358104963,8,1,Dup,Dup
97905-95537,955374253452026,9,1,Xol,Xol
97905-95537,955374253452026,9,1,Xol,Xol
97905-95537,979055358104963,9,0,Otro-A-B-VP-HI,Dup
97905-95537,955374253452026,9,0,Otro-R-B-VP-HI,Otro-R-G-VP-HI
97905-95537,979055358104963,9,0,Otro-A-G-VP-HI,Dup
97905-95537,955374253452026,9,0,Otro-A-G-VP-HI,Xol
97905-95537,979055358104963,9,1,Dup,Dup
97905-95537,955374253452026,9,0,Xol,Otro-A-B-VP-HI
97905-95537,955374253452026,10,1,Xol,Xol
97905-95537,979055358104963,10,0,Otro-R-G-VP-HI,Dup
97905-95537,955374253452026,10,0,Otro-A-G-VP-HI,Dup-Recibido
97905-95537,979055358104963,10,0,Otro-A-B-VP-HI,Otro-A-G-VP-HI
97905-95537,955374253452026,10,0,Dup-Recibido,Otro-R-B-VP-HI
97905-95537,979055358104963,10,0,Dup,Otro-R-B-VP-HI
97905-95537,979055358104963,10,1,Dup,Dup
97905-95537,955374253452026,10,0,Otro-A-B-VP-HI,Xol
97905-95537,979055358104963,10,0,Otro-A-B-VP-HI-Recibido,Otro-R-B-VP-HI-Recibido
97905-95537,955374253452026,10,5,Dup-Recibido,Xol
97905-95537,955374253452026,10,0,Xol,Otro-R-G-VP-HI
97905-95537,979055358104963,11,1,Dup,Dup
97905-95537,979055358104963,11,0,Otro-A-G-VP-HI,Dup
97905-95537,979055358104963,11,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
97905-95537,955374253452026,11,1,Xol,Xol
97905-95537,979055358104963,11,0,Dup,Otro-R-B-VP-HI
97905-95537,955374253452026,11,0,Xol,Otro-R-G-VP-HI
97905-95537,979055358104963,11,1,Dup,Dup
97905-95537,955374253452026,11,1,Xol,Xol
97905-95537,955374253452026,11,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI
97905-95537,955374253452026,11,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI-Recibido
97905-95537,955374253452026,11,0,Dup-Recibido,Otro-R-B-VP-HI-Recibido
97905-95537,955374253452026,12,1,Xol,Xol
97905-95537,979055358104963,12,0,Dup,Otro-R-B-VP-HI
97905-95537,979055358104963,12,0,Otro-A-G-VP-HI,Dup
97905-95537,955374253452026,12,0,Otro-R-B-VP-HI,Xol
97905-95537,955374253452026,12,0,Otro-R-G-VP-HI,Xol
97905-95537,955374253452026,12,0,Xol,Otro-A-B-VP-HI
97905-95537,979055358104963,12,1,Dup,Dup
97905-95537,955374253452026,12,0,Xol,Otro-A-G-VP-HI
97905-95537,979055358104963,12,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
97905-95537,979055358104963,12,0,Otro-A-G-VP-HI-Recibido,Dup
97905-95537,979055358104963,13,0,Otro-A-G-VP-HI,Dup
97905-95537,979055358104963,13,1,Dup,Dup
97905-95537,979055358104963,13,0,Otro-R-B-VP-HI,Dup
97905-95537,979055358104963,13,0,Otro-R-G-VP-HI,Dup
97905-95537,955374253452026,13,0,Otro-R-B-VP-HI,Otro-R-G-VP-HI
97905-95537,979055358104963,13,0,Otro-A-B-VP-HI,Dup
97905-95537,955374253452026,13,1,Xol,Xol
97905-95537,955374253452026,13,0,Otro-A-B-VP-HI,Xol
97905-95537,955374253452026,13,0,Otro-A-G-VP-HI,Xol
97905-95537,955374253452026,13,1,Xol,Xol
97905-95537,955374253452026,14,1,Xol,Xol
97905-95537,979055358104963,14,0,Dup,Otro-R-G-VP-HI
97905-95537,955374253452026,14,1,Xol,Xol
97905-95537,955374253452026,14,0,Otro-R-G-VP-HI,Otro-R-B-VP-HI
97905-95537,955374253452026,14,0,Otro-A-G-VP-HI,Xol
97905-95537,955374253452026,14,0,Xol,Otro-A-B-VP-HI
97905-95537,979055358104963,14,0,Dup,Otro-A-G-VP-HI
97905-95537,979055358104963,14,0,Dup,Otro-A-B-VP-HI
97905-95537,979055358104963,14,0,Otro-R-B-VP-HI,Dup
97905-95537,955374253452026,14,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
97905-95537,955374253452026,14,0,Dup-Recibido,Otro-A-B-VP-HI-Recibido
97905-95537,955374253452026,15,1,Xol,Xol
97905-95537,955374253452026,15,0,Otro-R-B-VP-HI,Xol
97905-95537,979055358104963,15,0,Otro-A-G-VP-HI,Otro-R-B-VP-HI
97905-95537,955374253452026,15,1,Xol,Xol
97905-95537,955374253452026,15,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
97905-95537,979055358104963,15,1,Dup,Dup
97905-95537,979055358104963,15,1,Dup,Dup
97905-95537,955374253452026,15,0,Otro-A-G-VP-HI,Xol
97905-95537,979055358104963,15,1,Dup,Dup
97905-95537,979055358104963,15,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
92032-38384,920326173199755,1,1,Xol,Xol
92032-38384,920326173199755,1,0,Otro-A-G-VP-HI,Xol
92032-38384,920326173199755,1,1,Xol,Xol
92032-38384,920326173199755,2,1,Xol,Xol
92032-38384,383846014384365,2,1,Dup,Dup
92032-38384,920326173199755,2,1,Xol,Xol
92032-38384,383846014384365,2,1,Dup,Dup
92032-38384,383846014384365,2,0,Dup,Otro-A-G-VP-HI
92032-38384,920326173199755,2,0,Xol,Otro-A-B-VP-HI
92032-38384,920326173199755,2,0,Otro-A-G-VP-HI,Xol
92032-38384,920326173199755,2,0,Otro-R-G-VP-HI,Otro-R-B-VP-HI
92032-38384,383846014384365,3,1,Dup,Dup
92032-38384,383846014384365,3,1,Dup,Dup
92032-38384,920326173199755,3,1,Xol,Xol
92032-38384,383846014384365,3,1,Dup,Dup
92032-38384,920326173199755,3,1,Xol,Xol
92032-38384,920326173199755,3,0,Otro-R-B-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,920326173199755,3,5,Xol,Dup-Recibido
92032-38384,920326173199755,3,0,Xol,Otro-A-B-VP-HI
92032-38384,383846014384365,3,1,Xol-Recibido,Xol-Recibido
92032-38384,920326173199755,4,1,Xol,Xol
92032-38384,920326173199755,4,1,Xol,Xol
92032-38384,383846014384365,4,1,Dup,Dup
92032-38384,920326173199755,4,0,Xol,Otro-R-B-VP-HI
92032-38384,920326173199755,4,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
92032-38384,383846014384365,4,1,Dup,Dup
92032-38384,920326173199755,4,0,Otro-A-G-VP-HI,Xol
92032-38384,383846014384365,4,1,Dup,Dup
92032-38384,920326173199755,4,0,Otro-R-B-VP-HI-Recibido,Dup-Recibido
92032-38384,383846014384365,4,0,Xol-Recibido,Otro-A-B-VP-HI-Recibido
92032-38384,383846014384365,5,0,Dup,Otro-A-G-VP-HI-Recibido
92032-38384,920326173199755,5,1,Xol,Xol
92032-38384,920326173199755,5,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
92032-38384,920326173199755,5,1,Xol,Xol
92032-38384,383846014384365,5,1,Dup,Dup
92032-38384,383846014384365,5,1,Dup,Dup
92032-38384,920326173199755,5,0,Xol,Otro-R-B-VP-HI
92032-38384,383846014384365,5,5,Dup,Xol-Recibido
92032-38384,383846014384365,5,0,Otro-R-G-VP-HI-Recibido,Xol-Recibido
92032-38384,920326173199755,5,0,Dup-Recibido,Otro-A-B-VP-HI-Recibido
92032-38384,920326173199755,6,1,Xol,Xol
92032-38384,383846014384365,6,0,Dup,Otro-R-B-VP-HI
92032-38384,920326173199755,6,1,Xol,Xol
92032-38384,383846014384365,6,5,Dup,Xol-Recibido
92032-38384,920326173199755,6,0,Otro-R-B-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,383846014384365,6,5,Dup,Xol-Recibido
92032-38384,920326173199755,6,0,Xol,Otro-R-G-VP-HI
92032-38384,920326173199755,6,0,Otro-R-G-VP-HI-Recibido,Dup-Recibido
92032-38384,920326173199755,7,1,Xol,Xol
92032-38384,920326173199755,7,1,Xol,Xol
92032-38384,920326173199755,7,5,Dup-Recibido,Xol
92032-38384,920326173199755,7,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
92032-38384,920326173199755,7,0,Otro-R-B-VP-HI,Otro-A-G-VP-HI
92032-38384,383846014384365,7,0,Dup,Otro-R-G-VP-HI
92032-38384,383846014384365,7,5,Dup,Xol-Recibido
92032-38384,383846014384365,7,0,Dup,Otro-R-B-VP-HI-Recibido
92032-38384,383846014384365,8,1,Dup,Dup
92032-38384,920326173199755,8,0,Otro-A-G-VP-HI,Xol
92032-38384,383846014384365,8,0,Dup,Otro-R-G-VP-HI
92032-38384,920326173199755,8,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
92032-38384,920326173199755,8,1,Xol,Xol
92032-38384,920326173199755,8,1,Xol,Xol
92032-38384,383846014384365,8,1,Dup,Dup
92032-38384,920326173199755,8,5,Dup-Recibido,Xol
92032-38384,920326173199755,8,0,Otro-R-B-VP-HI,Otro-A-G-VP-HI-Recibido
92032-38384,383846014384365,8,0,Otro-R-G-VP-HI-Recibido,Xol-Recibido
92032-38384,920326173199755,8,0,Dup-Recibido,Otro-A-B-VP-HI-Recibido
92032-38384,383846014384365,8,1,Xol-Recibido,Xol-Recibido
92032-38384,920326173199755,9,0,Otro-A-G-VP-HI,Xol
92032-38384,920326173199755,9,1,Xol,Xol
92032-38384,920326173199755,9,1,Xol,Xol
92032-38384,920326173199755,9,0,Xol,Otro-R-B-VP-HI
92032-38384,920326173199755,9,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
92032-38384,383846014384365,9,0,Otro-A-B-VP-HI,Otro-R-B-VP-HI
92032-38384,383846014384365,9,0,Otro-R-G-VP-HI,Dup
92032-38384,383846014384365,9,5,Dup,Xol-Recibido
92032-38384,383846014384365,9,0,Dup,Otro-R-G-VP-HI-Recibido
92032-38384,383846014384365,9,5,Dup,Xol-Recibido
92032-38384,383846014384365,9,0,Dup,Otro-A-G-VP-HI-Recibido
92032-38384,920326173199755,10,1,Xol,Xol
92032-38384,920326173199755,10,1,Xol,Xol
92032-38384,920326173199755,10,5,Dup-Recibido,Xol
92032-38384,920326173199755,10,0,Dup-Recibido,Otro-A-G-VP-HI
92032-38384,920326173199755,10,0,Otro-R-G-VP-HI,Otro-A-B-VP-HI
92032-38384,920326173199755,10,0,Dup-Recibido,Otro-R-B-VP-HI
92032-38384,920326173199755,10,0,Xol,Otro-A-B-VP-HI-Recibido
92032-38384,383846014384365,10,5,Dup,Xol-Recibido
92032-38384,383846014384365,10,5,Dup,Xol-Recibido
92032-38384,383846014384365,11,5,Dup,Xol-Recibido
92032-38384,920326173199755,11,1,Xol,Xol
92032-38384,920326173199755,11,0,Dup-Recibido,Otro-R-B-VP-HI
92032-38384,920326173199755,11,0,Xol,Otro-A-G-VP-HI
92032-38384,920326173199755,11,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
92032-38384,383846014384365,11,0,Dup,Otro-A-G-VP-HI-Recibido
92032-38384,383846014384365,11,1,Xol-Recibido,Xol-Recibido
92032-38384,920326173199755,12,1,Xol,Xol
92032-38384,920326173199755,12,1,Xol,Xol
92032-38384,920326173199755,12,0,Xol,Otro-R-G-VP-HI
92032-38384,920326173199755,12,0,Otro-A-G-VP-HI,Xol
92032-38384,920326173199755,12,0,Otro-A-B-VP-HI,Otro-A-B-VP-HI-Recibido
92032-38384,920326173199755,12,0,Otro-A-G-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,383846014384365,12,0,Dup,Otro-R-B-VP-HI-Recibido
92032-38384,383846014384365,12,0,Otro-A-G-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,383846014384365,12,5,Xol-Recibido,Dup
92032-38384,383846014384365,12,5,Dup,Xol-Recibido
92032-38384,920326173199755,13,1,Xol,Xol
92032-38384,383846014384365,13,0,Otro-A-B-VP-HI,Dup
92032-38384,920326173199755,13,1,Xol,Xol
92032-38384,920326173199755,13,1,Xol,Xol
92032-38384,920326173199755,13,0,Otro-A-G-VP-HI,Otro-R-G-VP-HI
92032-38384,920326173199755,13,0,Otro-R-B-VP-HI,Otro-R-B-VP-HI-Recibido
92032-38384,920326173199755,13,0,Otro-A-B-VP-HI,Dup-Recibido
92032-38384,920326173199755,13,0,Dup-Recibido,Otro-A-G-VP-HI-Recibido
92032-38384,383846014384365,13,0,Dup,Otro-A-B-VP-HI-Recibido
92032-38384,920326173199755,14,1,Xol,Xol
92032-38384,920326173199755,14,1,Xol,Xol
92032-38384,920326173199755,14,1,Xol,Xol
92032-38384,920326173199755,14,0,Otro-A-B-VP-HI,Otro-R-G-VP-HI
92032-38384,920326173199755,14,0,Dup-Recibido,Otro-A-G-VP-HI
92032-38384,920326173199755,14,0,Otro-R-B-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,920326173199755,14,0,Otro-A-B-VP-HI-Recibido,Otro-A-G-VP-HI-Recibido
92032-38384,383846014384365,14,5,Dup,Xol-Recibido
92032-38384,383846014384365,14,0,Dup,Otro-R-B-VP-HI-Recibido
92032-38384,383846014384365,14,0,Xol-Recibido,Otro-A-G-VP-HI-Recibido
92032-38384,920326173199755,15,1,Xol,Xol
92032-38384,920326173199755,15,1,Xol,Xol
92032-38384,920326173199755,15,0,Otro-A-G-VP-HI,Otro-A-B-VP-HI
92032-38384,920326173199755,15,0,Otro-R-B-VP-HI-Recibido,Otro-R-B-VP-HI
92032-38384,920326173199755,15,0,Xol,Otro-A-G-VP-HI-Recibido
92032-38384,920326173199755,15,0,Xol,Otro-R-G-VP-HI
92032-38384,920326173199755,15,0,Dup-Recibido,Otro-A-B-VP-HI-Recibido
92032-38384,383846014384365,15,5,Dup,Xol-Recibido
92032-38384,383846014384365,15,5,Dup,Xol-Recibido
