index,Dyad,Give,Player,Round,Say,Turn
1,5483-3242,Ignorar,324213043786585,1,,1
0,5483-3242,,548382253851741,1,xol,1
4,5483-3242,Triangulo,548382253851741,1,,1
2,5483-3242,,324213043786585,1,zab,2
3,5483-3242,,324213043786585,1,zab,2
6,5483-3242,Circulo,324213043786585,1,,2
5,5483-3242,,548382253851741,1,dup,2
7,5483-3242,,548382253851741,1,zab,2
9,5483-3242,,548382253851741,1,dup,2
12,5483-3242,Triangulo,548382253851741,1,,2
8,5483-3242,Cuadrado,324213043786585,1,,3
13,5483-3242,,548382253851741,1,zab,3
15,5483-3242,,548382253851741,1,zab,3
17,5483-3242,,548382253851741,1,dup,3
20,5483-3242,Circulo,548382253851741,1,,3
10,5483-3242,Cuadrado,324213043786585,1,,4
21,5483-3242,,548382253851741,1,zab,4
23,5483-3242,,548382253851741,1,xol,4
25,5483-3242,,548382253851741,1,zab,4
29,5483-3242,Ignorar,548382253851741,1,,4
11,5483-3242,,324213043786585,1,zab,5
14,5483-3242,Ignorar,324213043786585,1,,5
30,5483-3242,,548382253851741,1,dup,5
35,5483-3242,Circulo,548382253851741,1,,5
16,5483-3242,Ignorar,324213043786585,1,,6
37,5483-3242,,548382253851741,1,dup,6
39,5483-3242,Ignorar,548382253851741,1,,6
18,5483-3242,Ignorar,324213043786585,1,,7
41,5483-3242,,548382253851741,1,dup,7
44,5483-3242,Ignorar,548382253851741,1,,7
19,5483-3242,,324213043786585,1,xol,8
22,5483-3242,Ignorar,324213043786585,1,,8
46,5483-3242,Ignorar,548382253851741,1,,8
24,5483-3242,,324213043786585,1,xol,9
26,5483-3242,,324213043786585,1,dup,9
27,5483-3242,Ignorar,324213043786585,1,,9
48,5483-3242,,548382253851741,1,dup,9
49,5483-3242,Ignorar,548382253851741,1,,9
28,5483-3242,,324213043786585,1,xol,10
31,5483-3242,Ignorar,324213043786585,1,,10
32,5483-3242,,324213043786585,1,xol,11
33,5483-3242,,324213043786585,1,zab,11
34,5483-3242,,324213043786585,1,dup,11
36,5483-3242,,324213043786585,1,zab,11
38,5483-3242,,324213043786585,1,xol,11
40,5483-3242,Ignorar,324213043786585,1,,11
42,5483-3242,Ignorar,324213043786585,1,,12
43,5483-3242,,324213043786585,1,xol,13
45,5483-3242,,324213043786585,1,zab,13
47,5483-3242,,324213043786585,1,dup,13
50,5483-3242,,548382253851741,2,xol,1
51,5483-3242,,548382253851741,2,zab,1
52,5483-3242,,548382253851741,2,zab,1
53,5483-3242,,548382253851741,2,dup,1
54,5483-3242,,548382253851741,2,zab,1
55,5483-3242,,548382253851741,2,xol,1
56,5483-3242,,548382253851741,2,dup,1
57,5483-3242,,548382253851741,2,dup,1
58,5483-3242,,548382253851741,2,zab,1
60,5483-3242,Ignorar,324213043786585,3,,1
59,5483-3242,,548382253851741,3,dup,1
62,5483-3242,Cuadrado,548382253851741,3,,1
61,5483-3242,,324213043786585,3,xol,2
64,5483-3242,,324213043786585,3,dup,2
67,5483-3242,Cuadrado,324213043786585,3,,2
63,5483-3242,,548382253851741,3,dup,2
65,5483-3242,Cuadrado,548382253851741,3,,2
68,5483-3242,,324213043786585,3,zab,3
71,5483-3242,Triangulo,324213043786585,3,,3
66,5483-3242,,548382253851741,3,dup,3
69,5483-3242,Circulo,548382253851741,3,,3
73,5483-3242,Circulo,324213043786585,3,,4
70,5483-3242,,548382253851741,3,zab,4
72,5483-3242,,548382253851741,3,dup,4
74,5483-3242,,548382253851741,3,zab,4
77,5483-3242,Cuadrado,548382253851741,3,,4
75,5483-3242,Triangulo,324213043786585,3,,5
78,5483-3242,,548382253851741,3,dup,5
81,5483-3242,,548382253851741,3,dup,5
82,5483-3242,Circulo,548382253851741,3,,5
76,5483-3242,,324213043786585,3,dup,6
79,5483-3242,Circulo,324213043786585,3,,6
85,5483-3242,,548382253851741,3,zab,6
86,5483-3242,Circulo,548382253851741,3,,6
80,5483-3242,,324213043786585,3,xol,7
83,5483-3242,Circulo,324213043786585,3,,7
88,5483-3242,,548382253851741,3,xol,7
90,5483-3242,Circulo,548382253851741,3,,7
84,5483-3242,,324213043786585,3,zab,8
87,5483-3242,Cuadrado,324213043786585,3,,8
91,5483-3242,,548382253851741,3,xol,8
94,5483-3242,Circulo,548382253851741,3,,8
89,5483-3242,,324213043786585,3,dup,9
92,5483-3242,Cuadrado,324213043786585,3,,9
95,5483-3242,,548382253851741,3,dup,9
97,5483-3242,,548382253851741,3,xol,9
99,5483-3242,Circulo,548382253851741,3,,9
93,5483-3242,,324213043786585,3,dup,10
96,5483-3242,Triangulo,324213043786585,3,,10
100,5483-3242,,548382253851741,3,xol,10
102,5483-3242,,548382253851741,3,xol,10
106,5483-3242,Ignorar,548382253851741,3,,10
98,5483-3242,,324213043786585,3,xol,11
101,5483-3242,Cuadrado,324213043786585,3,,11
103,5483-3242,Triangulo,324213043786585,3,,12
104,5483-3242,,324213043786585,3,xol,13
105,5483-3242,,324213043786585,3,dup,13
107,5483-3242,,324213043786585,4,zab,1
110,5483-3242,Triangulo,324213043786585,4,,1
108,5483-3242,Circulo,548382253851741,4,,1
112,5483-3242,Cuadrado,324213043786585,4,,2
109,5483-3242,,548382253851741,4,zab,2
111,5483-3242,,548382253851741,4,xol,2
113,5483-3242,,548382253851741,4,xol,2
116,5483-3242,Cuadrado,548382253851741,4,,2
114,5483-3242,Cuadrado,324213043786585,4,,3
117,5483-3242,,548382253851741,4,dup,3
119,5483-3242,,548382253851741,4,zab,3
122,5483-3242,Circulo,548382253851741,4,,3
115,5483-3242,,324213043786585,4,zab,4
118,5483-3242,Triangulo,324213043786585,4,,4
123,5483-3242,,548382253851741,4,xol,4
126,5483-3242,,548382253851741,4,xol,4
127,5483-3242,Cuadrado,548382253851741,4,,4
120,5483-3242,Triangulo,324213043786585,4,,5
130,5483-3242,Cuadrado,548382253851741,4,,5
121,5483-3242,,324213043786585,4,zab,6
124,5483-3242,Circulo,324213043786585,4,,6
131,5483-3242,,548382253851741,4,xol,6
133,5483-3242,,548382253851741,4,dup,6
135,5483-3242,Cuadrado,548382253851741,4,,6
125,5483-3242,,324213043786585,4,dup,7
128,5483-3242,Circulo,324213043786585,4,,7
138,5483-3242,Circulo,548382253851741,4,,7
129,5483-3242,,324213043786585,4,dup,8
132,5483-3242,Circulo,324213043786585,4,,8
139,5483-3242,,548382253851741,4,zab,8
142,5483-3242,,548382253851741,4,dup,8
143,5483-3242,Circulo,548382253851741,4,,8
134,5483-3242,,324213043786585,4,dup,9
136,5483-3242,Cuadrado,324213043786585,4,,9
145,5483-3242,,548382253851741,4,xol,9
147,5483-3242,Cuadrado,548382253851741,4,,9
137,5483-3242,,324213043786585,4,xol,10
140,5483-3242,Triangulo,324213043786585,4,,10
149,5483-3242,,548382253851741,4,dup,10
151,5483-3242,Circulo,548382253851741,4,,10
141,5483-3242,,324213043786585,4,dup,11
144,5483-3242,Cuadrado,324213043786585,4,,11
153,5483-3242,,548382253851741,4,zab,11
154,5483-3242,Ignorar,548382253851741,4,,11
146,5483-3242,,324213043786585,4,dup,12
148,5483-3242,,324213043786585,4,zab,12
150,5483-3242,Cuadrado,324213043786585,4,,12
155,5483-3242,,548382253851741,4,zab,12
156,5483-3242,,548382253851741,4,xol,12
152,5483-3242,,324213043786585,4,xol,13
157,5483-3242,Ignorar,324213043786585,4,,13
159,5483-3242,Circulo,324213043786585,5,,1
158,5483-3242,,548382253851741,5,xol,1
160,5483-3242,,548382253851741,5,xol,1
162,5483-3242,,548382253851741,5,zab,1
165,5483-3242,Cuadrado,548382253851741,5,,1
161,5483-3242,Circulo,324213043786585,5,,2
166,5483-3242,,548382253851741,5,xol,2
169,5483-3242,,548382253851741,5,xol,2
171,5483-3242,Cuadrado,548382253851741,5,,2
163,5483-3242,Triangulo,324213043786585,5,,3
172,5483-3242,,548382253851741,5,zab,3
174,5483-3242,Triangulo,548382253851741,5,,3
164,5483-3242,,324213043786585,5,dup,4
167,5483-3242,Circulo,324213043786585,5,,4
175,5483-3242,,548382253851741,5,xol,4
178,5483-3242,Cuadrado,548382253851741,5,,4
168,5483-3242,,324213043786585,5,zab,5
170,5483-3242,Circulo,324213043786585,5,,5
179,5483-3242,,548382253851741,5,zab,5
181,5483-3242,,548382253851741,5,zab,5
183,5483-3242,Triangulo,548382253851741,5,,5
173,5483-3242,,324213043786585,5,zab,6
176,5483-3242,Circulo,324213043786585,5,,6
184,5483-3242,,548382253851741,5,dup,6
187,5483-3242,,548382253851741,5,dup,6
189,5483-3242,Cuadrado,548382253851741,5,,6
177,5483-3242,,324213043786585,5,xol,7
180,5483-3242,Triangulo,324213043786585,5,,7
190,5483-3242,,548382253851741,5,xol,7
193,5483-3242,Triangulo,548382253851741,5,,7
182,5483-3242,,324213043786585,5,zab,8
185,5483-3242,Cuadrado,324213043786585,5,,8
194,5483-3242,,548382253851741,5,dup,8
197,5483-3242,Triangulo,548382253851741,5,,8
186,5483-3242,,324213043786585,5,xol,9
188,5483-3242,Cuadrado,324213043786585,5,,9
198,5483-3242,,548382253851741,5,xol,9
201,5483-3242,,548382253851741,5,dup,9
203,5483-3242,Triangulo,548382253851741,5,,9
191,5483-3242,,324213043786585,5,dup,10
192,5483-3242,Circulo,324213043786585,5,,10
204,5483-3242,,548382253851741,5,dup,10
206,5483-3242,,548382253851741,5,xol,10
209,5483-3242,Ignorar,548382253851741,5,,10
195,5483-3242,,324213043786585,5,xol,11
196,5483-3242,Cuadrado,324213043786585,5,,11
211,5483-3242,Ignorar,548382253851741,5,,11
199,5483-3242,Circulo,324213043786585,5,,12
213,5483-3242,Ignorar,548382253851741,5,,12
200,5483-3242,,324213043786585,5,xol,13
202,5483-3242,Cuadrado,324213043786585,5,,13
205,5483-3242,Cuadrado,324213043786585,5,,14
207,5483-3242,,324213043786585,5,dup,15
208,5483-3242,Circulo,324213043786585,5,,15
210,5483-3242,,324213043786585,5,dup,16
212,5483-3242,,324213043786585,5,dup,16
